cycle,pc,cta_id,cluster_id,warp_id,tid
1010537,f28,97,0,28,ffffffff
1010541,f30,97,0,28,ffffffff
1010550,f38,97,0,28,ffffffff
1010560,f48,97,0,28,ffffffff
1010572,f40,97,0,28,ffffffff
1011000,f50,97,0,28,ffffffff
1011009,f58,97,0,28,ffffffff
1011015,f68,97,0,28,ffffffff
1011032,f60,97,0,28,ffffffff
1016868,db0,129,0,6,49ff24fb
1017312,f28,37,0,9,ffffffff
1017316,f30,37,0,9,ffffffff
1017325,f38,37,0,9,ffffffff
1017335,f48,37,0,9,ffffffff
1017344,f40,37,0,9,ffffffff
1017668,d30,129,0,5,fb3f576f
1017800,f50,37,0,9,ffffffff
1017809,f58,37,0,9,ffffffff
1017815,f68,37,0,9,ffffffff
1017828,f60,37,0,9,ffffffff
1025309,db0,129,0,7,ef61f7ff
1026353,eb0,129,0,4,dc59e6ed
1028434,db0,129,0,0,7f7fb4ed
1030923,eb0,129,0,5,fb3f576f
1033770,eb0,129,0,4,dc11e6ed
1034743,db0,129,0,5,f937576e
1036305,eb0,129,0,3,7f73ee2b
1036380,eb0,129,0,7,cf61f7ff
1036468,e30,129,0,5,f937576e
1036767,eb0,129,0,2,8effaf7c
1038215,eb0,129,0,5,f937576e
1040126,db0,129,0,7,cf61f7ef
1041170,d30,129,0,0,7f7f94cd
1042419,f28,37,0,10,ffffffff
1042424,f30,37,0,10,ffffffff
1042433,f38,37,0,10,ffffffff
1042443,f48,37,0,10,ffffffff
1042452,f40,37,0,10,ffffffff
1042884,f50,37,0,10,ffffffff
1042893,f58,37,0,10,ffffffff
1042899,f68,37,0,10,ffffffff
1042911,f60,37,0,10,ffffffff
1043735,f28,37,0,14,ffffffff
1043739,f30,37,0,14,ffffffff
1043748,f38,37,0,14,ffffffff
1043758,f48,37,0,14,ffffffff
1043767,f40,37,0,14,ffffffff
1044240,f50,37,0,14,ffffffff
1044249,f58,37,0,14,ffffffff
1044255,f68,37,0,14,ffffffff
1044268,f60,37,0,14,ffffffff
1045393,f20,129,0,2,8eff8f7c
1045820,d08,129,0,2,86ba0f6c
1045829,d10,129,0,2,86ba0f6c
1045838,d18,129,0,2,86ba0f6c
1045859,db0,129,0,1,fbb7d4fc
1046085,f20,129,0,5,f931574c
1046096,d20,129,0,2,86ba0f6c
1046102,d28,129,0,2,86ba0f6c
1046486,d08,129,0,5,f9315748
1046495,d10,129,0,5,f9315748
1046504,d18,129,0,5,f9315748
1046782,d20,129,0,5,f9315748
1046788,d28,129,0,5,f9315748
1047708,d88,129,0,2,86ba0f6c
1047717,d90,129,0,2,86ba0f6c
1047726,d98,129,0,2,86ba0f6c
1048082,d88,129,0,5,f9315748
1048091,d90,129,0,5,f9315748
1048093,da0,129,0,2,86ba0f6c
1048099,da8,129,0,2,86ba0f6c
1048100,d98,129,0,5,f9315748
1048365,da0,129,0,5,f9315748
1048371,da8,129,0,5,f9315748
1049530,e08,129,0,2,86ba0f6c
1049539,e10,129,0,2,86ba0f6c
1049548,e18,129,0,2,86ba0f6c
1049701,e08,129,0,5,f9315748
1049710,e10,129,0,5,f9315748
1049719,e18,129,0,5,f9315748
1049919,e20,129,0,2,86ba0f6c
1049925,e28,129,0,2,86ba0f6c
1049975,e20,129,0,5,f9315748
1049981,e28,129,0,5,f9315748
1051020,e88,129,0,5,f9315748
1051029,e90,129,0,5,f9315748
1051038,e98,129,0,5,f9315748
1051309,e88,129,0,2,86ba0f6c
1051318,e90,129,0,2,86ba0f6c
1051327,e98,129,0,2,86ba0f6c
1051335,d30,129,0,1,fbb7d4fc
1051442,ea0,129,0,5,f9315748
1051448,ea8,129,0,5,f9315748
1051702,ea0,129,0,2,86ba0f6c
1051708,ea8,129,0,2,86ba0f6c
1052487,f08,129,0,5,f9315748
1052493,f10,129,0,5,f9315748
1052497,f18,129,0,5,f9315748
1052498,f20,129,0,5,f9315748
1052748,f08,129,0,2,86ba0f6c
1052754,f10,129,0,2,86ba0f6c
1052758,f18,129,0,2,86ba0f6c
1052759,f20,129,0,2,86ba0f6c
1052910,d08,129,0,5,f9315748
1052919,d10,129,0,5,f9315748
1052928,d18,129,0,5,f9315748
1053020,d08,129,0,2,86ba0f6c
1053029,d10,129,0,2,86ba0f6c
1053038,d18,129,0,2,86ba0f6c
1053328,d30,129,0,7,8f61f72d
1053336,d20,129,0,5,f9315748
1053342,d28,129,0,5,f9315748
1053429,d20,129,0,2,86ba0f6c
1053435,d28,129,0,2,86ba0f6c
1054767,d88,129,0,5,f9315748
1054776,d90,129,0,5,f9315748
1054785,d98,129,0,5,f9315748
1055000,d88,129,0,2,86ba0f6c
1055009,d90,129,0,2,86ba0f6c
1055018,d98,129,0,2,86ba0f6c
1055159,da0,129,0,5,f9315748
1055165,da8,129,0,5,f9315748
1055455,da0,129,0,2,86ba0f6c
1055461,da8,129,0,2,86ba0f6c
1056666,e08,129,0,5,f9315748
1056675,e10,129,0,5,f9315748
1056684,e18,129,0,5,f9315748
1056848,e08,129,0,2,86ba0f6c
1056857,e10,129,0,2,86ba0f6c
1056866,e18,129,0,2,86ba0f6c
1057069,e20,129,0,5,f9315748
1057075,e28,129,0,5,f9315748
1057254,e20,129,0,2,86ba0f6c
1057260,e28,129,0,2,86ba0f6c
1058496,e88,129,0,5,f9315748
1058505,e90,129,0,5,f9315748
1058514,e98,129,0,5,f9315748
1058678,e88,129,0,2,86ba0f6c
1058687,e90,129,0,2,86ba0f6c
1058696,e98,129,0,2,86ba0f6c
1058739,eb0,129,0,7,8f61f72d
1058882,ea0,129,0,5,f9315748
1058888,ea8,129,0,5,f9315748
1059075,ea0,129,0,2,86ba0f6c
1059081,ea8,129,0,2,86ba0f6c
1059705,f20,129,0,3,5b716c2b
1059811,f20,129,0,7,8f61f72d
1059991,f08,129,0,5,f9315748
1059997,f10,129,0,5,f9315748
1060001,f18,129,0,5,f9315748
1060103,d08,129,0,3,5b706c2b
1060112,d10,129,0,3,5b706c2b
1060121,d18,129,0,3,5b706c2b
1060133,f08,129,0,2,86ba0f6c
1060139,f10,129,0,2,86ba0f6c
1060143,f18,129,0,2,86ba0f6c
1060183,d08,129,0,7,8f61b325
1060192,d10,129,0,7,8f61b325
1060201,d18,129,0,7,8f61b325
1060457,d20,129,0,7,8f61b325
1060463,d28,129,0,7,8f61b325
1060553,d20,129,0,3,5b706c2b
1060559,d28,129,0,3,5b706c2b
1061903,d88,129,0,7,8f61b325
1061912,d90,129,0,7,8f61b325
1061921,d98,129,0,7,8f61b325
1061959,d88,129,0,3,5b706c2b
1061968,d90,129,0,3,5b706c2b
1061977,d98,129,0,3,5b706c2b
1062179,da0,129,0,7,8f61b325
1062185,da8,129,0,7,8f61b325
1062344,da0,129,0,3,5b706c2b
1062350,da8,129,0,3,5b706c2b
1063675,e08,129,0,7,8f61b325
1063684,e10,129,0,7,8f61b325
1063693,e18,129,0,7,8f61b325
1063777,e08,129,0,3,5b706c2b
1063786,e10,129,0,3,5b706c2b
1063795,e18,129,0,3,5b706c2b
1064067,e20,129,0,7,8f61b325
1064073,e28,129,0,7,8f61b325
1064144,e20,129,0,3,5b706c2b
1064150,e28,129,0,3,5b706c2b
1064969,e88,129,0,3,5b706c2b
1064978,e90,129,0,3,5b706c2b
1064987,e98,129,0,3,5b706c2b
1065391,ea0,129,0,3,5b706c2b
1065397,ea8,129,0,3,5b706c2b
1065542,e88,129,0,7,8f61b325
1065551,e90,129,0,7,8f61b325
1065560,e98,129,0,7,8f61b325
1065939,ea0,129,0,7,8f61b325
1065945,ea8,129,0,7,8f61b325
1066424,f08,129,0,3,5b706c2b
1066430,f10,129,0,3,5b706c2b
1066434,f18,129,0,3,5b706c2b
1066685,f28,67,0,20,ffffffff
1066689,f30,67,0,20,ffffffff
1066698,f38,67,0,20,ffffffff
1066708,f48,67,0,20,ffffffff
1066714,f40,67,0,20,ffffffff
1067029,f08,129,0,7,8f61b325
1067035,f10,129,0,7,8f61b325
1067039,f18,129,0,7,8f61b325
1067040,f20,129,0,7,8f61b325
1067202,f50,67,0,20,ffffffff
1067211,f58,67,0,20,ffffffff
1067217,f68,67,0,20,ffffffff
1067227,f60,67,0,20,ffffffff
1067423,d08,129,0,7,8f61b325
1067432,d10,129,0,7,8f61b325
1067441,d18,129,0,7,8f61b325
