cycle,pc,cta_id,cluster_id,warp_id,tid
1003453,f28,21,14,7,ffffffff
1003457,f30,21,14,7,ffffffff
1003466,f38,21,14,7,ffffffff
1003476,f48,21,14,7,ffffffff
1003482,f40,21,14,7,ffffffff
1003941,f50,21,14,7,ffffffff
1003950,f58,21,14,7,ffffffff
1003956,f68,21,14,7,ffffffff
1003970,f60,21,14,7,ffffffff
1004268,ad8,140,14,2,ffffffff
1004269,ad8,140,14,0,ffffffff
1004270,ad8,140,14,1,ffffffff
1004271,ad8,140,14,3,ffffffff
1004272,ad8,140,14,4,ffffffff
1004273,ad8,140,14,5,ffffffff
1004274,ad8,140,14,6,ffffffff
1004275,ad8,140,14,7,ffffffff
1004276,ae0,140,14,5,ffffffff
1004277,ae0,140,14,6,ffffffff
1004278,ae0,140,14,3,ffffffff
1004279,ae0,140,14,4,ffffffff
1004280,ae8,140,14,0,ffffffff
1004281,ae8,140,14,1,ffffffff
1004293,ae8,140,14,3,ffffffff
1004294,ae8,140,14,4,ffffffff
1004295,ae8,140,14,5,ffffffff
1004297,af0,140,14,3,ffffffff
1004298,af0,140,14,1,ffffffff
1004299,ae8,140,14,2,ffffffff
1004300,af0,140,14,0,ffffffff
1004301,af0,140,14,5,ffffffff
1004302,af0,140,14,4,ffffffff
1004303,ae8,140,14,6,ffffffff
1004304,af8,140,14,3,ffffffff
1004305,af8,140,14,1,ffffffff
1004306,af8,140,14,0,ffffffff
1004307,af0,140,14,2,ffffffff
1004308,ae8,140,14,7,ffffffff
1004309,af8,140,14,5,ffffffff
1004310,af0,140,14,6,ffffffff
1004315,af8,140,14,4,ffffffff
1004316,b00,140,14,1,ffffffff
1004317,af8,140,14,2,ffffffff
1004318,b00,140,14,3,ffffffff
1004319,b00,140,14,0,ffffffff
1004320,b00,140,14,5,ffffffff
1004321,af8,140,14,6,ffffffff
1004322,af0,140,14,7,ffffffff
1004323,b00,140,14,4,ffffffff
1004324,b08,140,14,1,ffffffff
1004325,b00,140,14,2,ffffffff
1004326,b08,140,14,3,ffffffff
1004327,b08,140,14,0,ffffffff
1004328,b08,140,14,5,ffffffff
1004329,b00,140,14,6,ffffffff
1004330,af8,140,14,7,ffffffff
1004331,b08,140,14,4,ffffffff
1004332,b10,140,14,1,ffffffff
1004333,b08,140,14,2,ffffffff
1004334,b10,140,14,3,ffffffff
1004335,b10,140,14,0,ffffffff
1004336,b10,140,14,5,ffffffff
