Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,0.7779,0.306348,0.002724,0.000334,0.246953
1001000,0.7779,0.306348,0.002724,0.000334,0.247901
1002000,0.7779,0.306348,0.002724,0.000334,0.247177
1003000,0.7779,0.306348,0.002724,0.000334,0.246811
1004000,0.7779,0.306348,0.002724,0.000334,0.247400
1005000,0.7779,0.306348,0.002724,0.000334,0.246819
1006000,0.7779,0.306348,0.002724,0.000334,0.246221
1007000,0.7779,0.306348,0.002724,0.000334,0.248288
1008000,0.7779,0.306348,0.002724,0.000334,0.246489
1009000,0.7779,0.306348,0.002724,0.000334,0.246603
1010000,0.7779,0.306348,0.002724,0.000334,0.246802
1011000,0.7779,0.306348,0.002724,0.000334,0.245355
1012000,0.7779,0.306348,0.002724,0.000334,0.248222
1013000,0.7779,0.306348,0.002724,0.000334,0.247547
1014000,0.7779,0.306348,0.002724,0.000334,0.246244
1015000,0.7779,0.306348,0.002724,0.000334,0.248147
1016000,0.7779,0.306348,0.002724,0.000334,0.249125
1017000,0.7779,0.306348,0.002724,0.000334,0.246887
1018000,0.7779,0.306348,0.002724,0.000334,0.246073
1019000,0.7779,0.306348,0.002724,0.000334,0.246382
1020000,0.7779,0.306348,0.002724,0.000334,0.245013
1021000,0.7779,0.306348,0.002724,0.000334,0.245654
1022000,0.7779,0.306348,0.002724,0.000334,0.246273
1023000,0.7779,0.306348,0.002724,0.000334,0.245549
1024000,0.7779,0.306348,0.002724,0.000334,0.246818
1025000,0.7779,0.306348,0.002724,0.000334,0.249071
1026000,0.7779,0.306348,0.002724,0.000334,0.246816
1027000,0.7779,0.306348,0.002724,0.000334,0.246234
1028000,0.7779,0.306348,0.002724,0.000334,0.248233
1029000,0.7779,0.306348,0.002724,0.000334,0.246436
1030000,0.7779,0.306348,0.002724,0.000334,0.244142
1031000,0.7779,0.306348,0.002724,0.000334,0.247077
1032000,0.7779,0.306348,0.002724,0.000334,0.245222
1033000,0.7779,0.306348,0.002724,0.000334,0.243114
1034000,0.7779,0.306348,0.002724,0.000334,0.244105
1035000,0.7779,0.306348,0.002724,0.000334,0.247195
1036000,0.7779,0.306348,0.002724,0.000334,0.246717
1037000,0.7779,0.306348,0.002724,0.000334,0.246927
1038000,0.7779,0.306348,0.002724,0.000334,0.247125
1039000,0.7779,0.306348,0.002724,0.000334,0.247511
1040000,0.7779,0.306348,0.002724,0.000334,0.246437
1041000,0.7779,0.306348,0.002724,0.000334,0.248292
1042000,0.7779,0.306348,0.002724,0.000334,0.248419
1043000,0.7779,0.306348,0.002724,0.000334,0.248393
1044000,0.7779,0.306348,0.002724,0.000334,0.249332
1045000,0.7779,0.306348,0.002724,0.000334,0.249278
1046000,0.7779,0.306348,0.002724,0.000334,0.249171
1047000,0.7779,0.306348,0.002724,0.000334,0.248210
1048000,0.7779,0.306348,0.002724,0.000334,0.248028
1049000,0.7779,0.306348,0.002724,0.000334,0.246881
1050000,0.7779,0.306348,0.002724,0.000334,0.244808
1051000,0.7779,0.306348,0.002724,0.000334,0.243950
1052000,0.7779,0.306348,0.002724,0.000334,0.247869
1053000,0.7779,0.306348,0.002724,0.000334,0.248032
1054000,0.7779,0.306348,0.002724,0.000334,0.247670
1055000,0.7779,0.306348,0.002724,0.000334,0.246271
1056000,0.7779,0.306348,0.002724,0.000334,0.250117
1057000,0.7779,0.306348,0.002724,0.000334,0.249077
1058000,0.7779,0.306348,0.002724,0.000334,0.247273
1059000,0.7779,0.306348,0.002724,0.000334,0.245858
1060000,0.7779,0.306348,0.002724,0.000334,0.246909
1061000,0.7779,0.306348,0.002724,0.000334,0.245737
1062000,0.7779,0.306348,0.002724,0.000334,0.246297
1063000,0.7779,0.306348,0.002724,0.000334,0.248118
1064000,0.7779,0.306348,0.002724,0.000334,0.244424
1065000,0.7779,0.306348,0.002724,0.000334,0.247364
1066000,0.7779,0.306348,0.002724,0.000334,0.250006
1067000,0.7779,0.306348,0.002724,0.000334,0.249199
1068000,0.7779,0.306348,0.002724,0.000334,0.248745
1069000,0.7779,0.306348,0.002724,0.000334,0.250091
1070000,0.7779,0.306348,0.002724,0.000334,0.248843
1071000,0.7779,0.306348,0.002724,0.000334,0.249702
1072000,0.7779,0.306348,0.002724,0.000334,0.249666
1073000,0.7779,0.306348,0.002724,0.000334,0.247575
1074000,0.7779,0.306348,0.002724,0.000334,0.246412
1075000,0.7779,0.306348,0.002724,0.000334,0.247280
1076000,0.7779,0.306348,0.002724,0.000334,0.245351
1077000,0.7779,0.306348,0.002724,0.000334,0.245980
1078000,0.7779,0.306348,0.002724,0.000334,0.248092
1079000,0.7779,0.306348,0.002724,0.000334,0.249376
1080000,0.7779,0.306348,0.002724,0.000334,0.247063
1081000,0.7779,0.306348,0.002724,0.000334,0.247924
1082000,0.7779,0.306348,0.002724,0.000334,0.249123
1083000,0.7779,0.306348,0.002724,0.000334,0.249119
1084000,0.7779,0.306348,0.002724,0.000334,0.249991
1085000,0.7779,0.306348,0.002724,0.000334,0.248288
1086000,0.7779,0.306348,0.002724,0.000334,0.247850
1087000,0.7779,0.306348,0.002724,0.000334,0.245623
1088000,0.7779,0.306348,0.002724,0.000334,0.247945
1089000,0.7779,0.306348,0.002724,0.000334,0.245220
1090000,0.7779,0.306348,0.002724,0.000334,0.245002
1091000,0.7779,0.306348,0.002724,0.000334,0.245658
1092000,0.7779,0.306348,0.002724,0.000334,0.246357
1093000,0.7779,0.306348,0.002724,0.000334,0.248491
1094000,0.7779,0.306348,0.002724,0.000334,0.247782
1095000,0.7779,0.306348,0.002724,0.000334,0.249223
1096000,0.7779,0.306348,0.002724,0.000334,0.249309
1097000,0.7779,0.306348,0.002724,0.000334,0.248002
1098000,0.7779,0.306348,0.002724,0.000334,0.248544
1099000,0.7779,0.306348,0.002724,0.000334,0.249304
1100000,0.7779,0.306348,0.002724,0.000334,0.248690
1101000,0.7779,0.306348,0.002724,0.000334,0.246182
1102000,0.7779,0.306348,0.002724,0.000334,0.244779
1103000,0.7779,0.306348,0.002724,0.000334,0.244287
1104000,0.7779,0.306348,0.002724,0.000334,0.246781
1105000,0.7779,0.306348,0.002724,0.000334,0.246056
1106000,0.7779,0.306348,0.002724,0.000334,0.248198
1107000,0.7779,0.306348,0.002724,0.000334,0.248752
1108000,0.7779,0.306348,0.002724,0.000334,0.247928
1109000,0.7779,0.306348,0.002724,0.000334,0.248369
1110000,0.7779,0.306348,0.002724,0.000334,0.248305
1111000,0.7779,0.306348,0.002724,0.000334,0.248887
1112000,0.7779,0.306348,0.002724,0.000334,0.249516
1113000,0.7779,0.306348,0.002724,0.000334,0.248918
1114000,0.7779,0.306348,0.002724,0.000334,0.246007
1115000,0.7779,0.306348,0.002724,0.000334,0.248951
1116000,0.7779,0.306348,0.002724,0.000334,0.247540
1117000,0.7779,0.306348,0.002724,0.000334,0.247863
1118000,0.7779,0.306348,0.002724,0.000334,0.250133
1119000,0.7779,0.306348,0.002724,0.000334,0.249464
1120000,0.7779,0.306348,0.002724,0.000334,0.247190
1121000,0.7779,0.306348,0.002724,0.000334,0.247656
1122000,0.7779,0.306348,0.002724,0.000334,0.247346
1123000,0.7779,0.306348,0.002724,0.000334,0.245105
1124000,0.7779,0.306348,0.002724,0.000334,0.246616
1125000,0.7779,0.306348,0.002724,0.000334,0.247899
1126000,0.7779,0.306348,0.002724,0.000334,0.246826
1127000,0.7779,0.306348,0.002724,0.000334,0.246754
1128000,0.7779,0.306348,0.002724,0.000334,0.247618
1129000,0.7779,0.306348,0.002724,0.000334,0.248310
1130000,0.7779,0.306348,0.002724,0.000334,0.247510
1131000,0.7779,0.306348,0.002724,0.000334,0.246876
1132000,0.7779,0.306348,0.002724,0.000334,0.247723
1133000,0.7779,0.306348,0.002724,0.000334,0.248389
1134000,0.7779,0.306348,0.002724,0.000334,0.248313
1135000,0.7779,0.306348,0.002724,0.000334,0.247500
1136000,0.7779,0.306348,0.002724,0.000334,0.248965
1137000,0.7779,0.306348,0.002724,0.000334,0.248887
1138000,0.7779,0.306348,0.002724,0.000334,0.247371
1139000,0.7779,0.306348,0.002724,0.000334,0.248782
1140000,0.7779,0.306348,0.002724,0.000334,0.249285
1141000,0.7779,0.306348,0.002724,0.000334,0.248413
1142000,0.7779,0.306348,0.002724,0.000334,0.248554
1143000,0.7779,0.306348,0.002724,0.000334,0.247820
1144000,0.7779,0.306348,0.002724,0.000334,0.247598
1145000,0.7779,0.306348,0.002724,0.000334,0.247943
1146000,0.7779,0.306348,0.002724,0.000334,0.249179
1147000,0.7779,0.306348,0.002724,0.000334,0.248723
1148000,0.7779,0.306348,0.002724,0.000334,0.246966
1149000,0.7779,0.306348,0.002724,0.000334,0.246924
1150000,0.7779,0.306348,0.002724,0.000334,0.247218
1151000,0.7779,0.306348,0.002724,0.000334,0.247718
1152000,0.7779,0.306348,0.002724,0.000334,0.247147
1153000,0.7779,0.306348,0.002724,0.000334,0.247601
