Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
2000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.363828
2001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.547180
2002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.675557
2003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.713650
2004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.501243
2005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.785181
2006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.410316
2007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.238442
2008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.172118
2009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.126407
2010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.841212
2011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.466595
2012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.822059
2013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.285489
2014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.147298
2015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.222127
2016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.126797
2017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.317944
2018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.448282
2019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.275700
2020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.387328
2021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.784866
2022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.900830
2023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.792881
2024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.250477
2025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.105896
2026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.212332
2027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.163122
2028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.886917
2029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.084474
2030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.886982
2031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.765678
2032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.314361
2033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.177211
2034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.578501
2035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.184900
2036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.012870
2037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.730360
2038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.938919
2039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.127393
2040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407075
2041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.407985
2042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.028736
2043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.614651
2044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.244595
2045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.794741
2046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.415979
2047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.076329
2048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.710059
2049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.071036
2050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.092913
2051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.734030
2052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.938869
2053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.721269
