Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.727641
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.326801
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.261335
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.275326
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.281545
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.225038
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.375440
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666076
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.494445
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.845021
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.691815
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.517949
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.347853
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.649446
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.561366
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.938505
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.708646
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.735094
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.596792
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.477768
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.723497
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.666067
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.723202
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.852382
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.913138
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.970043
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.711777
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.633370
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.865013
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.799854
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.063999
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.820574
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.898433
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.185435
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.110572
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.178405
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.846578
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.923481
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.793720
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.076824
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.376024
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.242004
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.453020
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.976353
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.702910
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.154526
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.871342
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.891356
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.003682
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.926971
3050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.746294
3051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.966430
3052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.624505
3053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.810003
3054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.930330
3055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.916242
3056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.002366
3057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.739819
3058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.305558
3059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.619684
3060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.838482
3061000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.686388
3062000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.773365
3063000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.143263
3064000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.292319
3065000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.963515
3066000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.695520
3067000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.883726
