Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
6000000,23.8212,1.028147,0.538949,0.086720,5.759361
6001000,23.8212,1.028147,0.538949,0.086720,5.958337
6002000,23.8212,1.028147,0.538949,0.086720,5.375582
6003000,23.8212,1.028147,0.538949,0.086720,5.579744
6004000,23.8212,1.028147,0.538949,0.086720,6.205683
6005000,23.8212,1.028147,0.538949,0.086720,5.485261
6006000,23.8212,1.028147,0.538949,0.086720,5.714771
6007000,23.8212,1.028147,0.538949,0.086720,5.281031
6008000,23.8212,1.028147,0.538949,0.086720,5.530011
6009000,23.8212,1.028147,0.538949,0.086720,5.574683
6010000,23.8212,1.028147,0.538949,0.086720,5.783551
6011000,23.8212,1.028147,0.538949,0.086720,5.044868
6012000,23.8212,1.028147,0.538949,0.086720,5.367501
6013000,23.8212,1.028147,0.538949,0.086720,5.400874
6014000,23.8212,1.028147,0.538949,0.086720,5.466868
6015000,23.8212,1.028147,0.538949,0.086720,4.958665
6016000,23.8212,1.028147,0.538949,0.086720,5.221672
6017000,23.8212,1.028147,0.538949,0.086720,5.396291
6018000,23.8212,1.028147,0.538949,0.086720,5.133196
6019000,23.8212,1.028147,0.538949,0.086720,5.631785
6020000,23.8212,1.028147,0.538949,0.086720,6.325889
6021000,23.8212,1.028147,0.538949,0.086720,5.137904
6022000,23.8212,1.028147,0.538949,0.086720,4.727074
6023000,23.8212,1.028147,0.538949,0.086720,4.996318
6024000,23.8212,1.028147,0.538949,0.086720,5.069029
6025000,23.8212,1.028147,0.538949,0.086720,4.183437
6026000,23.8212,1.028147,0.538949,0.086720,5.459034
6027000,23.8212,1.028147,0.538949,0.086720,6.011020
6028000,23.8212,1.028147,0.538949,0.086720,4.630205
6029000,23.8212,1.028147,0.538949,0.086720,5.249300
6030000,23.8212,1.028147,0.538949,0.086720,5.361318
6031000,23.8212,1.028147,0.538949,0.086720,5.093067
6032000,23.8212,1.028147,0.538949,0.086720,5.473083
6033000,23.8212,1.028147,0.538949,0.086720,5.784054
6034000,23.8212,1.028147,0.538949,0.086720,5.434463
6035000,23.8212,1.028147,0.538949,0.086720,5.220109
6036000,23.8212,1.028147,0.538949,0.086720,5.261861
6037000,23.8212,1.028147,0.538949,0.086720,5.597983
6038000,23.8212,1.028147,0.538949,0.086720,5.559316
6039000,23.8212,1.028147,0.538949,0.086720,5.303870
6040000,23.8212,1.028147,0.538949,0.086720,5.813289
6041000,23.8212,1.028147,0.538949,0.086720,4.937286
6042000,23.8212,1.028147,0.538949,0.086720,5.497942
6043000,23.8212,1.028147,0.538949,0.086720,5.228613
6044000,23.8212,1.028147,0.538949,0.086720,5.671444
6045000,23.8212,1.028147,0.538949,0.086720,5.992219
6046000,23.8212,1.028147,0.538949,0.086720,5.741791
6047000,23.8212,1.028147,0.538949,0.086720,5.920977
6048000,23.8212,1.028147,0.538949,0.086720,5.598518
6049000,23.8212,1.028147,0.538949,0.086720,6.149372
6050000,23.8212,1.028147,0.538949,0.086720,5.289084
6051000,23.8212,1.028147,0.538949,0.086720,5.328590
6052000,23.8212,1.028147,0.538949,0.086720,5.188282
6053000,23.8212,1.028147,0.538949,0.086720,5.843317
6054000,23.8212,1.028147,0.538949,0.086720,5.604027
6055000,23.8212,1.028147,0.538949,0.086720,5.941527
6056000,23.8212,1.028147,0.538949,0.086720,5.318546
6057000,23.8212,1.028147,0.538949,0.086720,5.733345
6058000,23.8212,1.028147,0.538949,0.086720,5.944639
6059000,23.8212,1.028147,0.538949,0.086720,5.499271
6060000,23.8212,1.028147,0.538949,0.086720,5.719960
6061000,23.8212,1.028147,0.538949,0.086720,5.625336
