Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
5000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.322353
5001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.312322
5002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.495739
5003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.028413
5004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.151239
5005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.129722
5006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.983131
5007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.079598
5008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.028011
5009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.424471
5010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.731472
5011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.690581
5012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.537243
5013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.555868
5014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.519714
5015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.720278
5016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.238551
5017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.282174
5018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.839342
5019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.012368
5020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.340981
5021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.998969
5022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.703852
5023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.549623
5024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.522476
5025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.032462
5026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.015001
5027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.911905
5028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.019026
5029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.431039
5030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.600182
5031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.419274
5032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.826265
5033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.049785
5034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.363411
5035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.015695
5036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.995661
5037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.071621
5038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.061016
5039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.795642
5040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.121223
5041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.211070
5042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.814409
5043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.151458
5044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.259712
5045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.854450
5046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.958677
