cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,15,18,0
5500,0,0,0,3,6,0
5600,0,0,0,0,0,0
5700,0,25,42,8,4,25
5800,0,53,81,147,18,53
5900,0,64,82,101,22,64
6000,0,17,12,355,6,17
6100,0,31,26,165,9,31
6200,0,8,7,8,1,8
6300,0,0,0,0,0,0
6400,0,0,0,0,0,0
6500,0,0,24,0,0,0
6600,0,0,0,0,0,0
6700,0,0,45,0,0,0
6800,0,0,25,1,1,0
6900,0,0,0,0,0,0
7000,0,0,25,0,0,0
7100,0,0,0,0,0,0
7200,0,0,22,0,2,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,2,0,43,0,3,0
7600,0,0,0,0,0,0
7700,0,0,0,0,0,0
7800,0,0,0,0,0,0
7900,0,0,16,0,1,0
8000,0,12,26,0,5,12
8100,0,0,0,0,0,0
8200,25,2,7,0,1,2
8300,20,2,17,0,9,2
8400,0,0,0,0,0,0
8500,25,0,10,0,3,0
8600,0,0,0,0,0,0
8700,5,0,6,0,0,0
8800,16,0,0,0,2,0
8900,10,1,6,0,2,1
9000,18,5,6,0,9,5
9100,14,0,1,0,3,0
9200,18,0,12,0,0,0
9300,45,0,14,0,2,0
9400,0,0,0,0,0,0
9500,19,1,10,0,4,1
9600,20,0,4,0,1,0
9700,15,1,11,0,3,1
9800,12,0,9,0,4,0
9900,9,0,2,0,0,0
10000,67,0,35,0,7,0
10100,0,0,0,0,0,0
10200,40,0,9,0,7,0
10300,0,0,0,0,0,0
10400,51,1,18,0,9,1
10500,14,0,13,0,2,0
10600,14,0,12,0,2,0
10700,0,0,0,0,0,0
10800,56,1,9,0,9,1
10900,19,0,7,0,1,0
11000,29,1,8,0,2,1
11100,43,0,2,0,3,0
11200,23,0,20,0,5,0
11300,20,0,7,0,1,0
11400,13,0,8,0,2,0
11500,73,1,21,0,10,1
11600,27,0,3,0,2,0
11700,38,0,6,0,3,0
11800,0,0,0,0,0,0
11900,69,0,19,0,13,0
12000,41,0,12,0,8,0
12100,12,2,6,0,2,2
12200,12,0,11,0,1,0
12300,62,0,18,0,7,0
12400,23,1,8,0,3,1
12500,19,0,3,0,1,0
12600,20,0,3,0,1,0
12700,64,0,18,0,7,0
12800,25,0,1,0,4,0
12900,82,0,17,0,9,0
13000,0,0,0,0,0,0
13100,26,0,16,0,2,0
13200,16,0,8,0,3,0
13300,30,0,12,0,3,0
13400,10,0,0,0,1,0
13500,27,0,2,0,2,0
13600,21,0,0,0,3,0
13700,13,0,4,0,1,0
13800,21,0,7,0,2,0
13900,53,0,13,0,7,0
14000,30,0,10,0,2,0
14100,29,0,2,0,6,0
14200,10,0,6,0,2,0
14300,34,0,18,0,4,0
14400,9,0,4,0,4,0
14500,25,1,13,0,5,1
14600,35,0,5,0,1,0
14700,7,0,8,0,1,0
14800,29,0,2,0,5,0
14900,14,0,2,0,2,0
15000,24,1,20,0,5,1
15100,2,0,0,0,0,0
15200,69,0,16,0,6,0
15300,16,0,7,0,3,0
15400,29,0,2,0,1,0
15500,13,0,0,0,3,0
15600,41,1,36,0,3,1
15700,25,1,8,0,0,1
15800,16,0,12,0,3,0
15900,21,0,1,0,2,0
16000,34,0,1,0,3,0
16100,46,0,9,0,4,0
16200,13,0,5,0,3,0
16300,8,0,8,0,0,0
16400,30,0,20,0,4,0
16500,5,0,12,0,2,0
16600,13,0,0,0,2,0
16700,19,0,1,0,3,0
16800,18,0,14,0,2,0
16900,15,0,1,0,3,0
17000,28,0,11,0,3,0
17100,10,0,4,0,1,0
17200,2,0,5,0,1,0
17300,19,0,5,0,0,0
17400,23,0,6,0,5,0
17500,20,0,4,0,2,0
17600,34,0,5,0,4,0
17700,19,0,6,0,4,0
17800,6,0,8,0,1,0
17900,6,0,9,0,1,0
18000,30,0,28,0,3,0
18100,7,1,9,0,0,1
18200,16,0,1,0,2,0
18300,8,0,0,0,0,0
18400,59,0,5,0,5,0
18500,0,0,0,0,0,0
18600,11,0,8,0,0,0
18700,14,0,9,0,2,0
18800,36,0,16,0,3,0
18900,8,1,11,0,0,1
19000,21,0,1,0,4,0
19100,7,0,4,0,2,0
