kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sssp_linear_base.1.sm_75.ptx 108 : 120629 4862152 0 0 0 70235 44899 0 0 
sssp_linear_base.1.sm_75.ptx 107 : 120629 1359163 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 106 : 120629 1145895 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 104 : 120629 0 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 103 : 120629 1355143 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 102 : 120629 13209543 896 0 0 44899 44899 0 0 
sssp_linear_base.1.sm_75.ptx 101 : 120629 71316971 256 0 0 120629 44899 0 0 
sssp_linear_base.1.sm_75.ptx 99 : 123582 19303 0 0 0 0 0 0 2363 
sssp_linear_base.1.sm_75.ptx 98 : 123582 1325301 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 97 : 123582 119842948 16768 0 0 123577 45084 0 0 
sssp_linear_base.1.sm_75.ptx 116 : 750811 2407956 0 0 0 0 0 0 37493 
sssp_linear_base.1.sm_75.ptx 115 : 750811 6376428 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 114 : 750811 9328770 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 113 : 750811 8917488 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 112 : 750811 8488673 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 111 : 750811 11119056 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 95 : 750811 6886445 0 0 0 0 0 0 45006 
sssp_linear_base.1.sm_75.ptx 94 : 750811 12621411 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 93 : 750811 2010768551 10595200 0 0 746279 56297 0 0 
sssp_linear_base.1.sm_75.ptx 92 : 750811 56888472 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 91 : 750811 2462147444 15655200 0 0 750699 56297 0 0 
sssp_linear_base.1.sm_75.ptx 90 : 750811 2587052300 20499680 0 0 750798 56297 0 0 
sssp_linear_base.1.sm_75.ptx 89 : 750811 106514641 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 88 : 750811 74381907 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 87 : 750811 2538164670 21009344 0 0 750798 56297 0 0 
sssp_linear_base.1.sm_75.ptx 83 : 397722 9404666 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 82 : 397722 9622464 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 81 : 397722 10962672 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 80 : 397722 7057844 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 79 : 397722 5487023 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 78 : 397722 5627076 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 231 : 780847 2389419 0 0 0 0 0 0 67626 
sssp_linear_base.1.sm_75.ptx 230 : 780847 7819066 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 229 : 780847 7144042 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 228 : 780847 4966277 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 227 : 780847 7283769 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 224 : 119861 926073 0 0 0 75055 57232 0 0 
sssp_linear_base.1.sm_75.ptx 223 : 119861 1095460 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 222 : 119861 1082253 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 220 : 119861 0 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 219 : 119861 749328 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 218 : 119861 5876784 160 0 0 57232 57232 0 0 
sssp_linear_base.1.sm_75.ptx 217 : 119861 36951342 0 0 0 119861 57232 0 0 
sssp_linear_base.1.sm_75.ptx 215 : 120959 5545 0 0 0 0 0 0 736 
sssp_linear_base.1.sm_75.ptx 214 : 120959 778335 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 213 : 120959 99676563 25088 0 0 120957 57568 0 0 
sssp_linear_base.1.sm_75.ptx 211 : 780847 3429721 0 0 0 0 0 0 50610 
sssp_linear_base.1.sm_75.ptx 210 : 780847 5167997 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 209 : 780847 1671851739 10120608 0 0 777911 107404 0 0 
sssp_linear_base.1.sm_75.ptx 208 : 780847 7787482 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 207 : 780847 1681272367 8107840 0 0 780752 107404 0 0 
sssp_linear_base.1.sm_75.ptx 206 : 780847 1847838799 13841184 0 0 780843 107404 0 0 
sssp_linear_base.1.sm_75.ptx 205 : 780847 7400687 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 204 : 780847 7957762 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 203 : 780847 1884440471 14061728 0 0 780843 107404 0 0 
sssp_linear_base.1.sm_75.ptx 200 : 119984 2592972 0 0 0 75908 57179 0 0 
sssp_linear_base.1.sm_75.ptx 199 : 119984 1100165 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 198 : 119984 1085763 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 196 : 119984 0 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 70 : 494620 21270008 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 69 : 494620 18808117 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 67 : 600493 5272253 0 0 0 0 0 0 18576 
sssp_linear_base.1.sm_75.ptx 194 : 119984 8605520 448 0 0 57179 57179 0 0 
sssp_linear_base.1.sm_75.ptx 66 : 600493 103536622 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 193 : 119984 47891516 0 0 0 119984 57179 0 0 
sssp_linear_base.1.sm_75.ptx 65 : 600493 2320313761 6099520 0 0 600424 18786 0 0 
sssp_linear_base.1.sm_75.ptx 64 : 600493 2434854682 17015008 0 0 600431 18786 0 0 
sssp_linear_base.1.sm_75.ptx 191 : 121112 6071 0 0 0 0 0 0 754 
sssp_linear_base.1.sm_75.ptx 63 : 600493 49246005 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 190 : 121112 951638 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 62 : 600493 63031739 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 189 : 121112 118474431 32512 0 0 121108 57534 0 0 
sssp_linear_base.1.sm_75.ptx 61 : 600493 3950096 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 56 : 600493 3720153 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 183 : 780847 1775827838 8488096 0 0 780752 107404 0 0 
sssp_linear_base.1.sm_75.ptx 55 : 600493 507374510 2232640 0 0 75077 18786 0 0 
sssp_linear_base.1.sm_75.ptx 182 : 780847 1948577780 14358048 0 0 780845 107404 0 0 
sssp_linear_base.1.sm_75.ptx 54 : 600493 5705833 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 181 : 780847 7865140 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 53 : 600493 5843087 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 180 : 780847 8489368 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 52 : 600493 4138044 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 179 : 780847 1949241775 14528032 0 0 780845 107404 0 0 
sssp_linear_base.1.sm_75.ptx 234 : 606208 3748320 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 59 : 606208 31255 0 0 0 0 0 0 32 
sssp_linear_base.1.sm_75.ptx 186 : 780847 6419445 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 50 : 606208 31298 0 0 0 0 0 0 32 
sssp_linear_base.1.sm_75.ptx 49 : 606208 3934464 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 176 : 120043 3676298 0 0 0 74584 57208 0 0 
sssp_linear_base.1.sm_75.ptx 48 : 606208 4215104 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 175 : 120043 1147160 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 47 : 606208 283111936 1408 0 0 18944 18944 0 0 
sssp_linear_base.1.sm_75.ptx 174 : 120043 1099774 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 46 : 606208 6111232 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 45 : 606208 3900960 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 172 : 120043 0 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 44 : 606208 3850304 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 171 : 120043 918405 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 43 : 606208 3703104 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 170 : 120043 9870672 416 0 0 57208 57208 0 0 
sssp_linear_base.1.sm_75.ptx 42 : 606208 3819520 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 169 : 120043 54480511 0 0 0 120043 57208 0 0 
sssp_linear_base.1.sm_75.ptx 41 : 606208 4311168 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 40 : 606208 4326496 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 167 : 121206 6008 0 0 0 0 0 0 822 
sssp_linear_base.1.sm_75.ptx 39 : 606208 7364736 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 166 : 121206 1096490 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 38 : 606208 7229248 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 165 : 121206 121742690 28384 0 0 121202 57526 0 0 
sssp_linear_base.1.sm_75.ptx 260 : 1 6 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 133 : 780847 9946094 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 37 : 606208 7609280 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 273 : 256 1280 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 146 : 119975 11478275 352 0 0 57275 57275 0 0 
sssp_linear_base.1.sm_75.ptx 258 : 256 1275 0 0 0 0 0 0 1 
sssp_linear_base.1.sm_75.ptx 131 : 780847 2006164219 17199008 0 0 780843 107404 0 0 
sssp_linear_base.1.sm_75.ptx 257 : 256 1536 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 256 : 256 1536 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 255 : 256 1920 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 128 : 332556 3593605 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 254 : 256 2432 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 127 : 332556 2401479 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 253 : 256 2048 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 126 : 332556 3560267 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 252 : 256 2560 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 125 : 332556 3129949 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 251 : 256 3424 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 124 : 332556 2051844 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 250 : 256 2944 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 249 : 256 4864 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 122 : 494620 950984 0 0 0 0 0 0 18758 
sssp_linear_base.1.sm_75.ptx 248 : 256 1472 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 121 : 494620 3581133 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 261 : 1 6 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 134 : 780847 2057074504 17016864 0 0 780843 107404 0 0 
sssp_linear_base.1.sm_75.ptx 262 : 1 205 0 0 0 1 1 0 0 
sssp_linear_base.1.sm_75.ptx 135 : 780847 1907803583 11060160 0 0 780752 107404 0 0 
sssp_linear_base.1.sm_75.ptx 30 : 606208 11511968 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 157 : 780847 8588849 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 263 : 1 239 0 0 0 1 1 0 0 
sssp_linear_base.1.sm_75.ptx 136 : 780847 13414253 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 264 : 1 6 0 0 0 0 0 0 0 
sssp_linear_base.1.sm_75.ptx 137 : 780847 1859789465 10422272 0 0 777884 107404 0 0 
sssp_linear_base.1.sm_75.ptx 265 : 1 0 0 0 0 0 0 0 0 
