cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,32,7
5900,64,2
6000,63,0
6100,64,0
6200,59,14
6300,42,22
6400,17,23
6500,22,24
6600,12,23
6700,18,20
6800,19,20
6900,12,18
7000,13,24
7100,29,21
7200,20,19
7300,20,24
7400,22,22
7500,14,21
7600,19,22
7700,9,19
7800,32,23
7900,19,22
8000,14,21
8100,19,20
8200,25,21
8300,20,21
8400,14,17
8500,13,26
8600,12,21
8700,23,18
8800,21,24
8900,18,18
9000,22,25
9100,10,20
9200,18,23
9300,22,20
9400,18,20
9500,20,22
9600,13,22
9700,19,18
9800,20,22
9900,17,22
10000,11,21
10100,15,22
10200,19,21
10300,15,23
10400,13,20
10500,12,21
10600,18,21
10700,13,22
10800,13,21
10900,12,18
11000,8,24
11100,15,19
11200,19,20
11300,25,20
11400,12,25
11500,14,20
11600,13,22
11700,22,18
11800,8,19
11900,15,23
12000,19,25
12100,22,18
12200,25,26
12300,16,20
12400,6,22
12500,8,19
12600,5,21
12700,9,20
12800,8,22
12900,5,23
13000,1,19
13100,4,23
13200,0,23
13300,5,19
13400,4,23
13500,1,20
13600,5,22
13700,5,21
13800,2,20
13900,0,22
14000,4,19
14100,3,23
14200,4,21
14300,3,21
14400,1,22
14500,3,24
14600,4,18
14700,3,22
14800,1,23
14900,1,19
15000,1,23
15100,4,19
15200,2,23
15300,7,18
15400,3,22
15500,2,22
15600,0,25
15700,3,19
15800,3,22
15900,7,16
16000,5,26
16100,2,18
16200,0,26
16300,5,18
16400,3,25
16500,1,21
16600,2,20
16700,7,20
16800,3,20
16900,4,22
17000,4,20
17100,7,21
17200,2,24
17300,5,20
17400,2,23
17500,3,20
17600,7,15
17700,1,27
17800,1,21
17900,3,23
18000,4,22
18100,2,20
18200,1,18
18300,5,24
18400,5,23
18500,2,21
18600,2,21
18700,2,20
18800,4,19
18900,2,22
19000,4,23
19100,4,23
19200,4,18
19300,4,19
19400,5,24
19500,2,22
19600,6,20
19700,4,19
19800,2,23
19900,1,20
20000,0,21
20100,5,20
20200,5,25
20300,4,20
20400,3,21
20500,2,19
20600,2,21
20700,4,24
20800,4,22
20900,3,18
21000,2,25
21100,3,20
21200,3,21
21300,3,21
21400,3,22
21500,2,22
21600,4,21
21700,5,22
21800,1,22
21900,0,20
22000,3,22
22100,2,22
22200,1,18
22300,4,23
22400,2,19
22500,3,24
22600,7,21
22700,2,18
22800,7,21
22900,2,22
23000,2,19
23100,2,23
23200,3,20
23300,7,18
23400,5,20
23500,11,24
23600,4,20
23700,6,22
23800,7,21
23900,5,21
24000,13,21
24100,1,22
24200,8,18
24300,9,25
24400,5,20
24500,3,20
24600,1,19
24700,3,23
24800,1,19
24900,1,22
25000,4,21
25100,0,22
25200,6,23
25300,4,20
25400,5,20
25500,6,22
25600,10,23
25700,7,18
25800,8,23
25900,3,18
26000,3,21
26100,1,21
26200,3,21
26300,1,24
26400,0,21
26500,4,22
26600,1,19
26700,2,21
26800,1,21
26900,1,20
27000,0,24
27100,1,21
27200,1,19
27300,3,21
27400,2,23
27500,0,20
27600,1,20
27700,2,22
27800,1,21
27900,1,21
28000,0,18
28100,1,24
28200,2,19
28300,0,18
28400,0,21
28500,0,23
28600,0,19
28700,1,16
28800,5,21
28900,5,19
29000,6,21
29100,14,22
29200,3,24
29300,7,23
29400,4,20
29500,0,23
29600,0,19
29700,3,22
29800,4,20
29900,3,22
30000,0,21
30100,7,18
30200,1,22
30300,3,21
30400,0,19
30500,2,26
30600,0,19
30700,5,20
30800,5,24
30900,2,22
31000,4,20
31100,3,20
31200,4,22
31300,3,23
31400,5,20
31500,3,21
31600,3,23
31700,4,20
31800,0,20
31900,1,23
32000,1,20
32100,6,23
32200,1,21
32300,0,21
32400,2,21
32500,4,21
32600,1,21
32700,4,22
32800,4,21
32900,3,23
33000,2,19
33100,3,22
33200,4,21
33300,2,23
33400,2,21
33500,2,20
33600,4,20
33700,2,23
33800,5,23
33900,5,21
34000,2,21
34100,3,19
34200,4,23
34300,2,20
34400,5,22
34500,3,22
34600,2,21
34700,4,22
34800,2,21
34900,4,22
35000,5,20
35100,2,22
35200,5,21
35300,2,21
35400,1,20
35500,4,23
35600,0,22
35700,3,20
35800,1,19
35900,4,22
36000,4,20
36100,4,21
36200,4,22
36300,4,23
36400,1,21
36500,3,20
36600,4,22
36700,4,21
36800,3,22
36900,4,21
37000,6,21
37100,2,23
37200,8,20
37300,4,20
37400,5,22
37500,5,23
37600,3,20
37700,6,21
37800,2,23
37900,4,18
38000,2,25
38100,2,20
38200,2,21
38300,0,20
38400,6,23
38500,1,19
38600,2,22
38700,3,20
38800,1,21
38900,4,21
39000,6,20
39100,3,20
39200,5,20
39300,6,23
39400,4,20
39500,5,21
39600,5,22
39700,6,20
39800,7,21
39900,5,22
40000,3,21
40100,6,20
40200,2,21
40300,2,20
40400,2,19
40500,2,22
40600,5,21
40700,7,19
40800,2,22
40900,1,19
41000,1,22
