cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,32,8
5900,64,1
6000,62,1
6100,64,0
6200,55,17
6300,10,19
6400,29,27
6500,32,19
6600,15,25
6700,24,21
6800,28,21
6900,17,17
7000,15,25
7100,25,21
7200,12,18
7300,17,24
7400,15,21
7500,9,21
7600,20,21
7700,18,19
7800,15,24
7900,15,20
8000,13,21
8100,14,21
8200,16,24
8300,13,19
8400,16,22
8500,16,23
8600,19,20
8700,15,20
8800,14,23
8900,15,19
9000,21,16
9100,20,26
9200,17,24
9300,13,19
9400,20,18
9500,15,24
9600,17,17
9700,22,24
9800,16,22
9900,9,18
10000,22,25
10100,15,22
10200,11,22
10300,11,21
10400,17,19
10500,16,22
10600,18,23
10700,9,20
10800,13,21
10900,20,19
11000,10,23
11100,13,19
11200,18,25
11300,14,20
11400,24,20
11500,15,21
11600,15,22
11700,16,24
11800,19,16
11900,26,21
12000,13,26
12100,25,20
12200,18,20
12300,14,25
12400,14,19
12500,5,22
12600,10,22
12700,4,20
12800,12,21
12900,6,22
13000,9,20
13100,6,21
13200,6,22
13300,4,19
13400,4,21
13500,2,22
13600,0,21
13700,2,21
13800,0,22
13900,3,21
14000,5,22
14100,3,22
14200,4,22
14300,5,19
14400,2,23
14500,2,20
14600,2,21
14700,5,23
14800,1,22
14900,4,20
15000,3,19
15100,3,23
15200,5,19
15300,5,25
15400,3,20
15500,2,20
15600,6,22
15700,5,21
15800,3,21
15900,2,20
16000,2,23
16100,4,22
16200,1,19
16300,1,19
16400,5,25
16500,1,18
16600,1,23
16700,2,21
16800,2,23
16900,3,23
17000,6,17
17100,4,25
17200,2,22
17300,5,18
17400,3,24
17500,2,15
17600,4,26
17700,2,23
17800,5,20
17900,1,20
18000,3,22
18100,2,21
18200,4,19
18300,2,21
18400,2,20
18500,1,25
18600,7,23
18700,2,20
18800,2,21
18900,2,19
19000,1,25
19100,3,20
19200,1,22
19300,4,21
19400,0,17
19500,2,24
19600,1,23
19700,4,17
19800,3,26
19900,2,20
20000,3,20
20100,1,21
20200,3,21
20300,3,21
20400,7,23
20500,4,22
20600,4,18
20700,3,23
20800,1,22
20900,1,19
21000,2,23
21100,3,20
21200,4,20
21300,1,21
21400,1,21
21500,2,22
21600,6,21
21700,2,19
21800,2,21
21900,1,22
22000,2,22
22100,3,19
22200,3,21
22300,2,21
22400,2,20
22500,3,20
22600,5,17
22700,4,29
22800,4,20
22900,8,19
23000,5,20
23100,4,24
23200,7,19
23300,7,23
23400,8,20
23500,8,21
23600,11,22
23700,5,22
23800,6,22
23900,15,19
24000,4,22
24100,7,20
24200,1,20
24300,6,22
24400,5,22
24500,4,21
24600,5,22
24700,6,22
24800,2,21
24900,1,21
25000,3,20
25100,6,22
25200,3,20
25300,15,20
25400,11,20
25500,6,21
25600,7,20
25700,7,23
25800,8,18
25900,3,22
26000,5,18
26100,2,16
26200,2,18
26300,2,26
26400,0,26
26500,3,21
26600,1,21
26700,4,21
26800,2,22
26900,2,20
27000,3,23
27100,1,20
27200,3,21
27300,5,21
27400,3,22
27500,2,20
27600,3,23
27700,2,21
27800,2,19
27900,1,25
28000,1,21
28100,2,21
28200,4,21
28300,3,20
28400,2,21
28500,3,21
28600,4,19
28700,4,24
28800,2,21
28900,0,21
29000,2,22
29100,1,20
29200,5,23
29300,2,21
29400,4,22
29500,0,20
29600,3,20
29700,4,21
29800,4,22
29900,2,21
30000,2,20
30100,1,20
30200,2,22
30300,4,24
30400,4,21
30500,2,21
30600,2,21
30700,3,22
30800,4,20
30900,2,22
31000,2,21
31100,4,20
31200,4,21
31300,3,22
31400,0,21
31500,1,24
31600,3,19
31700,5,21
31800,3,22
31900,4,22
32000,11,22
32100,4,21
32200,8,21
32300,3,21
32400,8,21
32500,2,22
32600,4,20
32700,4,23
32800,4,20
32900,2,21
33000,5,23
33100,2,21
33200,4,23
33300,1,21
33400,3,20
33500,1,23
33600,6,19
33700,2,22
33800,4,22
33900,1,21
34000,3,20
34100,1,21
34200,6,23
34300,1,20
34400,1,21
34500,1,22
34600,5,22
34700,1,21
34800,3,22
34900,3,21
35000,2,21
35100,2,22
35200,3,22
35300,7,21
35400,1,21
35500,4,22
35600,4,21
35700,4,21
35800,7,20
35900,2,20
36000,8,22
36100,4,23
36200,4,21
36300,3,20
36400,1,21
36500,4,22
36600,1,23
36700,4,21
36800,3,22
36900,2,20
37000,3,22
37100,1,21
37200,6,20
37300,4,22
37400,2,21
37500,2,21
37600,2,21
37700,4,23
37800,5,23
37900,2,20
38000,5,22
38100,1,21
38200,5,21
38300,2,20
38400,2,22
38500,5,22
38600,2,18
38700,8,23
38800,5,21
38900,5,21
39000,2,21
39100,1,20
39200,8,22
39300,5,19
39400,1,22
39500,5,20
39600,2,21
39700,5,19
39800,4,20
39900,2,22
40000,3,22
40100,4,20
40200,2,21
40300,3,23
40400,3,19
40500,3,21
40600,7,23
40700,2,21
40800,2,21
40900,4,21
41000,6,22
