cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,32,8
5900,64,3
6000,62,1
6100,64,1
6200,45,13
6300,27,26
6400,47,17
6500,21,23
6600,18,25
6700,24,20
6800,21,22
6900,25,19
7000,16,25
7100,19,20
7200,13,20
7300,10,22
7400,13,23
7500,18,18
7600,13,24
7700,26,19
7800,9,20
7900,16,23
8000,24,21
8100,10,23
8200,17,20
8300,9,21
8400,21,18
8500,20,23
8600,12,21
8700,18,22
8800,19,21
8900,30,22
9000,15,22
9100,16,18
9200,15,25
9300,11,22
9400,21,20
9500,18,21
9600,21,21
9700,13,20
9800,6,24
9900,13,19
10000,20,22
10100,22,19
10200,12,21
10300,10,23
10400,13,21
10500,9,20
10600,14,19
10700,7,25
10800,15,23
10900,21,18
11000,16,20
11100,9,23
11200,22,22
11300,11,22
11400,17,21
11500,13,20
11600,20,20
11700,13,22
11800,12,19
11900,23,25
12000,12,17
12100,22,24
12200,20,19
12300,13,21
12400,5,20
12500,9,24
12600,18,21
12700,16,20
12800,4,22
12900,8,23
13000,3,22
13100,4,20
13200,3,21
13300,3,19
13400,2,22
13500,4,21
13600,1,22
13700,0,22
13800,4,21
13900,5,23
14000,1,20
14100,3,21
14200,3,22
14300,2,21
14400,2,21
14500,3,23
14600,4,20
14700,2,21
14800,5,21
14900,3,19
15000,3,23
15100,5,23
15200,2,21
15300,2,20
15400,2,20
15500,6,22
15600,4,22
15700,2,21
15800,6,20
15900,3,22
16000,3,18
16100,1,24
16200,2,20
16300,8,23
16400,3,20
16500,6,20
16600,5,23
16700,2,23
16800,0,21
16900,3,18
17000,5,22
17100,2,22
17200,2,21
17300,4,22
17400,1,21
17500,2,20
17600,3,20
17700,4,21
17800,2,22
17900,1,23
18000,3,18
18100,4,24
18200,7,18
18300,7,23
18400,3,19
18500,2,22
18600,2,23
18700,0,22
18800,1,21
18900,2,19
19000,4,19
19100,1,22
19200,1,24
19300,2,20
19400,3,22
19500,6,22
19600,3,19
19700,0,23
19800,4,21
19900,2,21
20000,3,20
20100,3,24
20200,7,21
20300,1,22
20400,3,21
20500,5,20
20600,2,19
20700,2,23
20800,3,19
20900,5,23
21000,2,20
21100,3,21
21200,2,23
21300,1,21
21400,3,20
21500,1,24
21600,5,18
21700,4,23
21800,1,20
21900,1,21
22000,6,21
22100,1,21
22200,1,20
22300,5,22
22400,9,20
22500,3,17
22600,5,25
22700,8,20
22800,6,23
22900,3,21
23000,2,19
23100,6,22
23200,0,19
23300,9,24
23400,1,20
23500,3,21
23600,4,22
23700,7,18
23800,6,19
23900,16,25
24000,11,20
24100,4,21
24200,7,22
24300,6,22
24400,1,21
24500,5,21
24600,2,23
24700,2,21
24800,3,20
24900,1,20
25000,0,24
25100,4,22
25200,7,20
25300,2,20
25400,5,22
25500,7,18
25600,2,22
25700,8,18
25800,8,19
25900,4,24
26000,1,23
26100,3,19
26200,1,20
26300,1,21
26400,1,26
26500,4,22
26600,0,22
26700,6,19
26800,1,22
26900,7,22
27000,3,21
27100,6,21
27200,5,20
27300,1,21
27400,3,22
27500,2,20
27600,1,21
27700,5,19
27800,1,25
27900,1,20
28000,2,21
28100,3,20
28200,3,20
28300,5,19
28400,2,25
28500,3,21
28600,2,22
28700,3,20
28800,3,22
28900,2,23
29000,3,19
29100,2,22
29200,3,24
29300,2,20
29400,2,21
29500,2,21
29600,3,22
29700,3,23
29800,1,19
29900,1,22
30000,1,20
30100,2,20
30200,2,23
30300,6,23
30400,0,21
30500,5,21
30600,4,21
30700,4,23
30800,0,20
30900,4,21
31000,1,22
31100,2,22
31200,1,19
31300,0,22
31400,3,23
31500,5,19
31600,3,24
31700,1,20
31800,3,21
31900,4,22
32000,4,22
32100,4,22
32200,2,19
32300,5,22
32400,1,23
32500,2,21
32600,6,22
32700,2,21
32800,1,19
32900,4,23
33000,4,21
33100,1,22
33200,4,20
33300,5,23
33400,2,20
33500,0,22
33600,2,21
33700,2,21
33800,0,21
33900,3,20
34000,7,22
34100,2,21
34200,3,22
34300,3,21
34400,1,21
34500,3,21
34600,2,21
34700,2,21
34800,1,21
34900,2,23
35000,1,20
35100,2,20
35200,1,23
35300,2,21
35400,2,20
35500,2,23
35600,2,21
35700,2,21
35800,3,21
35900,4,22
36000,2,22
36100,3,21
36200,2,22
36300,1,19
36400,2,21
36500,6,22
36600,5,24
36700,2,21
36800,7,20
36900,5,21
37000,5,20
37100,2,19
37200,2,25
37300,3,21
37400,2,19
37500,7,23
37600,0,20
37700,5,24
37800,4,21
37900,3,21
38000,4,20
38100,7,22
38200,3,20
38300,4,22
38400,5,21
38500,4,20
38600,9,23
38700,1,19
38800,1,22
38900,4,22
39000,1,22
39100,1,21
39200,5,20
39300,6,21
39400,1,22
39500,1,20
39600,3,19
39700,3,23
39800,3,21
39900,1,22
40000,3,20
40100,4,23
40200,0,21
40300,2,19
40400,3,22
40500,1,20
40600,2,22
40700,1,19
40800,3,21
40900,2,23
41000,3,16
