cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,32,7
5900,64,3
6000,63,2
6100,63,1
6200,56,14
6300,46,16
6400,15,29
6500,22,18
6600,25,20
6700,15,26
6800,16,18
6900,22,24
7000,19,21
7100,16,18
7200,18,19
7300,14,22
7400,16,23
7500,19,22
7600,13,19
7700,24,20
7800,15,18
7900,14,28
8000,16,19
8100,25,20
8200,13,23
8300,16,21
8400,19,21
8500,18,19
8600,18,24
8700,14,18
8800,9,20
8900,18,24
9000,14,17
9100,21,28
9200,12,17
9300,13,25
9400,15,19
9500,17,20
9600,18,26
9700,13,18
9800,16,22
9900,16,20
10000,9,23
10100,16,19
10200,21,25
10300,13,20
10400,23,18
10500,13,23
10600,18,22
10700,18,20
10800,17,24
10900,12,21
11000,8,20
11100,11,22
11200,20,20
11300,12,22
11400,11,19
11500,17,23
11600,17,20
11700,15,22
11800,12,20
11900,15,20
12000,12,24
12100,14,21
12200,18,19
12300,5,22
12400,6,24
12500,13,19
12600,9,22
12700,16,19
12800,9,21
12900,13,24
13000,13,22
13100,4,21
13200,10,17
13300,3,23
13400,4,24
13500,2,18
13600,2,24
13700,3,20
13800,6,23
13900,3,21
14000,8,21
14100,1,21
14200,3,21
14300,1,19
14400,2,22
14500,1,22
14600,2,21
14700,3,23
14800,3,22
14900,1,20
15000,3,19
15100,2,23
15200,4,18
15300,2,24
15400,7,24
15500,4,20
15600,2,18
15700,0,25
15800,6,19
15900,2,21
16000,1,24
16100,1,20
16200,1,20
16300,4,22
16400,2,19
16500,6,24
16600,5,18
16700,5,24
16800,3,20
16900,8,20
17000,6,20
17100,4,23
17200,1,22
17300,3,19
17400,6,23
17500,3,20
17600,0,24
17700,1,20
17800,4,17
17900,4,26
18000,5,18
18100,4,22
18200,2,22
18300,4,24
18400,2,18
18500,6,24
18600,1,18
18700,2,23
18800,3,21
18900,2,22
19000,4,21
19100,1,23
19200,3,16
19300,4,25
19400,1,21
19500,3,22
19600,7,20
19700,4,19
19800,4,18
19900,8,26
20000,5,19
20100,2,24
20200,1,21
20300,4,21
20400,3,21
20500,3,19
20600,3,23
20700,2,21
20800,1,21
20900,2,22
21000,1,21
21100,7,20
21200,3,21
21300,0,23
21400,2,19
21500,3,22
21600,3,21
21700,2,20
21800,2,20
21900,3,22
22000,2,21
22100,3,21
22200,1,24
22300,2,19
22400,2,22
22500,5,24
22600,2,21
22700,2,18
22800,3,23
22900,2,22
23000,7,21
23100,4,20
23200,3,23
23300,5,18
23400,5,20
23500,3,23
23600,8,21
23700,3,19
23800,3,23
23900,5,21
24000,4,21
24100,9,23
24200,13,21
24300,10,23
24400,9,20
24500,4,21
24600,7,22
24700,2,21
24800,2,20
24900,1,21
25000,2,21
25100,2,19
25200,4,23
25300,2,20
25400,2,20
25500,4,22
25600,15,21
25700,11,20
25800,9,23
25900,5,19
26000,11,25
26100,7,18
26200,9,22
26300,5,19
26400,3,22
26500,7,21
26600,1,21
26700,0,21
26800,1,19
26900,6,24
27000,5,20
27100,4,22
27200,2,22
27300,5,19
27400,0,20
27500,4,22
27600,5,24
27700,1,20
27800,2,21
27900,2,20
28000,5,22
28100,2,21
28200,6,23
28300,1,20
28400,3,22
28500,5,20
28600,5,22
28700,5,22
28800,3,20
28900,1,23
29000,1,21
29100,4,20
29200,3,24
29300,3,20
29400,3,21
29500,5,21
29600,7,21
29700,3,22
29800,2,20
29900,2,23
30000,2,21
30100,4,20
30200,3,22
30300,4,21
30400,1,22
30500,2,21
30600,2,22
30700,1,21
30800,6,21
30900,6,21
31000,6,21
31100,5,21
31200,8,22
31300,1,21
31400,2,22
31500,2,21
31600,1,20
31700,2,21
31800,4,22
31900,3,21
32000,2,21
32100,4,19
32200,5,19
32300,1,22
32400,1,22
32500,2,21
32600,6,23
32700,1,20
32800,2,21
32900,1,21
33000,1,21
33100,1,21
33200,1,21
33300,6,21
33400,2,21
33500,1,21
33600,2,22
33700,0,19
33800,6,19
33900,1,22
34000,2,20
34100,3,21
34200,1,21
34300,1,19
34400,3,22
34500,3,21
34600,2,21
34700,0,20
34800,1,19
34900,3,21
35000,2,22
35100,4,19
35200,0,20
35300,4,22
35400,0,21
35500,0,17
35600,3,22
35700,5,22
35800,1,20
35900,2,22
36000,5,20
36100,0,19
36200,4,23
36300,8,19
36400,1,19
36500,5,24
36600,4,19
36700,1,22
36800,2,19
36900,7,21
37000,2,21
37100,3,21
37200,2,22
37300,0,21
37400,7,22
37500,1,22
37600,5,18
37700,3,22
37800,2,19
37900,2,24
38000,2,19
38100,5,19
38200,6,24
38300,3,21
38400,4,23
38500,3,20
38600,6,22
38700,2,21
38800,2,22
38900,2,22
39000,6,21
39100,2,22
39200,0,21
39300,5,21
39400,3,21
39500,6,21
39600,2,21
39700,3,21
39800,5,21
39900,5,20
40000,2,23
40100,3,22
40200,1,21
40300,2,20
40400,1,21
40500,5,19
40600,1,23
40700,4,19
40800,5,24
40900,3,22
41000,4,21
