cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,0,0
5700,0,0
5800,30,7
5900,64,2
6000,63,0
6100,63,1
6200,59,13
6300,36,23
6400,9,21
6500,21,22
6600,11,21
6700,19,22
6800,28,17
6900,9,23
7000,26,23
7100,24,19
7200,10,20
7300,11,24
7400,24,20
7500,22,20
7600,19,23
7700,12,23
7800,16,18
7900,18,17
8000,11,28
8100,19,17
8200,20,23
8300,19,19
8400,27,24
8500,17,24
8600,8,17
8700,11,20
8800,15,22
8900,19,21
9000,17,24
9100,15,19
9200,26,23
9300,16,20
9400,17,21
9500,16,23
9600,14,22
9700,12,19
9800,14,25
9900,12,20
10000,14,21
10100,18,20
10200,13,21
10300,12,17
10400,16,26
10500,21,21
10600,19,18
10700,11,24
10800,15,23
10900,9,19
11000,16,22
11100,12,21
11200,19,23
11300,14,19
11400,12,21
11500,13,23
11600,15,14
11700,10,25
11800,18,19
11900,12,25
12000,18,22
12100,17,19
12200,13,23
12300,11,20
12400,12,20
12500,20,21
12600,7,24
12700,18,22
12800,12,17
12900,21,23
13000,10,23
13100,9,23
13200,10,19
13300,3,21
13400,7,20
13500,4,21
13600,4,21
13700,4,25
13800,8,17
13900,1,25
14000,1,21
14100,1,21
14200,2,23
14300,3,21
14400,3,21
14500,3,21
14600,3,22
14700,6,18
14800,1,23
14900,3,22
15000,0,21
15100,4,21
15200,3,19
15300,6,20
15400,3,23
15500,4,20
15600,6,20
15700,3,24
15800,2,21
15900,2,19
16000,2,25
16100,6,22
16200,4,18
16300,3,22
16400,5,23
16500,1,20
16600,5,21
16700,6,24
16800,8,21
16900,3,20
17000,1,22
17100,3,21
17200,3,22
17300,2,21
17400,5,21
17500,3,23
17600,3,19
17700,0,19
17800,6,22
17900,4,22
18000,9,20
18100,3,22
18200,5,22
18300,6,20
18400,4,22
18500,5,22
18600,3,21
18700,3,23
18800,4,19
18900,3,20
19000,1,22
19100,1,24
19200,5,20
19300,2,20
19400,3,22
19500,5,19
19600,2,23
19700,3,18
19800,4,23
19900,2,24
20000,4,21
20100,3,21
20200,1,20
20300,5,20
20400,5,23
20500,5,19
20600,2,22
20700,1,23
20800,4,21
20900,2,20
21000,1,22
21100,0,21
21200,2,19
21300,5,23
21400,3,20
21500,0,21
21600,2,20
21700,3,22
21800,2,21
21900,2,23
22000,4,20
22100,4,22
22200,2,21
22300,1,20
22400,4,20
22500,3,21
22600,5,23
22700,3,21
22800,4,22
22900,6,21
23000,9,21
23100,5,22
23200,10,21
23300,7,20
23400,4,18
23500,6,20
23600,9,24
23700,0,21
23800,15,23
23900,13,22
24000,5,21
24100,5,19
24200,8,22
24300,6,22
24400,3,22
24500,9,20
24600,9,19
24700,8,22
24800,4,20
24900,2,21
25000,1,20
25100,4,21
25200,1,21
25300,3,20
25400,2,21
25500,3,21
25600,7,22
25700,4,19
25800,5,21
25900,12,19
26000,9,21
26100,8,19
26200,7,20
26300,5,22
26400,9,22
26500,5,22
26600,4,19
26700,4,22
26800,1,22
26900,5,21
27000,6,21
27100,10,21
27200,4,22
27300,3,21
27400,5,21
27500,5,21
27600,0,19
27700,2,21
27800,0,22
27900,2,17
28000,0,22
28100,2,23
28200,3,19
28300,1,23
28400,1,19
28500,1,24
28600,2,21
28700,2,20
28800,1,20
28900,2,21
29000,1,21
29100,5,22
29200,0,22
29300,2,21
29400,2,21
29500,3,20
29600,3,22
29700,1,21
29800,5,20
29900,2,21
30000,2,20
30100,2,21
30200,2,22
30300,3,21
30400,1,21
30500,4,22
30600,4,21
30700,2,21
30800,4,20
30900,4,23
31000,2,20
31100,2,20
31200,4,22
31300,7,21
31400,3,20
31500,2,20
31600,2,22
31700,5,17
31800,1,23
31900,1,20
32000,4,20
32100,2,21
32200,1,21
32300,5,22
32400,5,21
32500,1,18
32600,6,24
32700,7,21
32800,5,19
32900,4,20
33000,3,22
33100,3,18
33200,6,22
33300,4,21
33400,4,21
33500,4,22
33600,1,20
33700,5,20
33800,3,22
33900,5,22
34000,2,21
34100,8,23
34200,1,19
34300,11,23
34400,6,22
34500,2,22
34600,1,21
34700,2,21
34800,1,19
34900,1,23
35000,0,23
35100,4,20
35200,1,21
35300,6,21
35400,6,21
35500,4,22
35600,2,19
35700,2,23
35800,1,22
35900,2,22
36000,0,21
36100,4,20
36200,2,23
36300,5,21
36400,3,22
36500,3,20
36600,1,22
36700,1,19
36800,4,23
36900,5,23
37000,2,19
37100,5,22
37200,2,21
37300,4,20
37400,5,22
37500,7,21
37600,2,21
37700,4,21
37800,0,24
37900,1,19
38000,1,21
38100,3,21
38200,3,21
38300,5,19
38400,2,22
38500,4,23
38600,5,21
38700,1,21
38800,2,19
38900,0,22
39000,4,21
39100,1,20
39200,5,21
39300,3,19
39400,3,22
39500,2,21
39600,4,19
39700,2,21
39800,5,23
39900,6,19
40000,4,19
40100,1,24
40200,8,23
40300,2,20
40400,1,21
40500,3,22
40600,1,20
40700,3,21
40800,1,23
40900,1,21
41000,1,18
