cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,9,9,1,ffffffff
5006,0,9,9,2,ffffffff
5007,0,9,9,3,ffffffff
5008,0,9,9,6,ffffffff
5009,0,9,9,7,ffffffff
5010,0,9,9,4,ffffffff
5011,0,9,9,5,ffffffff
5012,0,39,9,8,ffffffff
5013,0,39,9,9,ffffffff
5014,0,39,9,10,ffffffff
5015,0,39,9,15,ffffffff
5016,0,69,9,17,ffffffff
5017,0,69,9,18,ffffffff
5018,0,69,9,19,ffffffff
5019,0,69,9,16,ffffffff
5020,0,69,9,21,ffffffff
5021,0,69,9,22,ffffffff
5022,0,69,9,23,ffffffff
5023,0,69,9,20,ffffffff
5024,0,99,9,25,ffffffff
5025,0,99,9,26,ffffffff
5026,0,99,9,27,ffffffff
5027,0,99,9,24,ffffffff
5028,0,99,9,29,ffffffff
5029,0,99,9,30,ffffffff
5030,0,99,9,31,ffffffff
5031,0,99,9,28,ffffffff
5032,8,9,9,1,ffffffff
5033,8,9,9,2,ffffffff
5034,8,9,9,3,ffffffff
5035,0,9,9,0,ffffffff
5036,8,9,9,5,ffffffff
5037,8,9,9,6,ffffffff
5038,8,9,9,7,ffffffff
5039,8,9,9,4,ffffffff
5040,8,39,9,9,ffffffff
5041,8,39,9,10,ffffffff
5042,8,39,9,11,ffffffff
5043,8,39,9,8,ffffffff
5044,8,39,9,13,ffffffff
5045,8,39,9,14,ffffffff
5046,8,39,9,15,ffffffff
5047,8,39,9,12,ffffffff
5048,8,69,9,17,ffffffff
5049,8,69,9,18,ffffffff
5050,8,69,9,19,ffffffff
5051,8,69,9,16,ffffffff
5052,8,69,9,21,ffffffff
5053,8,69,9,22,ffffffff
5054,8,69,9,23,ffffffff
5055,8,69,9,20,ffffffff
5056,8,99,9,25,ffffffff
5057,8,99,9,26,ffffffff
5058,8,99,9,27,ffffffff
5059,8,99,9,24,ffffffff
5060,8,99,9,29,ffffffff
5061,8,99,9,30,ffffffff
5062,8,99,9,31,ffffffff
5063,8,99,9,28,ffffffff
5064,10,9,9,1,ffffffff
5065,10,9,9,2,ffffffff
5066,10,9,9,3,ffffffff
5067,8,9,9,0,ffffffff
5068,10,9,9,5,ffffffff
5069,10,9,9,6,ffffffff
5070,10,9,9,7,ffffffff
5071,10,9,9,4,ffffffff
5072,10,39,9,9,ffffffff
5073,10,39,9,10,ffffffff
5074,10,39,9,11,ffffffff
5075,10,39,9,8,ffffffff
5076,10,39,9,13,ffffffff
5077,10,39,9,14,ffffffff
5078,10,39,9,15,ffffffff
5079,10,39,9,12,ffffffff
5080,10,69,9,17,ffffffff
5081,10,69,9,18,ffffffff
5082,10,69,9,19,ffffffff
5083,10,69,9,16,ffffffff
5084,10,69,9,21,ffffffff
5085,10,69,9,22,ffffffff
5086,10,69,9,23,ffffffff
5087,10,69,9,20,ffffffff
5088,10,99,9,25,ffffffff
5089,10,99,9,26,ffffffff
5090,10,99,9,27,ffffffff
5091,10,99,9,24,ffffffff
5092,10,99,9,29,ffffffff
5093,10,99,9,30,ffffffff
5094,10,99,9,31,ffffffff
5095,10,99,9,28,ffffffff
5096,18,9,9,1,ffffffff
5097,18,9,9,2,ffffffff
5098,18,9,9,3,ffffffff
5099,10,9,9,0,ffffffff
5100,18,9,9,5,ffffffff
5101,18,9,9,6,ffffffff
5102,18,9,9,7,ffffffff
5103,18,9,9,4,ffffffff
5104,18,39,9,9,ffffffff
5105,18,39,9,10,ffffffff
5106,18,39,9,11,ffffffff
5107,18,39,9,8,ffffffff
5108,18,39,9,13,ffffffff
5109,18,39,9,14,ffffffff
5110,18,39,9,15,ffffffff
5111,18,39,9,12,ffffffff
5112,18,69,9,17,ffffffff
5113,18,69,9,18,ffffffff
5114,18,69,9,19,ffffffff
5115,18,69,9,16,ffffffff
5116,18,69,9,21,ffffffff
5117,18,69,9,22,ffffffff
5118,18,69,9,23,ffffffff
5119,18,69,9,20,ffffffff
5120,18,99,9,25,ffffffff
5121,18,99,9,26,ffffffff
5122,18,99,9,27,ffffffff
5123,18,99,9,24,ffffffff
5124,18,99,9,29,ffffffff
5125,18,99,9,30,ffffffff
5126,18,99,9,31,ffffffff
5127,18,99,9,28,ffffffff
5128,20,9,9,1,ffffffff
5129,20,9,9,2,ffffffff
5130,20,9,9,3,ffffffff
5131,18,9,9,0,ffffffff
5132,20,9,9,5,ffffffff
5133,20,9,9,6,ffffffff
5134,20,9,9,7,ffffffff
5135,20,9,9,4,ffffffff
5136,20,39,9,9,ffffffff
5137,20,39,9,10,ffffffff
5138,20,39,9,11,ffffffff
5139,20,39,9,8,ffffffff
5140,20,39,9,13,ffffffff
5141,20,39,9,14,ffffffff
5142,20,39,9,15,ffffffff
5143,20,39,9,12,ffffffff
5144,20,69,9,17,ffffffff
5145,20,69,9,18,ffffffff
5146,20,69,9,19,ffffffff
5147,20,69,9,16,ffffffff
5148,20,69,9,21,ffffffff
5149,20,69,9,22,ffffffff
5150,20,69,9,23,ffffffff
5151,20,69,9,20,ffffffff
5152,20,99,9,25,ffffffff
5153,20,99,9,26,ffffffff
5154,20,99,9,27,ffffffff
5155,20,99,9,24,ffffffff
5156,20,99,9,29,ffffffff
5157,20,99,9,30,ffffffff
5158,20,99,9,31,ffffffff
5159,20,99,9,28,ffffffff
5160,28,9,9,1,ffffffff
5161,28,9,9,2,ffffffff
5162,28,9,9,3,ffffffff
5163,20,9,9,0,ffffffff
5164,28,9,9,5,ffffffff
5165,28,9,9,6,ffffffff
5166,28,9,9,7,ffffffff
5167,28,9,9,4,ffffffff
5168,28,39,9,9,ffffffff
5169,28,39,9,10,ffffffff
5170,28,39,9,11,ffffffff
5171,28,39,9,8,ffffffff
5172,28,39,9,13,ffffffff
5173,28,39,9,14,ffffffff
5174,28,39,9,15,ffffffff
5175,28,39,9,12,ffffffff
5176,28,69,9,17,ffffffff
5177,28,69,9,18,ffffffff
5178,28,69,9,19,ffffffff
5179,28,69,9,16,ffffffff
5180,28,69,9,21,ffffffff
5181,28,69,9,22,ffffffff
5182,28,69,9,23,ffffffff
5183,28,69,9,20,ffffffff
5184,28,99,9,25,ffffffff
5185,28,99,9,26,ffffffff
5186,28,99,9,27,ffffffff
5187,28,99,9,24,ffffffff
5188,30,9,9,1,ffffffff
5188,28,99,9,29,ffffffff
5189,30,9,9,2,ffffffff
5189,0,39,9,13,ffffffff
5190,30,9,9,3,ffffffff
5190,28,99,9,30,ffffffff
5191,0,39,9,14,ffffffff
5192,28,99,9,31,ffffffff
5193,0,39,9,11,ffffffff
5194,28,99,9,28,ffffffff
5195,28,9,9,0,ffffffff
5196,0,39,9,12,ffffffff
5198,30,9,9,4,ffffffff
5198,38,9,9,1,ffffffff
5198,38,9,9,2,ffffffff
5198,38,9,9,3,ffffffff
5199,38,9,9,4,ffffffff
5199,30,9,9,5,ffffffff
5199,30,9,9,6,ffffffff
5199,30,9,9,7,ffffffff
5200,30,39,9,9,ffffffff
5200,30,39,9,10,ffffffff
5200,30,39,9,11,ffffffff
5200,30,39,9,8,ffffffff
5201,30,39,9,14,ffffffff
5201,30,39,9,15,ffffffff
5201,30,39,9,12,ffffffff
5201,30,39,9,13,ffffffff
5202,30,69,9,19,ffffffff
