Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
9000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.642293
9001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.105762
9002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.335351
9003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.342558
9004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.534921
9005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.737997
9006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.539088
9007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.847004
9008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.978312
9009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.866991
9010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.168000
9011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.399773
9012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.871237
9013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.405864
9014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.459718
9015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.919238
9016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.788449
9017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.637482
9018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.150193
9019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.080908
9020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.419214
9021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.037930
9022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.225318
9023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.158556
9024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.336356
9025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.923700
9026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.347838
9027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.763181
9028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.099644
9029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.197683
9030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.382443
9031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.892957
9032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.553586
9033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.128943
9034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.267023
9035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.924426
9036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.280274
9037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.671118
9038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.858695
9039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.789343
9040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.116519
9041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.330628
9042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.960057
9043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.782196
9044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.240371
9045000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.815878
9046000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.165176
9047000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.238718
9048000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.386359
9049000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.727033
9050000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.968269
9051000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.370709
9052000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.908290
9053000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.034097
9054000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.351423
9055000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.276437
9056000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.007177
9057000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.736359
9058000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.832568
9059000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.100705
9060000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.790391
9061000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.958155
9062000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.515470
9063000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.438022
9064000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.723682
9065000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.755366
9066000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.322464
9067000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.238324
9068000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.575033
9069000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.415235
9070000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.731670
9071000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.998294
9072000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.003699
9073000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.736081
9074000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.421797
9075000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.057865
9076000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.647928
9077000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.786556
9078000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.874504
9079000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.059857
9080000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.422328
9081000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.944640
9082000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.034140
9083000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.207530
9084000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.834000
9085000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.249105
9086000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.535187
9087000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.375390
9088000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.314602
9089000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.413115
9090000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.833450
9091000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.855321
9092000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.635515
9093000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.107386
9094000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.289195
9095000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.424436
9096000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.590555
9097000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.930898
9098000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.442392
9099000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,50.051766
9100000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.335281
9101000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.051220
9102000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.958481
9103000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.598433
9104000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.830537
9105000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.766011
9106000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.309958
9107000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.370888
9108000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.692609
9109000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.784102
9110000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.632437
9111000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.462571
9112000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.650374
9113000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.918266
9114000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.838484
9115000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.484559
9116000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.337693
9117000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.135432
9118000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.892223
9119000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.967536
9120000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.388004
9121000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.103196
9122000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.220301
9123000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.145131
9124000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.202134
9125000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.376837
9126000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.476365
9127000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.686215
9128000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.632131
9129000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.481982
9130000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.535207
9131000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.663109
9132000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.728796
9133000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,49.884218
9134000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.529943
9135000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.781059
9136000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.418845
9137000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.590451
9138000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.944883
9139000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.038805
9140000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.638961
9141000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.323789
9142000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.863517
9143000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,46.004403
9144000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.211353
9145000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.298402
9146000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.026286
9147000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.618810
9148000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.888754
9149000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.111153
9150000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,45.026085
9151000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.741987
9152000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.713649
9153000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.815758
9154000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,43.129868
9155000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.717689
9156000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.638269
9157000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,41.575855
9158000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,42.211571
9159000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,44.227847
