kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
mst_topo.1.sm_75.ptx 704 : 11950848 64558496 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 701 : 11950757 58122580 0 0 0 373462 373462 0 0 
mst_topo.1.sm_75.ptx 700 : 11950757 84197667 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 699 : 11950757 110625197 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 689 : 11950757 63666841 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 688 : 11950757 74155134 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 687 : 11950757 73963678 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 686 : 11950757 81073246 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 685 : 11950757 6933128923 47803040 0 0 1493845 373462 0 0 
mst_topo.1.sm_75.ptx 684 : 11950757 85366105 0 0 0 2887832 373462 0 0 
mst_topo.1.sm_75.ptx 670 : 11950757 64095385 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 669 : 11950757 80401310 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 668 : 11950757 5629934170 16496544 0 0 3327273 373462 0 0 
mst_topo.1.sm_75.ptx 667 : 11950757 110891053 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 666 : 11950757 109589101 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 665 : 11950757 80900414 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 664 : 11950757 8542366570 101692832 0 0 3451733 373462 0 0 
mst_topo.1.sm_75.ptx 663 : 11950757 110886349 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 662 : 11950757 73595838 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 660 : 11950757 0 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 434 : 11950848 67528704 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 431 : 11950757 3082676838 0 0 0 1493845 373462 0 0 
mst_topo.1.sm_75.ptx 428 : 11950757 73587870 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 427 : 11950757 75085214 0 0 0 0 0 0 0 
mst_topo.1.sm_75.ptx 407 : 11950757 77806686 0 0 0 0 0 0 0 
