Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,0.2191,0.065854,0.000377,0.000034,0.039512
2000,0.2191,0.065854,0.000377,0.000034,0.039512
3000,0.2191,0.065854,0.000377,0.000034,0.039512
4000,0.2191,0.065854,0.000377,0.000034,0.039512
5000,0.2191,0.065854,0.000377,0.000034,0.039512
6000,0.2191,0.065854,0.000377,0.000034,0.169372
7000,0.2191,0.065854,0.000377,0.000034,0.137296
8000,0.2191,0.065854,0.000377,0.000034,0.161304
9000,0.2191,0.065854,0.000377,0.000034,0.160264
10000,0.2191,0.065854,0.000377,0.000034,0.171214
11000,0.2191,0.065854,0.000377,0.000034,0.171238
12000,0.2191,0.065854,0.000377,0.000034,0.175614
13000,0.2191,0.065854,0.000377,0.000034,0.169625
14000,0.2191,0.065854,0.000377,0.000034,0.166119
15000,0.2191,0.065854,0.000377,0.000034,0.151622
16000,0.2191,0.065854,0.000377,0.000034,0.166883
17000,0.2191,0.065854,0.000377,0.000034,0.168003
18000,0.2191,0.065854,0.000377,0.000034,0.167320
19000,0.2191,0.065854,0.000377,0.000034,0.154142
20000,0.2191,0.065854,0.000377,0.000034,0.161402
21000,0.2191,0.065854,0.000377,0.000034,0.167295
22000,0.2191,0.065854,0.000377,0.000034,0.169726
23000,0.2191,0.065854,0.000377,0.000034,0.161161
24000,0.2191,0.065854,0.000377,0.000034,0.152580
25000,0.2191,0.065854,0.000377,0.000034,0.163953
26000,0.2191,0.065854,0.000377,0.000034,0.169058
27000,0.2191,0.065854,0.000377,0.000034,0.155385
28000,0.2191,0.065854,0.000377,0.000034,0.138966
29000,0.2191,0.065854,0.000377,0.000034,0.158427
30000,0.2191,0.065854,0.000377,0.000034,0.157491
31000,0.2191,0.065854,0.000377,0.000034,0.155518
32000,0.2191,0.065854,0.000377,0.000034,0.149166
33000,0.2191,0.065854,0.000377,0.000034,0.153512
34000,0.2191,0.065854,0.000377,0.000034,0.146074
35000,0.2191,0.065854,0.000377,0.000034,0.143459
36000,0.2191,0.065854,0.000377,0.000034,0.157795
37000,0.2191,0.065854,0.000377,0.000034,0.143870
38000,0.2191,0.065854,0.000377,0.000034,0.151891
39000,0.2191,0.065854,0.000377,0.000034,0.158847
40000,0.2191,0.065854,0.000377,0.000034,0.165741
41000,0.2191,0.065854,0.000377,0.000034,0.166542
42000,0.2191,0.065854,0.000377,0.000034,0.164886
43000,0.2191,0.065854,0.000377,0.000034,0.158498
44000,0.2191,0.065854,0.000377,0.000034,0.164867
45000,0.2191,0.065854,0.000377,0.000034,0.169780
46000,0.2191,0.065854,0.000377,0.000034,0.167960
47000,0.2191,0.065854,0.000377,0.000034,0.175937
48000,0.2191,0.065854,0.000377,0.000034,0.173950
49000,0.2191,0.065854,0.000377,0.000034,0.171443
50000,0.2191,0.065854,0.000377,0.000034,0.158553
51000,0.2191,0.065854,0.000377,0.000034,0.157378
52000,0.2191,0.065854,0.000377,0.000034,0.163592
53000,0.2191,0.065854,0.000377,0.000034,0.167716
54000,0.2191,0.065854,0.000377,0.000034,0.161142
55000,0.2191,0.065854,0.000377,0.000034,0.166160
56000,0.2191,0.065854,0.000377,0.000034,0.168580
57000,0.2191,0.065854,0.000377,0.000034,0.157670
58000,0.2191,0.065854,0.000377,0.000034,0.148993
59000,0.2191,0.065854,0.000377,0.000034,0.152417
60000,0.2191,0.065854,0.000377,0.000034,0.148195
61000,0.2191,0.065854,0.000377,0.000034,0.157523
62000,0.2191,0.065854,0.000377,0.000034,0.149393
63000,0.2191,0.065854,0.000377,0.000034,0.151338
64000,0.2191,0.065854,0.000377,0.000034,0.166476
65000,0.2191,0.065854,0.000377,0.000034,0.167080
66000,0.2191,0.065854,0.000377,0.000034,0.167179
67000,0.2191,0.065854,0.000377,0.000034,0.159335
68000,0.2191,0.065854,0.000377,0.000034,0.151718
69000,0.2191,0.065854,0.000377,0.000034,0.153856
70000,0.2191,0.065854,0.000377,0.000034,0.154193
71000,0.2191,0.065854,0.000377,0.000034,0.153783
72000,0.2191,0.065854,0.000377,0.000034,0.149216
73000,0.2191,0.065854,0.000377,0.000034,0.161864
74000,0.2191,0.065854,0.000377,0.000034,0.160826
75000,0.2191,0.065854,0.000377,0.000034,0.164565
76000,0.2191,0.065854,0.000377,0.000034,0.154952
77000,0.2191,0.065854,0.000377,0.000034,0.165804
78000,0.2191,0.065854,0.000377,0.000034,0.165279
79000,0.2191,0.065854,0.000377,0.000034,0.165731
80000,0.2191,0.065854,0.000377,0.000034,0.158509
81000,0.2191,0.065854,0.000377,0.000034,0.162125
82000,0.2191,0.065854,0.000377,0.000034,0.158606
83000,0.2191,0.065854,0.000377,0.000034,0.157565
84000,0.2191,0.065854,0.000377,0.000034,0.157928
85000,0.2191,0.065854,0.000377,0.000034,0.164169
