cycle,pc,cta_id,cluster_id,warp_id,tid
5005,ad8,23,27,7,ffffffff
5006,ad8,23,27,0,ffffffff
5007,ad8,23,27,1,ffffffff
5008,ad8,23,27,4,ffffffff
5009,ad8,23,27,5,ffffffff
5010,ad8,23,27,2,ffffffff
5011,ad8,23,27,3,ffffffff
5012,ad8,23,27,6,ffffffff
5013,ae0,23,27,7,ffffffff
5014,ad8,53,27,8,ffffffff
5015,ad8,53,27,13,ffffffff
5016,ad8,53,27,15,ffffffff
5017,ad8,83,27,16,ffffffff
5018,ad8,83,27,17,ffffffff
5019,ad8,53,27,14,ffffffff
5020,ad8,83,27,19,ffffffff
5021,ad8,83,27,20,ffffffff
5022,ad8,83,27,21,ffffffff
5023,ad8,83,27,18,ffffffff
5024,ad8,83,27,23,ffffffff
5025,ad8,113,27,24,ffffffff
5026,ad8,113,27,25,ffffffff
5027,ad8,83,27,22,ffffffff
5028,ad8,113,27,27,ffffffff
5029,ad8,113,27,28,ffffffff
5030,ad8,113,27,29,ffffffff
5031,ad8,113,27,26,ffffffff
5032,ad8,113,27,31,ffffffff
5033,ae0,23,27,0,ffffffff
5034,ae0,23,27,1,ffffffff
5035,ad8,113,27,30,ffffffff
5036,ae0,23,27,3,ffffffff
5037,ae0,23,27,4,ffffffff
5038,ae0,23,27,5,ffffffff
5039,ae0,23,27,2,ffffffff
5040,ae8,23,27,7,ffffffff
5041,ae0,53,27,8,ffffffff
5042,ae0,53,27,9,ffffffff
5043,ae0,23,27,6,ffffffff
5044,ae0,53,27,11,ffffffff
5045,ae0,53,27,12,ffffffff
5046,ae0,53,27,13,ffffffff
5047,ae0,53,27,10,ffffffff
5048,ae0,53,27,15,ffffffff
5049,ae0,83,27,16,ffffffff
5050,ae0,83,27,17,ffffffff
5051,ae0,53,27,14,ffffffff
5052,ae0,83,27,19,ffffffff
5053,ae0,83,27,20,ffffffff
5054,ae0,83,27,21,ffffffff
5055,ae0,83,27,18,ffffffff
5056,ae0,83,27,23,ffffffff
5057,ae0,113,27,24,ffffffff
5058,ae0,113,27,25,ffffffff
5059,ae0,83,27,22,ffffffff
5060,ae0,113,27,27,ffffffff
5061,ae0,113,27,28,ffffffff
5062,ae0,113,27,29,ffffffff
5063,ae0,113,27,26,ffffffff
5064,ae0,113,27,31,ffffffff
5065,ae8,23,27,0,ffffffff
5066,ae8,23,27,1,ffffffff
