2000000,0,6
2000100,1,1
2000200,0,1
2000300,1,3
2000400,0,4
2000500,0,5
2000600,1,2
2000700,0,4
2000800,0,4
2000900,0,2
2001000,1,4
2001100,0,2
2001200,1,2
2001300,0,1
2001400,1,1
2001500,1,1
2001600,0,1
2001700,1,2
2001800,0,1
2001900,0,0
2002000,0,2
2002100,0,0
2002200,0,1
2002300,0,3
2002400,0,3
2002500,0,2
2002600,0,5
2002700,0,3
2002800,0,3
2002900,0,2
2003000,0,3
2003100,0,5
2003200,0,1
2003300,0,1
2003400,0,1
2003500,0,3
2003600,1,6
2003700,0,4
2003800,0,2
2003900,0,2
2004000,1,2
2004100,0,3
2004200,0,4
2004300,1,4
2004400,0,1
2004500,0,0
2004600,0,1
2004700,0,2
2004800,0,0
2004900,0,0
2005000,0,1
2005100,0,4
2005200,1,0
2005300,0,3
2005400,0,1
2005500,1,3
2005600,0,3
2005700,1,1
2005800,1,0
2005900,0,1
2006000,1,4
2006100,1,1
2006200,1,3
2006300,2,1
2006400,0,3
2006500,0,3
2006600,0,4
2006700,0,3
2006800,0,1
2006900,0,4
2007000,0,3
2007100,0,2
2007200,0,1
2007300,0,1
2007400,0,0
2007500,0,1
2007600,0,0
2007700,1,3
2007800,0,1
2007900,0,2
2008000,0,6
2008100,0,1
2008200,0,1
2008300,0,3
2008400,0,3
2008500,0,1
2008600,0,2
2008700,0,0
2008800,1,3
2008900,0,3
2009000,0,3
2009100,0,3
2009200,1,3
2009300,0,3
2009400,0,1
2009500,0,2
2009600,0,2
2009700,1,1
2009800,0,5
2009900,0,2
2010000,0,2
2010100,0,4
2010200,0,0
2010300,0,2
2010400,0,3
2010500,0,1
2010600,0,2
2010700,0,2
2010800,1,3
2010900,0,1
2011000,1,0
2011100,1,3
2011200,0,1
2011300,0,0
2011400,0,1
2011500,0,2
2011600,0,3
2011700,0,1
2011800,2,2
2011900,1,4
2012000,0,3
2012100,0,2
2012200,0,1
2012300,0,1
2012400,0,3
2012500,0,1
2012600,0,1
2012700,0,2
2012800,0,2
2012900,0,2
2013000,0,2
2013100,0,4
2013200,0,2
2013300,0,2
2013400,0,0
2013500,0,2
2013600,0,1
2013700,2,2
2013800,2,0
2013900,0,1
2014000,1,1
2014100,0,1
2014200,0,1
2014300,1,4
