1000000,0,6
1000100,0,4
1000200,0,1
1000300,1,4
1000400,0,4
1000500,0,6
1000600,1,7
1000700,0,3
1000800,1,7
1000900,0,0
1001000,0,2
1001100,0,3
1001200,0,3
1001300,0,4
1001400,0,4
1001500,0,7
1001600,0,7
1001700,0,6
1001800,0,4
1001900,0,5
1002000,0,5
1002100,0,4
1002200,0,6
1002300,1,2
1002400,0,9
1002500,0,6
1002600,0,5
1002700,0,12
1002800,0,2
1002900,0,5
1003000,0,3
1003100,0,7
1003200,0,6
1003300,0,4
1003400,0,6
1003500,0,4
1003600,0,0
1003700,0,7
1003800,1,8
1003900,0,6
1004000,0,5
1004100,0,3
1004200,0,3
1004300,0,7
1004400,0,6
1004500,0,3
1004600,0,4
1004700,0,4
1004800,0,4
1004900,0,3
1005000,0,4
1005100,1,4
1005200,0,1
1005300,0,9
1005400,1,4
1005500,0,6
1005600,0,3
1005700,0,6
1005800,0,5
1005900,0,4
1006000,0,4
1006100,0,3
1006200,0,7
1006300,0,2
1006400,0,5
1006500,0,0
1006600,0,6
1006700,0,6
1006800,0,5
1006900,0,7
1007000,1,5
1007100,0,7
1007200,0,7
1007300,0,4
1007400,0,4
1007500,0,11
1007600,1,5
1007700,0,6
1007800,0,4
1007900,0,7
1008000,0,6
1008100,0,2
1008200,0,3
1008300,0,0
1008400,0,6
1008500,1,4
1008600,0,1
1008700,0,4
1008800,0,4
1008900,0,6
1009000,0,5
1009100,0,9
1009200,0,7
1009300,0,4
1009400,0,9
1009500,0,5
1009600,0,3
1009700,0,6
1009800,0,1
1009900,0,4
1010000,2,6
1010100,1,4
1010200,0,8
1010300,1,2
1010400,0,5
1010500,0,3
1010600,0,4
1010700,0,6
1010800,0,7
1010900,0,3
1011000,0,2
1011100,0,8
1011200,0,5
1011300,0,5
1011400,0,2
1011500,0,1
1011600,0,9
1011700,0,5
1011800,0,4
1011900,0,3
1012000,0,7
1012100,0,4
1012200,0,5
1012300,0,6
1012400,0,7
1012500,0,10
1012600,0,3
1012700,0,3
1012800,0,4
1012900,0,4
1013000,0,3
1013100,0,3
1013200,0,6
1013300,0,4
1013400,0,4
1013500,0,5
1013600,0,6
1013700,0,8
1013800,0,4
1013900,0,4
1014000,0,8
1014100,0,3
1014200,0,7
1014300,0,4
1014400,0,2
1014500,0,9
1014600,0,6
1014700,0,4
1014800,0,3
1014900,0,7
1015000,0,4
1015100,1,2
1015200,2,4
1015300,0,2
1015400,0,4
1015500,0,2
1015600,0,4
1015700,0,4
1015800,0,5
1015900,0,6
1016000,0,5
1016100,0,3
1016200,0,6
1016300,0,3
1016400,0,1
1016500,0,5
1016600,0,10
1016700,0,3
1016800,0,5
1016900,0,6
1017000,0,3
1017100,0,8
1017200,0,3
1017300,0,5
1017400,0,2
1017500,0,7
1017600,0,2
1017700,0,6
1017800,0,2
1017900,0,3
1018000,0,7
1018100,0,6
1018200,0,6
1018300,0,1
1018400,0,10
1018500,0,5
1018600,0,2
1018700,1,3
1018800,0,4
1018900,0,7
1019000,1,5
1019100,0,3
1019200,1,7
1019300,0,3
1019400,0,5
1019500,0,1
1019600,0,1
1019700,1,4
1019800,0,5
1019900,0,7
1020000,0,7
1020100,1,6
1020200,0,2
1020300,0,3
1020400,0,2
1020500,0,2
1020600,1,6
1020700,1,3
1020800,0,9
1020900,0,5
1021000,0,10
1021100,0,3
1021200,0,6
1021300,0,12
1021400,0,1
1021500,0,8
1021600,0,6
1021700,0,3
1021800,0,4
1021900,0,7
1022000,0,6
1022100,0,1
1022200,1,4
1022300,1,6
1022400,0,3
1022500,0,4
1022600,0,4
1022700,0,4
1022800,0,1
1022900,0,4
1023000,0,3
1023100,0,4
1023200,1,7
1023300,0,2
1023400,1,5
1023500,2,7
1023600,0,5
1023700,1,5
1023800,0,7
1023900,0,6
1024000,0,5
1024100,0,6
1024200,0,5
1024300,1,5
1024400,1,0
1024500,0,4
1024600,0,3
1024700,0,1
1024800,0,4
1024900,0,3
1025000,0,3
1025100,1,4
1025200,0,4
1025300,0,5
1025400,0,3
1025500,0,7
1025600,0,6
1025700,0,1
1025800,0,8
1025900,0,2
1026000,0,0
1026100,0,3
1026200,0,9
1026300,1,2
1026400,0,8
1026500,0,5
1026600,0,4
1026700,0,2
1026800,0,3
1026900,1,5
1027000,0,6
1027100,0,2
1027200,0,2
1027300,0,3
1027400,0,5
1027500,0,2
1027600,0,3
1027700,1,1
1027800,0,6
1027900,1,5
1028000,1,7
1028100,0,3
1028200,0,7
1028300,1,4
1028400,0,5
1028500,0,4
1028600,0,3
1028700,0,3
1028800,0,3
1028900,0,3
1029000,0,4
1029100,0,3
1029200,0,6
1029300,0,3
1029400,0,5
1029500,0,6
1029600,0,4
1029700,0,4
1029800,0,3
1029900,0,6
1030000,0,4
1030100,0,5
1030200,0,1
1030300,0,2
1030400,0,1
1030500,0,5
1030600,0,6
1030700,0,6
1030800,0,5
1030900,0,3
1031000,0,3
1031100,0,5
1031200,0,4
1031300,0,5
1031400,0,1
1031500,3,5
1031600,6,8
1031700,2,3
1031800,0,8
1031900,0,3
1032000,0,2
1032100,0,3
1032200,0,3
1032300,0,9
1032400,0,5
1032500,0,6
1032600,0,4
1032700,0,1
1032800,0,3
1032900,0,5
1033000,0,4
1033100,0,4
1033200,0,1
1033300,0,6
1033400,0,4
1033500,0,3
1033600,1,2
1033700,0,8
1033800,0,2
1033900,0,4
1034000,0,7
1034100,0,2
1034200,0,3
1034300,0,6
1034400,0,2
1034500,1,2
1034600,0,5
1034700,0,0
1034800,1,2
1034900,0,9
1035000,0,6
1035100,0,4
1035200,0,3
1035300,0,0
1035400,0,4
1035500,0,5
1035600,0,6
1035700,0,3
1035800,0,4
1035900,0,6
1036000,0,1
1036100,0,2
1036200,1,5
1036300,0,2
1036400,0,5
1036500,0,3
1036600,0,2
1036700,0,3
1036800,0,4
1036900,1,4
1037000,1,7
1037100,0,3
1037200,0,2
1037300,0,3
1037400,1,3
1037500,0,3
1037600,0,1
1037700,0,5
1037800,1,4
1037900,0,2
1038000,0,4
1038100,0,8
1038200,0,2
1038300,0,5
1038400,0,2
1038500,0,2
1038600,1,1
1038700,0,4
1038800,0,3
1038900,0,5
1039000,0,1
1039100,0,2
1039200,0,3
1039300,0,5
1039400,0,3
1039500,0,3
1039600,0,1
1039700,0,6
1039800,0,0
1039900,0,3
1040000,0,4
1040100,0,6
1040200,0,4
1040300,0,6
1040400,0,4
1040500,0,3
1040600,0,0
1040700,0,6
1040800,0,3
1040900,1,3
1041000,1,3
1041100,1,5
1041200,5,5
1041300,0,4
1041400,0,3
1041500,1,3
1041600,0,7
1041700,12,6
1041800,3,4
1041900,1,2
1042000,0,6
1042100,0,2
1042200,0,2
1042300,0,4
1042400,0,8
1042500,0,6
1042600,0,2
1042700,0,1
1042800,0,5
1042900,0,3
1043000,0,2
1043100,0,2
1043200,0,4
1043300,0,2
1043400,0,4
1043500,1,2
1043600,1,3
1043700,0,2
1043800,0,4
1043900,0,2
1044000,1,4
1044100,1,3
1044200,0,2
1044300,0,5
1044400,0,3
1044500,1,1
1044600,0,1
1044700,0,3
1044800,0,6
1044900,0,0
1045000,0,7
1045100,0,1
1045200,0,4
1045300,0,8
1045400,1,3
1045500,0,2
1045600,0,3
1045700,1,3
1045800,0,3
1045900,0,3
1046000,2,9
1046100,0,2
1046200,0,3
1046300,0,7
1046400,0,2
1046500,1,8
1046600,0,2
1046700,1,3
1046800,0,4
1046900,0,4
1047000,0,3
1047100,0,0
1047200,0,6
1047300,0,4
1047400,0,2
1047500,0,4
1047600,0,5
1047700,0,2
1047800,0,2
1047900,1,3
1048000,0,3
1048100,0,6
1048200,0,3
1048300,0,7
1048400,0,7
1048500,0,3
1048600,0,6
1048700,1,3
1048800,0,5
1048900,1,3
1049000,1,1
1049100,0,1
1049200,0,7
1049300,1,2
1049400,0,5
1049500,0,1
1049600,0,3
1049700,0,2
1049800,0,3
1049900,0,3
1050000,0,3
1050100,0,6
1050200,0,6
1050300,0,2
1050400,0,4
1050500,0,2
1050600,0,4
1050700,0,5
1050800,0,8
1050900,0,5
1051000,0,1
1051100,0,3
1051200,1,2
1051300,0,1
1051400,0,3
1051500,1,3
1051600,1,5
1051700,0,1
1051800,0,4
1051900,0,2
1052000,1,4
1052100,1,1
1052200,0,2
1052300,0,3
1052400,0,8
1052500,0,3
1052600,0,1
1052700,0,4
1052800,0,6
1052900,1,9
1053000,0,5
1053100,0,3
1053200,0,2
1053300,1,3
1053400,2,5
1053500,0,2
1053600,0,2
1053700,6,4
1053800,0,3
1053900,0,3
1054000,0,3
1054100,2,4
1054200,2,6
1054300,4,3
1054400,0,6
1054500,0,2
1054600,0,1
1054700,0,3
1054800,1,7
1054900,0,2
1055000,0,4
1055100,1,2
1055200,0,2
1055300,0,3
1055400,0,7
1055500,0,4
1055600,0,5
1055700,0,3
1055800,1,2
1055900,0,6
1056000,0,3
1056100,2,5
1056200,0,1
1056300,1,6
1056400,2,5
1056500,0,4
1056600,2,5
1056700,0,2
1056800,0,2
1056900,0,4
1057000,0,4
1057100,1,1
1057200,0,4
1057300,0,2
1057400,0,4
1057500,0,2
1057600,0,3
1057700,0,7
1057800,0,3
1057900,0,7
1058000,0,5
1058100,0,0
1058200,0,4
1058300,1,3
1058400,0,6
1058500,0,6
1058600,0,2
1058700,2,4
1058800,0,3
1058900,1,5
1059000,0,7
1059100,0,5
1059200,1,4
1059300,0,5
1059400,1,2
1059500,0,4
