1000000,0,2
1000100,0,5
1000200,0,2
1000300,0,2
1000400,0,4
1000500,0,1
1000600,0,1
1000700,0,5
1000800,0,3
1000900,0,0
1001000,1,3
1001100,0,5
1001200,0,6
1001300,0,1
1001400,1,5
1001500,3,5
1001600,0,2
1001700,0,1
1001800,0,2
1001900,0,9
1002000,0,5
1002100,0,2
1002200,0,1
1002300,0,1
1002400,1,1
1002500,0,3
1002600,0,10
1002700,0,5
1002800,0,4
1002900,0,2
1003000,0,4
1003100,0,2
1003200,1,2
1003300,1,4
1003400,0,3
1003500,0,1
1003600,0,2
1003700,0,3
1003800,0,4
1003900,0,2
1004000,0,3
1004100,0,2
1004200,0,3
1004300,0,8
1004400,0,3
1004500,1,1
1004600,0,5
1004700,0,4
1004800,0,3
1004900,0,5
1005000,0,5
1005100,0,2
1005200,0,4
1005300,2,5
1005400,0,6
1005500,0,2
1005600,0,1
1005700,0,4
1005800,0,3
1005900,0,6
1006000,0,3
1006100,1,4
1006200,0,1
1006300,0,1
1006400,0,6
1006500,0,1
1006600,0,6
1006700,0,3
1006800,0,3
1006900,1,7
1007000,0,5
1007100,0,1
1007200,0,5
1007300,0,1
1007400,0,3
1007500,0,3
1007600,0,4
1007700,0,6
1007800,1,3
1007900,1,1
1008000,0,7
1008100,0,3
1008200,0,7
1008300,0,2
1008400,0,1
1008500,0,4
1008600,0,1
1008700,0,1
1008800,1,4
1008900,0,5
1009000,0,6
1009100,0,2
1009200,0,4
1009300,0,3
1009400,0,5
1009500,1,8
1009600,0,2
1009700,0,2
1009800,1,3
1009900,0,2
1010000,1,4
1010100,0,2
1010200,0,4
1010300,0,1
1010400,0,9
1010500,0,2
1010600,0,4
1010700,0,6
1010800,1,2
1010900,0,2
1011000,0,3
1011100,0,3
1011200,0,4
1011300,0,3
1011400,0,5
1011500,0,2
1011600,0,3
1011700,0,2
1011800,0,2
1011900,1,5
1012000,0,1
1012100,0,6
1012200,0,4
1012300,1,4
1012400,0,3
1012500,0,3
1012600,0,4
1012700,1,4
1012800,0,1
1012900,0,6
1013000,0,3
1013100,0,4
1013200,0,4
1013300,0,4
1013400,0,3
1013500,0,4
1013600,0,6
1013700,0,3
1013800,0,4
1013900,0,7
1014000,0,2
1014100,1,3
1014200,0,3
1014300,0,2
1014400,0,1
1014500,0,6
1014600,0,5
1014700,0,8
1014800,0,6
1014900,0,6
1015000,0,3
1015100,0,0
1015200,0,4
1015300,0,6
1015400,0,4
1015500,0,2
1015600,0,5
1015700,0,2
1015800,0,1
1015900,0,4
1016000,0,4
1016100,0,3
1016200,0,3
1016300,0,3
1016400,0,3
1016500,0,2
1016600,0,10
1016700,0,4
1016800,0,5
1016900,0,3
1017000,0,3
1017100,0,3
1017200,0,3
1017300,0,8
1017400,1,5
1017500,0,2
1017600,0,5
1017700,0,6
1017800,0,4
1017900,0,4
1018000,0,1
1018100,0,8
1018200,1,5
1018300,0,3
1018400,0,4
1018500,0,3
1018600,0,3
1018700,0,4
1018800,0,3
1018900,0,3
1019000,0,3
1019100,0,4
1019200,1,2
1019300,1,1
1019400,0,5
1019500,0,6
1019600,0,7
1019700,0,4
1019800,0,3
1019900,0,2
1020000,0,1
1020100,1,2
1020200,0,5
1020300,0,3
1020400,0,1
1020500,0,5
1020600,0,7
1020700,0,4
1020800,0,6
1020900,0,4
1021000,0,2
1021100,0,4
1021200,0,8
1021300,0,3
1021400,1,2
1021500,0,4
1021600,0,5
1021700,0,1
1021800,0,4
1021900,0,2
1022000,0,6
1022100,0,2
1022200,0,3
1022300,0,4
1022400,0,2
1022500,0,5
1022600,1,4
1022700,0,5
1022800,1,2
1022900,0,3
1023000,0,2
1023100,0,4
1023200,0,2
1023300,0,8
1023400,0,6
1023500,1,1
1023600,0,4
1023700,0,4
1023800,0,6
1023900,0,3
1024000,0,2
1024100,0,3
1024200,0,3
1024300,0,7
1024400,0,1
1024500,0,2
1024600,0,4
