3000000,2,3
3000100,0,2
3000200,0,2
3000300,2,0
3000400,1,2
3000500,0,5
3000600,1,1
3000700,4,2
3000800,1,3
3000900,1,2
3001000,0,1
3001100,1,3
3001200,0,5
3001300,0,2
3001400,0,1
3001500,0,0
3001600,0,1
3001700,2,2
3001800,1,1
3001900,1,1
3002000,0,3
3002100,0,0
3002200,0,0
3002300,0,1
3002400,0,1
3002500,0,2
3002600,1,3
3002700,0,1
3002800,0,2
3002900,0,1
3003000,9,2
3003100,2,1
3003200,0,1
3003300,0,1
3003400,0,5
3003500,0,2
3003600,1,2
3003700,2,0
3003800,1,0
3003900,0,2
3004000,1,1
3004100,0,1
3004200,1,0
3004300,0,3
3004400,0,1
3004500,0,3
3004600,2,1
3004700,1,3
3004800,2,4
3004900,0,2
3005000,0,0
3005100,1,3
3005200,0,1
3005300,0,0
3005400,0,1
3005500,1,0
3005600,1,2
3005700,1,0
3005800,1,0
3005900,1,1
3006000,3,0
3006100,4,1
3006200,1,0
3006300,0,3
3006400,1,0
3006500,0,2
3006600,0,0
3006700,1,1
3006800,1,2
3006900,0,5
3007000,0,0
3007100,2,1
3007200,0,2
3007300,0,4
3007400,0,1
3007500,0,0
3007600,0,0
3007700,0,3
3007800,1,0
3007900,1,1
3008000,1,3
3008100,0,1
3008200,1,0
3008300,0,0
3008400,6,2
3008500,0,3
3008600,1,2
3008700,3,2
3008800,4,1
3008900,7,3
3009000,13,2
3009100,0,2
3009200,0,1
3009300,19,2
3009400,11,1
3009500,1,4
3009600,9,7
3009700,0,0
3009800,0,2
3009900,0,2
3010000,0,1
3010100,0,2
3010200,1,1
3010300,2,1
3010400,1,0
3010500,3,2
3010600,7,3
3010700,0,4
3010800,0,2
3010900,3,1
3011000,6,4
3011100,14,2
3011200,10,2
3011300,0,1
3011400,7,1
3011500,22,1
3011600,9,1
3011700,1,0
3011800,0,3
3011900,0,1
3012000,10,3
3012100,5,3
3012200,0,3
3012300,0,0
3012400,2,1
3012500,1,4
3012600,7,3
3012700,2,1
3012800,1,3
3012900,1,1
3013000,0,2
3013100,4,4
3013200,3,1
3013300,0,2
3013400,3,3
3013500,0,3
3013600,4,1
3013700,3,4
3013800,1,2
3013900,3,0
3014000,2,3
3014100,3,5
3014200,7,4
3014300,2,1
3014400,3,3
3014500,0,2
3014600,4,3
3014700,6,2
3014800,7,1
3014900,13,3
3015000,7,0
3015100,2,0
3015200,0,1
3015300,6,2
3015400,4,3
3015500,5,3
3015600,1,4
3015700,2,3
3015800,2,1
3015900,3,0
3016000,0,1
3016100,0,1
3016200,5,3
3016300,1,4
3016400,3,4
3016500,0,1
3016600,1,1
3016700,0,0
3016800,1,2
3016900,1,3
3017000,2,6
3017100,2,4
3017200,1,2
3017300,0,1
3017400,5,1
3017500,1,1
3017600,3,1
3017700,1,0
3017800,2,1
3017900,3,1
3018000,2,1
3018100,3,1
3018200,2,1
3018300,2,1
3018400,1,5
3018500,0,1
3018600,7,7
3018700,4,0
3018800,1,4
3018900,0,3
3019000,0,3
3019100,8,6
3019200,1,0
3019300,0,2
3019400,0,1
3019500,1,1
3019600,3,3
3019700,0,2
3019800,1,1
3019900,1,1
3020000,4,7
3020100,3,2
3020200,1,1
3020300,3,3
3020400,0,1
3020500,2,1
3020600,1,3
3020700,0,1
3020800,0,4
3020900,1,2
3021000,0,1
3021100,1,1
3021200,1,2
3021300,1,2
3021400,3,5
3021500,0,0
3021600,1,0
3021700,4,4
3021800,0,1
3021900,0,4
3022000,1,1
3022100,0,1
3022200,0,1
3022300,0,6
3022400,1,1
3022500,0,1
3022600,0,0
3022700,0,1
3022800,2,1
3022900,0,1
3023000,1,2
3023100,0,0
3023200,1,1
3023300,0,2
3023400,0,7
3023500,2,3
3023600,1,3
3023700,0,2
3023800,0,0
3023900,0,2
3024000,0,2
3024100,2,6
3024200,0,0
3024300,0,2
3024400,0,2
3024500,5,5
3024600,6,3
3024700,0,4
3024800,0,5
3024900,0,4
3025000,4,2
3025100,8,4
3025200,0,1
3025300,1,4
3025400,0,2
3025500,1,4
3025600,1,2
3025700,1,2
3025800,0,2
3025900,1,2
3026000,1,2
3026100,2,5
3026200,1,0
3026300,1,3
3026400,0,1
3026500,0,0
3026600,0,1
3026700,0,3
3026800,5,3
3026900,0,1
3027000,0,3
3027100,7,3
3027200,0,1
3027300,0,1
3027400,1,0
3027500,0,3
3027600,6,6
3027700,5,4
3027800,2,1
3027900,5,5
3028000,7,3
3028100,0,1
3028200,1,5
3028300,6,4
3028400,0,8
3028500,0,1
3028600,1,3
3028700,7,2
3028800,6,4
3028900,6,5
3029000,1,2
3029100,0,3
3029200,1,2
3029300,7,4
3029400,8,4
3029500,1,0
3029600,2,3
3029700,3,2
3029800,1,2
3029900,2,1
3030000,0,1
3030100,1,1
3030200,1,2
3030300,0,1
3030400,3,1
3030500,1,2
3030600,0,2
3030700,3,3
3030800,9,3
3030900,10,2
3031000,1,1
3031100,3,2
3031200,1,3
3031300,0,4
3031400,1,6
3031500,4,3
3031600,0,1
3031700,3,3
3031800,3,1
3031900,0,0
3032000,0,2
3032100,4,4
3032200,1,0
3032300,6,4
3032400,1,1
3032500,0,2
3032600,0,2
3032700,5,1
3032800,9,1
3032900,5,1
3033000,1,4
3033100,3,0
3033200,0,3
3033300,0,4
3033400,1,0
3033500,2,0
3033600,7,7
3033700,0,0
3033800,2,1
3033900,2,3
3034000,2,3
3034100,12,3
3034200,1,0
3034300,1,2
3034400,1,2
3034500,2,1
3034600,2,1
3034700,4,2
3034800,1,1
3034900,2,0
3035000,1,3
3035100,0,0
3035200,2,4
3035300,1,0
3035400,0,3
3035500,2,2
3035600,0,1
3035700,9,3
3035800,10,3
3035900,3,1
3036000,4,4
3036100,7,2
3036200,7,6
3036300,10,2
3036400,11,3
3036500,12,1
3036600,1,2
3036700,0,1
3036800,1,0
3036900,0,3
3037000,2,3
3037100,2,1
3037200,1,1
3037300,0,1
3037400,1,1
3037500,1,3
3037600,0,2
3037700,1,1
3037800,2,2
3037900,2,0
3038000,3,1
3038100,5,2
3038200,11,3
3038300,3,4
3038400,2,2
3038500,9,2
3038600,9,6
3038700,5,1
3038800,9,1
3038900,1,0
3039000,15,3
3039100,21,2
3039200,1,2
3039300,1,2
3039400,0,1
3039500,1,1
3039600,6,2
3039700,13,1
3039800,0,1
3039900,1,2
3040000,2,1
3040100,3,2
3040200,1,0
3040300,2,4
3040400,1,0
3040500,3,2
3040600,1,0
3040700,3,4
3040800,9,4
3040900,1,2
3041000,3,0
3041100,1,2
3041200,4,5
3041300,7,2
3041400,10,0
3041500,1,1
3041600,1,1
3041700,2,0
3041800,0,0
3041900,2,2
3042000,0,2
3042100,2,3
3042200,7,5
3042300,10,4
3042400,0,1
3042500,2,2
3042600,1,0
3042700,2,0
3042800,7,3
3042900,3,2
3043000,1,1
3043100,1,2
3043200,6,1
3043300,10,2
3043400,0,1
3043500,4,2
3043600,1,2
3043700,0,0
3043800,1,1
3043900,3,4
3044000,2,3
3044100,1,1
3044200,9,2
3044300,1,3
3044400,8,4
3044500,0,2
3044600,4,5
3044700,14,3
3044800,7,3
3044900,10,2
3045000,12,0
3045100,1,1
3045200,0,1
3045300,3,1
3045400,4,4
3045500,0,4
3045600,0,0
3045700,1,3
3045800,0,2
3045900,1,4
3046000,0,1
3046100,1,1
3046200,0,0
3046300,1,2
3046400,3,0
3046500,6,0
3046600,2,1
3046700,0,3
3046800,0,3
3046900,1,2
3047000,1,2
3047100,2,2
3047200,5,3
3047300,4,1
3047400,2,1
3047500,1,3
3047600,0,3
3047700,3,1
3047800,7,2
3047900,1,0
3048000,0,2
3048100,2,2
3048200,2,1
3048300,0,0
3048400,1,5
3048500,6,1
3048600,1,1
3048700,1,2
3048800,0,1
3048900,1,2
3049000,1,2
3049100,3,0
3049200,1,0
3049300,0,0
3049400,0,3
3049500,1,2
3049600,1,4
3049700,1,2
3049800,1,0
3049900,1,0
3050000,1,1
3050100,3,0
3050200,8,4
3050300,1,0
3050400,3,1
3050500,0,3
3050600,19,4
3050700,9,0
3050800,2,1
3050900,0,0
3051000,0,2
3051100,0,1
3051200,0,1
3051300,1,0
3051400,0,1
3051500,3,1
3051600,0,0
3051700,0,2
3051800,3,0
3051900,0,2
3052000,1,2
3052100,0,1
3052200,3,3
3052300,1,1
3052400,1,2
3052500,2,1
3052600,1,3
3052700,1,3
3052800,1,3
3052900,0,0
3053000,0,1
3053100,2,0
3053200,0,0
3053300,1,2
3053400,0,3
3053500,0,2
3053600,0,3
3053700,1,2
3053800,0,1
3053900,0,1
3054000,0,1
3054100,2,1
3054200,1,1
3054300,1,0
3054400,6,3
3054500,1,1
3054600,0,1
3054700,1,1
3054800,7,4
3054900,8,3
3055000,7,3
3055100,0,2
3055200,1,2
3055300,1,2
3055400,12,4
3055500,9,5
3055600,1,2
3055700,0,2
3055800,0,0
3055900,0,1
3056000,2,1
3056100,1,2
3056200,1,2
3056300,0,2
3056400,1,2
3056500,3,3
3056600,0,0
3056700,0,2
3056800,1,3
3056900,1,2
3057000,1,0
3057100,1,0
3057200,1,0
3057300,2,3
3057400,1,2
3057500,1,3
3057600,0,0
3057700,8,1
3057800,0,0
3057900,0,1
3058000,0,3
3058100,2,2
3058200,5,1
3058300,4,3
3058400,1,1
3058500,1,1
3058600,1,1
3058700,3,3
3058800,0,4
3058900,2,3
3059000,0,5
3059100,0,3
3059200,2,1
3059300,1,0
3059400,7,3
3059500,0,4
3059600,0,0
3059700,0,0
3059800,4,2
3059900,8,1
3060000,0,0
3060100,2,1
3060200,2,2
3060300,0,4
3060400,0,2
3060500,2,2
3060600,2,3
3060700,2,4
3060800,1,3
3060900,2,0
3061000,0,1
3061100,0,2
3061200,1,0
3061300,0,0
3061400,1,1
3061500,3,1
3061600,1,0
3061700,0,3
3061800,1,1
3061900,6,4
3062000,0,5
3062100,1,1
3062200,0,1
3062300,3,3
3062400,7,1
3062500,1,1
3062600,2,2
3062700,0,1
3062800,0,2
3062900,0,2
3063000,1,3
3063100,1,0
3063200,0,0
3063300,0,2
3063400,1,2
3063500,0,1
3063600,0,1
3063700,2,1
3063800,0,2
3063900,1,1
3064000,3,0
3064100,0,1
3064200,1,1
3064300,0,0
3064400,3,0
3064500,0,4
3064600,0,1
3064700,0,1
3064800,7,4
3064900,0,0
3065000,3,2
3065100,10,2
3065200,1,1
3065300,7,2
3065400,5,3
3065500,0,2
3065600,1,0
3065700,2,5
3065800,2,3
3065900,0,0
3066000,1,4
3066100,1,1
3066200,8,5
3066300,2,0
3066400,1,1
3066500,0,0
3066600,9,2
3066700,6,3
3066800,7,0
3066900,1,1
3067000,1,1
3067100,3,1
3067200,4,0
3067300,2,3
3067400,7,3
3067500,3,3
3067600,1,1
3067700,11,2
3067800,8,2
3067900,5,0
3068000,10,5
3068100,0,3
3068200,1,1
3068300,0,1
3068400,2,1
3068500,1,0
3068600,6,2
3068700,2,1
3068800,1,1
3068900,0,2
3069000,2,0
3069100,1,0
3069200,0,2
3069300,2,2
3069400,0,1
3069500,1,0
3069600,3,1
3069700,1,2
3069800,0,2
3069900,1,4
3070000,1,5
3070100,1,2
3070200,1,1
3070300,1,1
3070400,3,1
3070500,1,2
3070600,3,2
3070700,4,2
3070800,2,2
3070900,1,1
3071000,0,0
3071100,7,4
3071200,1,0
3071300,0,2
3071400,0,3
3071500,1,4
3071600,3,4
3071700,8,3
3071800,19,3
3071900,0,0
3072000,0,0
3072100,0,1
3072200,3,1
3072300,13,1
3072400,3,1
3072500,2,1
