3000000,0,1
3000100,1,1
3000200,1,3
3000300,1,1
3000400,2,0
3000500,0,2
3000600,1,0
3000700,2,4
3000800,1,2
3000900,1,4
3001000,1,1
3001100,0,0
3001200,1,5
3001300,0,3
3001400,2,3
3001500,0,1
3001600,1,1
3001700,0,2
3001800,2,1
3001900,0,0
3002000,0,0
3002100,1,2
3002200,1,1
3002300,0,0
3002400,1,1
3002500,0,2
3002600,0,2
3002700,0,2
3002800,1,0
3002900,2,3
3003000,7,3
3003100,0,1
3003200,1,4
3003300,3,1
3003400,0,1
3003500,0,1
3003600,3,1
3003700,0,1
3003800,0,2
3003900,0,0
3004000,0,5
3004100,4,2
3004200,0,1
3004300,1,1
3004400,0,1
3004500,1,2
3004600,2,4
3004700,1,4
3004800,2,2
3004900,0,0
3005000,0,2
3005100,0,2
3005200,3,4
3005300,0,1
3005400,0,3
3005500,0,1
3005600,0,2
3005700,0,1
3005800,0,1
3005900,1,2
3006000,0,1
3006100,1,0
3006200,0,0
3006300,0,2
3006400,0,2
3006500,0,1
3006600,0,2
3006700,1,3
3006800,0,2
3006900,0,4
3007000,0,1
3007100,0,0
3007200,0,2
3007300,1,1
3007400,0,1
3007500,0,0
3007600,0,3
3007700,1,3
3007800,3,2
3007900,0,2
3008000,1,1
3008100,0,2
3008200,1,5
3008300,1,2
3008400,8,3
3008500,2,1
3008600,0,1
3008700,1,3
3008800,5,1
3008900,10,4
3009000,12,2
3009100,0,0
3009200,5,1
3009300,10,1
3009400,22,1
3009500,8,3
3009600,7,4
3009700,0,0
3009800,1,1
3009900,0,1
3010000,0,0
3010100,3,1
3010200,1,1
3010300,0,0
3010400,0,2
3010500,0,5
3010600,8,2
3010700,0,0
3010800,0,3
3010900,3,4
3011000,11,3
3011100,9,4
3011200,5,3
3011300,2,0
3011400,9,1
3011500,14,4
3011600,11,3
3011700,1,3
3011800,2,0
3011900,7,3
3012000,9,6
3012100,13,3
3012200,2,1
3012300,4,2
3012400,2,2
3012500,1,5
3012600,5,3
3012700,3,0
3012800,0,1
3012900,1,5
3013000,1,5
3013100,6,5
3013200,1,1
3013300,3,2
3013400,3,1
3013500,0,1
3013600,4,5
3013700,5,2
3013800,0,2
3013900,7,4
3014000,2,4
3014100,2,0
3014200,7,1
3014300,1,1
3014400,0,3
3014500,2,0
3014600,6,1
3014700,10,1
3014800,7,1
3014900,16,2
3015000,4,1
3015100,0,3
3015200,1,1
3015300,0,3
3015400,2,7
3015500,11,2
3015600,0,1
3015700,1,2
3015800,0,1
3015900,1,2
3016000,2,2
3016100,2,0
3016200,2,3
3016300,0,0
3016400,4,2
3016500,0,1
3016600,2,1
3016700,0,4
3016800,0,4
3016900,1,3
3017000,1,2
3017100,2,5
3017200,1,2
3017300,2,3
3017400,2,0
3017500,3,2
3017600,1,1
3017700,4,0
3017800,1,2
3017900,1,1
3018000,0,3
3018100,1,6
3018200,4,1
3018300,2,2
3018400,2,3
3018500,1,2
3018600,8,4
3018700,1,0
3018800,0,1
3018900,1,1
3019000,4,1
3019100,11,2
3019200,1,2
3019300,1,3
3019400,1,3
3019500,0,2
3019600,2,2
3019700,2,0
3019800,0,0
3019900,2,1
3020000,0,3
3020100,11,3
3020200,0,1
3020300,1,2
3020400,0,3
3020500,0,2
3020600,2,4
3020700,1,1
3020800,4,3
3020900,3,3
3021000,0,1
3021100,1,0
3021200,0,2
3021300,2,2
3021400,0,2
3021500,1,2
3021600,2,0
3021700,0,1
3021800,0,1
3021900,1,6
3022000,2,3
3022100,3,3
3022200,0,4
3022300,0,2
3022400,1,2
3022500,0,4
3022600,1,0
3022700,0,6
3022800,3,4
3022900,1,1
3023000,2,1
3023100,0,2
3023200,1,1
3023300,0,0
3023400,4,1
3023500,1,1
3023600,1,0
3023700,1,6
3023800,0,0
3023900,0,1
3024000,0,0
3024100,0,2
3024200,0,2
3024300,0,1
3024400,1,2
3024500,7,3
3024600,1,1
3024700,0,3
3024800,1,1
3024900,1,0
3025000,6,3
3025100,4,0
3025200,1,1
3025300,1,0
3025400,1,0
3025500,1,0
3025600,1,1
3025700,1,2
3025800,3,0
3025900,1,2
3026000,0,1
3026100,1,2
3026200,0,1
3026300,1,2
3026400,1,2
3026500,0,1
3026600,1,1
3026700,2,1
3026800,3,3
3026900,2,1
3027000,1,3
3027100,7,2
3027200,1,1
3027300,1,1
3027400,1,0
3027500,1,1
3027600,3,4
3027700,2,2
3027800,0,3
3027900,8,2
3028000,5,3
3028100,1,4
3028200,0,2
3028300,6,2
3028400,0,1
3028500,1,2
3028600,2,1
3028700,6,4
3028800,6,3
3028900,8,3
3029000,1,1
3029100,1,3
3029200,1,2
3029300,5,2
3029400,7,1
3029500,1,2
3029600,3,1
3029700,2,0
3029800,4,0
3029900,0,1
3030000,0,1
3030100,0,3
3030200,1,2
3030300,1,2
3030400,1,1
3030500,4,0
3030600,0,0
3030700,3,2
3030800,14,2
3030900,8,2
3031000,2,2
3031100,3,1
3031200,0,2
3031300,1,2
3031400,1,0
3031500,1,1
3031600,0,2
3031700,3,3
3031800,1,3
3031900,0,3
3032000,0,4
3032100,2,1
3032200,0,2
3032300,6,5
3032400,4,2
3032500,1,2
3032600,1,3
3032700,2,1
3032800,4,2
3032900,1,0
3033000,0,2
3033100,0,1
3033200,0,0
3033300,2,0
3033400,1,0
3033500,0,1
3033600,6,3
3033700,1,1
3033800,2,2
3033900,0,3
3034000,5,3
3034100,13,0
3034200,2,2
3034300,1,2
3034400,1,0
3034500,4,0
3034600,1,1
3034700,3,2
3034800,2,1
3034900,0,0
3035000,0,2
3035100,0,2
3035200,0,3
3035300,1,0
3035400,0,1
3035500,2,1
3035600,1,1
3035700,6,5
3035800,6,5
3035900,2,2
3036000,2,2
3036100,4,4
3036200,10,2
3036300,14,0
3036400,7,1
3036500,8,2
3036600,0,2
3036700,0,0
3036800,1,1
3036900,0,4
3037000,2,0
3037100,2,1
3037200,1,3
3037300,2,0
3037400,0,4
3037500,4,0
3037600,0,1
3037700,2,0
3037800,1,3
3037900,1,1
3038000,2,2
