cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,0,0
5600,9,4
5700,64,4
5800,63,2
5900,63,0
6000,57,0
6100,16,2
6200,51,4
6300,64,2
6400,63,0
6500,17,5
6600,15,1
6700,43,2
6800,58,7
6900,50,22
7000,33,19
7100,9,7
7200,12,5
7300,14,18
7400,7,23
7500,6,21
7600,10,19
7700,9,13
7800,6,24
7900,10,15
8000,9,9
8100,8,24
8200,12,10
8300,10,23
8400,7,12
8500,9,24
8600,10,20
8700,7,21
8800,2,20
8900,5,18
9000,9,7
9100,8,18
9200,4,15
9300,3,29
9400,2,18
9500,7,21
9600,5,22
9700,5,16
9800,3,24
9900,6,20
10000,4,17
10100,8,20
10200,3,21
10300,13,23
10400,11,19
10500,5,16
10600,5,19
10700,11,21
10800,8,18
10900,10,12
11000,10,23
11100,10,20
11200,10,11
11300,7,28
11400,4,16
11500,10,22
11600,5,21
11700,5,17
11800,9,24
11900,2,17
12000,4,18
12100,8,23
12200,6,21
12300,2,15
12400,5,28
12500,5,20
12600,11,19
12700,6,14
12800,8,24
12900,9,19
13000,5,13
13100,13,24
13200,6,8
13300,3,25
13400,9,21
13500,9,20
13600,4,25
13700,2,19
13800,8,15
13900,4,17
14000,5,17
14100,11,27
14200,4,23
14300,3,20
14400,5,18
14500,12,22
14600,6,13
14700,14,20
14800,8,13
14900,4,27
15000,6,22
15100,5,15
15200,7,23
15300,10,14
15400,9,20
15500,8,14
15600,21,23
15700,15,20
15800,10,13
15900,8,24
16000,6,9
16100,25,22
16200,9,21
16300,6,20
16400,15,12
16500,22,23
16600,5,22
16700,3,18
16800,7,26
16900,5,22
17000,1,23
17100,3,20
17200,3,21
17300,4,17
17400,9,17
17500,6,22
17600,8,11
17700,4,17
17800,5,19
17900,6,25
18000,4,22
18100,9,18
18200,8,22
18300,3,18
18400,2,26
18500,8,21
18600,10,22
18700,8,19
18800,10,23
18900,6,23
19000,3,17
19100,8,21
19200,3,20
19300,10,25
19400,2,19
19500,4,14
19600,12,27
19700,1,11
19800,2,25
19900,5,26
20000,4,20
20100,2,20
20200,2,22
20300,4,20
20400,5,16
20500,8,28
20600,7,19
20700,11,20
20800,7,22
20900,2,22
21000,3,19
21100,9,24
21200,2,21
21300,3,18
21400,5,24
21500,4,21
21600,6,22
21700,4,20
21800,6,20
21900,6,20
22000,2,21
22100,12,21
22200,5,22
22300,15,21
22400,2,19
22500,5,24
22600,8,21
22700,9,20
22800,7,22
22900,5,23
23000,7,22
23100,6,19
23200,2,22
23300,9,21
23400,8,22
23500,2,21
23600,5,20
23700,7,22
23800,11,20
23900,11,20
24000,1,24
24100,11,21
24200,7,18
24300,14,22
24400,6,20
24500,5,20
24600,9,23
24700,6,19
24800,5,23
24900,5,23
25000,4,20
25100,5,19
25200,5,23
25300,3,23
25400,6,22
25500,1,15
25600,3,16
25700,2,27
25800,3,18
25900,3,19
26000,7,26
26100,3,21
26200,0,24
26300,5,19
26400,4,15
26500,6,27
26600,3,21
26700,4,23
26800,5,20
26900,8,21
27000,7,19
27100,4,21
27200,5,23
27300,7,19
27400,6,24
27500,5,20
27600,4,20
27700,10,21
27800,8,23
27900,10,21
28000,5,19
28100,5,23
28200,6,22
28300,7,16
28400,4,24
28500,7,23
28600,8,20
28700,6,21
28800,6,21
28900,10,20
29000,12,24
29100,8,22
29200,8,22
29300,4,21
29400,6,21
29500,11,22
29600,13,19
29700,11,22
29800,2,21
29900,6,22
30000,7,21
30100,8,21
30200,5,21
30300,7,22
30400,5,22
30500,10,21
30600,5,20
30700,5,21
30800,4,22
30900,7,20
31000,2,22
31100,8,21
31200,8,22
31300,5,21
31400,7,22
31500,6,22
31600,3,19
31700,9,18
31800,5,24
31900,8,23
32000,5,16
32100,7,25
32200,6,23
32300,12,21
32400,6,21
32500,3,19
32600,7,19
32700,3,14
32800,6,29
32900,4,23
33000,5,21
33100,11,21
33200,7,22
33300,6,19
33400,5,22
33500,4,17
33600,3,18
33700,5,29
33800,4,21
33900,7,21
34000,7,23
34100,5,22
34200,3,20
34300,8,19
34400,4,15
34500,6,10
34600,2,24
34700,7,25
34800,11,20
34900,4,22
35000,7,21
35100,10,19
35200,3,20
35300,4,14
35400,1,11
35500,3,13
35600,9,25
35700,5,23
35800,2,21
35900,9,23
36000,5,20
36100,3,16
36200,7,9
36300,1,15
36400,5,27
36500,8,22
36600,3,23
36700,3,20
36800,3,20
36900,11,19
37000,4,19
37100,7,22
37200,6,27
37300,7,20
37400,6,22
37500,11,22
37600,4,21
37700,11,21
37800,6,20
37900,3,21
38000,3,22
38100,5,21
38200,9,20
38300,6,21
38400,5,24
38500,9,21
38600,5,19
38700,7,20
38800,7,19
38900,1,28
39000,4,20
39100,11,21
39200,5,21
39300,7,21
39400,4,20
39500,4,21
39600,5,18
39700,4,18
39800,8,28
39900,7,22
40000,4,22
40100,8,21
40200,5,21
40300,11,20
40400,11,19
40500,4,17
40600,4,24
40700,0,17
40800,3,26
40900,8,24
41000,3,20
