2000000,0,2
2000100,0,2
2000200,1,5
2000300,0,0
2000400,0,1
2000500,0,3
2000600,1,1
2000700,0,4
2000800,0,0
2000900,0,3
2001000,0,2
2001100,0,2
2001200,0,0
2001300,0,3
2001400,0,0
2001500,0,0
2001600,0,1
2001700,1,4
2001800,0,1
2001900,0,4
2002000,0,2
2002100,0,3
2002200,0,2
2002300,0,1
2002400,1,2
2002500,0,3
2002600,0,3
2002700,0,1
2002800,0,2
2002900,1,3
2003000,0,1
2003100,1,2
2003200,0,0
2003300,0,6
2003400,0,3
2003500,0,2
2003600,0,3
2003700,1,4
2003800,1,1
2003900,0,1
2004000,1,2
2004100,0,2
2004200,0,2
2004300,0,0
2004400,0,0
2004500,1,1
2004600,0,2
2004700,0,2
2004800,0,1
2004900,0,0
2005000,2,1
2005100,1,2
2005200,0,2
2005300,0,2
2005400,0,3
2005500,0,4
2005600,0,0
2005700,0,2
2005800,0,1
2005900,1,2
2006000,0,3
2006100,0,4
2006200,0,1
2006300,0,2
2006400,0,2
2006500,1,3
2006600,1,4
2006700,0,1
2006800,0,1
2006900,0,3
2007000,0,1
2007100,0,2
2007200,0,1
2007300,0,6
2007400,0,1
2007500,0,1
2007600,0,1
2007700,0,1
2007800,0,0
2007900,0,4
2008000,0,1
2008100,0,3
2008200,1,2
2008300,0,3
2008400,0,3
2008500,0,3
2008600,0,0
2008700,2,1
2008800,1,2
2008900,0,1
2009000,0,1
2009100,0,1
2009200,0,1
2009300,0,6
2009400,0,0
2009500,0,4
2009600,0,1
2009700,0,4
2009800,1,1
2009900,0,4
2010000,0,5
2010100,0,1
2010200,0,0
2010300,0,2
2010400,1,0
2010500,0,0
2010600,0,2
2010700,0,3
2010800,1,1
2010900,0,2
2011000,0,1
2011100,0,2
2011200,0,1
2011300,0,0
2011400,0,3
2011500,1,3
2011600,0,6
2011700,0,0
2011800,0,4
2011900,0,1
2012000,0,3
2012100,1,3
2012200,0,4
2012300,0,1
2012400,0,1
2012500,0,0
2012600,0,1
2012700,1,3
2012800,0,1
2012900,0,2
2013000,0,7
2013100,0,2
2013200,0,2
2013300,0,1
2013400,0,5
2013500,0,1
2013600,0,2
2013700,2,0
2013800,0,2
2013900,0,0
2014000,0,2
2014100,0,0
2014200,0,3
2014300,0,0
2014400,1,2
2014500,0,2
2014600,1,3
2014700,1,0
2014800,0,3
2014900,0,1
2015000,0,4
2015100,0,0
2015200,0,1
2015300,0,1
2015400,1,2
2015500,0,2
2015600,0,3
2015700,0,1
2015800,0,0
2015900,0,1
2016000,0,2
2016100,0,7
2016200,0,4
2016300,0,2
2016400,0,2
2016500,0,2
2016600,0,4
2016700,0,1
2016800,1,1
2016900,3,1
2017000,1,2
2017100,0,0
2017200,0,1
2017300,1,3
2017400,0,1
2017500,1,2
2017600,0,4
2017700,0,2
2017800,0,1
2017900,0,0
2018000,0,3
2018100,0,0
2018200,0,3
2018300,0,4
2018400,0,2
2018500,0,4
2018600,0,0
2018700,0,2
2018800,0,1
2018900,0,3
2019000,0,1
2019100,1,2
2019200,0,3
2019300,0,2
2019400,0,5
2019500,0,2
2019600,0,5
2019700,0,2
2019800,0,0
2019900,0,2
2020000,0,1
2020100,0,1
2020200,0,1
2020300,0,4
2020400,0,2
2020500,1,3
2020600,0,2
2020700,0,3
2020800,0,1
2020900,0,2
2021000,0,2
2021100,0,2
2021200,0,1
2021300,0,1
2021400,0,2
2021500,0,2
2021600,0,1
2021700,1,1
2021800,1,4
2021900,0,3
2022000,0,1
2022100,1,2
2022200,0,2
2022300,0,3
2022400,0,1
2022500,0,2
2022600,0,2
2022700,1,4
2022800,0,2
2022900,0,1
2023000,0,2
2023100,0,4
2023200,0,2
2023300,0,1
2023400,0,3
2023500,0,2
2023600,0,2
2023700,1,3
2023800,1,4
2023900,0,1
2024000,0,1
2024100,1,2
2024200,0,2
2024300,0,2
2024400,6,2
2024500,0,5
2024600,0,0
2024700,0,0
2024800,0,1
2024900,4,4
2025000,6,3
2025100,8,1
2025200,0,2
2025300,0,0
2025400,0,2
2025500,0,4
2025600,3,4
2025700,3,5
2025800,0,2
2025900,0,5
2026000,0,1
2026100,0,3
2026200,0,0
2026300,0,2
2026400,0,0
2026500,0,2
2026600,0,6
2026700,0,0
2026800,2,4
2026900,1,4
2027000,0,2
2027100,0,0
2027200,1,3
2027300,1,2
2027400,0,7
2027500,3,1
2027600,0,5
2027700,0,1
2027800,2,1
2027900,0,2
2028000,1,6
2028100,0,3
2028200,0,4
2028300,0,2
2028400,0,2
2028500,0,4
2028600,0,2
2028700,0,2
2028800,0,3
2028900,1,1
2029000,0,4
2029100,0,1
2029200,4,5
2029300,7,0
2029400,0,2
2029500,1,0
2029600,2,1
2029700,0,4
2029800,0,1
2029900,0,2
2030000,1,1
2030100,1,2
2030200,1,0
2030300,0,3
2030400,1,6
2030500,0,2
2030600,0,1
2030700,0,3
2030800,3,7
2030900,3,1
2031000,1,4
2031100,2,4
2031200,0,2
2031300,0,5
2031400,1,2
