3000000,1,2
3000100,0,1
3000200,0,1
3000300,0,0
3000400,0,2
3000500,0,1
3000600,1,1
3000700,0,0
3000800,0,1
3000900,0,3
3001000,0,2
3001100,2,1
3001200,0,5
3001300,0,0
3001400,0,2
3001500,2,0
3001600,0,0
3001700,0,2
3001800,0,2
3001900,0,1
3002000,0,2
3002100,0,1
3002200,0,0
3002300,1,1
3002400,0,3
3002500,6,5
3002600,2,3
3002700,2,4
3002800,0,4
3002900,5,4
3003000,10,3
3003100,2,1
3003200,0,0
3003300,2,0
3003400,2,1
3003500,0,0
3003600,1,3
3003700,0,2
3003800,0,0
3003900,1,1
3004000,1,2
3004100,1,4
3004200,0,2
3004300,1,2
3004400,0,2
3004500,2,1
3004600,0,0
3004700,0,2
3004800,1,3
3004900,1,2
3005000,0,1
3005100,0,4
3005200,3,0
3005300,2,2
3005400,0,3
3005500,1,2
3005600,0,1
3005700,0,2
3005800,0,0
3005900,2,0
3006000,0,0
3006100,0,1
3006200,0,0
3006300,0,1
3006400,0,2
3006500,0,1
3006600,1,2
3006700,0,3
3006800,0,2
3006900,3,2
3007000,0,0
3007100,1,1
3007200,0,0
3007300,2,2
3007400,3,0
3007500,1,1
3007600,0,2
3007700,2,3
3007800,1,0
3007900,0,1
3008000,0,1
3008100,0,2
3008200,0,3
3008300,1,0
3008400,0,1
3008500,0,3
3008600,0,3
3008700,6,3
3008800,0,4
3008900,11,3
3009000,4,3
3009100,0,3
3009200,7,2
3009300,11,2
3009400,5,1
3009500,7,3
3009600,10,3
3009700,1,0
3009800,1,0
3009900,3,0
3010000,1,1
3010100,1,3
3010200,1,2
3010300,0,0
3010400,1,0
3010500,1,0
3010600,6,2
3010700,0,5
3010800,0,2
3010900,10,3
3011000,1,4
3011100,12,5
3011200,7,1
3011300,3,3
3011400,13,2
3011500,17,3
3011600,20,2
3011700,0,0
3011800,0,1
3011900,3,4
3012000,0,4
3012100,24,1
3012200,3,0
3012300,1,5
3012400,2,0
3012500,2,2
3012600,3,2
3012700,5,1
3012800,1,2
3012900,4,3
3013000,8,3
3013100,10,3
3013200,3,1
3013300,5,1
3013400,1,0
3013500,0,1
3013600,4,4
3013700,4,0
3013800,2,3
3013900,2,2
3014000,4,3
3014100,1,3
3014200,10,3
3014300,7,2
3014400,5,2
3014500,1,1
3014600,1,3
3014700,4,4
3014800,8,4
3014900,6,1
3015000,4,0
3015100,2,3
3015200,0,2
3015300,3,5
3015400,3,0
3015500,9,2
3015600,0,1
3015700,1,0
3015800,0,0
3015900,2,1
3016000,1,3
3016100,1,2
3016200,2,2
3016300,4,0
3016400,2,4
3016500,4,2
3016600,2,4
3016700,1,2
3016800,3,8
3016900,0,3
3017000,4,2
3017100,2,1
3017200,1,3
3017300,2,1
3017400,2,2
3017500,0,1
3017600,0,4
3017700,1,2
3017800,1,1
3017900,0,4
3018000,0,0
3018100,0,2
3018200,1,0
3018300,0,2
3018400,4,3
3018500,0,1
3018600,4,5
3018700,4,0
3018800,1,4
3018900,0,2
3019000,2,3
3019100,7,5
3019200,5,1
3019300,2,3
3019400,3,3
3019500,6,4
3019600,1,4
3019700,1,2
3019800,0,0
3019900,0,1
3020000,7,4
3020100,1,2
3020200,2,1
3020300,0,0
3020400,0,3
3020500,0,0
3020600,0,2
3020700,2,1
3020800,4,4
3020900,0,1
3021000,1,1
3021100,1,3
3021200,2,4
3021300,1,2
3021400,2,2
3021500,1,1
3021600,0,1
3021700,2,0
3021800,0,4
3021900,1,2
3022000,1,4
3022100,2,0
3022200,1,1
3022300,0,5
3022400,1,2
3022500,0,1
3022600,0,3
3022700,2,4
3022800,0,2
3022900,1,1
3023000,1,1
3023100,1,0
3023200,0,2
3023300,1,1
3023400,0,1
3023500,6,1
3023600,0,2
3023700,0,0
3023800,0,1
3023900,2,3
3024000,0,2
3024100,2,1
3024200,0,1
3024300,1,1
3024400,1,1
3024500,2,2
3024600,2,1
3024700,1,2
3024800,1,0
3024900,0,3
3025000,5,1
3025100,10,3
3025200,0,1
