kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
bfs_linear_base.1.sm_75.ptx 409 : 3394615 16049344 0 0 0 0 0 0 157061 
bfs_linear_base.1.sm_75.ptx 408 : 3394615 30817321 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 407 : 3394615 20789801 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 406 : 3394615 30752027 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 358 : 132067 808286 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 351 : 3394615 21056888 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 350 : 3394615 2360035962 7756736 0 0 3364036 486292 0 0 
bfs_linear_base.1.sm_75.ptx 349 : 3394615 30879587 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 297 : 91603 647334 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 296 : 91603 830311 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 295 : 91603 33894244 271680 0 0 91273 70805 0 0 
bfs_linear_base.1.sm_75.ptx 293 : 3394615 17146347 0 0 0 0 0 0 64188 
bfs_linear_base.1.sm_75.ptx 292 : 3394615 21187771 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 291 : 3394615 2352489208 6013920 0 0 3356777 486292 0 0 
bfs_linear_base.1.sm_75.ptx 290 : 3394615 30897718 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 289 : 3394615 31357020 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 288 : 3394615 2892917972 20840640 0 0 3394596 486292 0 0 
bfs_linear_base.1.sm_75.ptx 254 : 72978 379194 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 253 : 72978 447881 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 250 : 72978 411476 0 0 0 62755 56917 0 0 
bfs_linear_base.1.sm_75.ptx 249 : 72978 665082 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 248 : 72978 663057 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 246 : 72978 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 245 : 72978 444060 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 244 : 72978 3493385 96 0 0 56917 56917 0 0 
bfs_linear_base.1.sm_75.ptx 243 : 72978 21055353 0 0 0 72978 56917 0 0 
bfs_linear_base.1.sm_75.ptx 241 : 73622 3264 0 0 0 0 0 0 330 
bfs_linear_base.1.sm_75.ptx 240 : 73622 447598 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 239 : 73622 25119337 16352 0 0 73615 57221 0 0 
bfs_linear_base.1.sm_75.ptx 238 : 73622 520633 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 237 : 73622 668837 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 236 : 73622 27074406 197664 0 0 73315 57221 0 0 
bfs_linear_base.1.sm_75.ptx 68 : 360493 2123777 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 195 : 62134 319611 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 67 : 360493 174447623 1299552 0 0 45067 11273 0 0 
bfs_linear_base.1.sm_75.ptx 66 : 360493 3501781 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 65 : 360493 3622414 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 64 : 360493 2510503 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 445 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 448 : 1 4 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 191 : 62134 350113 0 0 0 53415 48582 0 0 
bfs_linear_base.1.sm_75.ptx 71 : 362496 10545 0 0 0 0 0 0 12 
bfs_linear_base.1.sm_75.ptx 62 : 362496 10362 0 0 0 0 0 0 12 
bfs_linear_base.1.sm_75.ptx 446 : 1 9 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 189 : 62134 563889 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 61 : 362496 2266944 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 60 : 362496 2542400 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 187 : 62134 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 59 : 362496 90738976 320 0 0 11328 11328 0 0 
bfs_linear_base.1.sm_75.ptx 440 : 1 205 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 443 : 1 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 186 : 62134 376822 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 158 : 542454 1441953 0 0 0 0 0 0 22538 
bfs_linear_base.1.sm_75.ptx 58 : 362496 3662720 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 442 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 185 : 62134 2860165 128 0 0 48582 48582 0 0 
bfs_linear_base.1.sm_75.ptx 57 : 362496 2279904 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 441 : 1 239 0 0 0 1 1 0 0 
bfs_linear_base.1.sm_75.ptx 184 : 62134 17808293 0 0 0 62134 48582 0 0 
bfs_linear_base.1.sm_75.ptx 313 : 90889 468806 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 56 : 362496 2266336 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 312 : 90889 555940 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 55 : 362496 2256704 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 439 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 182 : 62735 3076 0 0 0 0 0 0 297 
bfs_linear_base.1.sm_75.ptx 54 : 362496 2384384 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 438 : 1 6 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 181 : 62735 381142 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 53 : 362496 2395520 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 180 : 62735 21062118 11616 0 0 62730 48878 0 0 
bfs_linear_base.1.sm_75.ptx 309 : 90889 509674 0 0 0 77973 70497 0 0 
bfs_linear_base.1.sm_75.ptx 52 : 362496 2644832 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 433 : 256 1920 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 436 : 256 1275 0 0 0 0 0 0 1 
bfs_linear_base.1.sm_75.ptx 179 : 62735 443078 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 308 : 90889 827819 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 51 : 362496 4102400 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 435 : 256 1536 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 178 : 62735 570586 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 307 : 90889 825548 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 50 : 362496 4105056 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 434 : 256 1536 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 177 : 62735 22738424 156704 0 0 62436 48878 0 0 
bfs_linear_base.1.sm_75.ptx 49 : 362496 3883424 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 305 : 90889 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 48 : 362496 4699040 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 432 : 256 2432 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 175 : 3394615 17373244 0 0 0 0 0 0 43534 
bfs_linear_base.1.sm_75.ptx 194 : 62134 379254 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 451 : 256 1280 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 302 : 90889 26072197 0 0 0 90889 70497 0 0 
bfs_linear_base.1.sm_75.ptx 45 : 362496 2458432 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 426 : 256 1472 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 429 : 256 3424 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 172 : 3394615 30932166 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 81 : 360493 6363775 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 79 : 360493 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 78 : 360493 40560452 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 77 : 360493 493247339 3341056 0 0 359731 11273 0 0 
bfs_linear_base.1.sm_75.ptx 76 : 360493 528743852 7646816 0 0 359692 11273 0 0 
bfs_linear_base.1.sm_75.ptx 75 : 360493 12150165 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 74 : 360493 18371893 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 304 : 90889 553178 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 47 : 362496 5328416 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 431 : 256 2048 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 174 : 3394615 21453162 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 73 : 360493 2359834 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 303 : 90889 4455187 32 0 0 70497 70497 0 0 
bfs_linear_base.1.sm_75.ptx 46 : 362496 5409248 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 430 : 256 2560 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 173 : 3394615 2249710025 3948512 0 0 3325206 486292 0 0 
bfs_linear_base.1.sm_75.ptx 298 : 91603 31065441 22848 0 0 91601 70805 0 0 
bfs_linear_base.1.sm_75.ptx 41 : 362496 4382144 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 299 : 91603 558241 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 42 : 362496 5580288 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 300 : 91603 3643 0 0 0 0 0 0 397 
bfs_linear_base.1.sm_75.ptx 43 : 362496 4696416 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 427 : 256 4864 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 170 : 3394615 2903942063 24225600 0 0 3394600 486292 0 0 
bfs_linear_base.1.sm_75.ptx 44 : 362496 2914272 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 428 : 256 2944 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 171 : 3394615 31547198 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 82 : 360493 11799467 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 83 : 360493 7339814 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 84 : 360493 6497284 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 85 : 360493 4562766 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 86 : 360493 2855192 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 87 : 360493 840448 0 0 0 0 0 0 11270 
bfs_linear_base.1.sm_75.ptx 89 : 274071 3368059 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 347 : 3394615 2853598119 21141216 0 0 3394595 486292 0 0 
bfs_linear_base.1.sm_75.ptx 90 : 274071 5632239 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 348 : 3394615 31295212 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 91 : 274071 5689556 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 352 : 3394615 16900685 0 0 0 0 0 0 90673 
bfs_linear_base.1.sm_75.ptx 95 : 542454 910307750 9871008 0 0 542394 33817 0 0 
bfs_linear_base.1.sm_75.ptx 96 : 542454 26581915 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 354 : 132067 50928565 504160 0 0 131703 98597 0 0 
bfs_linear_base.1.sm_75.ptx 97 : 542454 7761279 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 355 : 132067 1201975 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 98 : 542454 482076010 841920 0 0 460912 33817 0 0 
bfs_linear_base.1.sm_75.ptx 356 : 132067 934343 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 99 : 542454 3547735 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 357 : 132067 44918656 41920 0 0 132062 98597 0 0 
bfs_linear_base.1.sm_75.ptx 100 : 542454 2831633 0 0 0 0 0 0 3055 
bfs_linear_base.1.sm_75.ptx 359 : 132067 4348 0 0 0 0 0 0 509 
bfs_linear_base.1.sm_75.ptx 102 : 3363 1858946 46080 0 0 3357 3057 0 0 
bfs_linear_base.1.sm_75.ptx 229 : 3394615 2886198282 20772704 0 0 3394595 486292 0 0 
bfs_linear_base.1.sm_75.ptx 103 : 3363 33193 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 230 : 3394615 31805989 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 361 : 131209 37629861 0 0 0 131209 98266 0 0 
bfs_linear_base.1.sm_75.ptx 104 : 3363 23789 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 231 : 3394615 30961289 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 362 : 131209 6861695 160 0 0 98266 98266 0 0 
bfs_linear_base.1.sm_75.ptx 105 : 3363 1210598 2112 0 0 3363 3057 0 0 
bfs_linear_base.1.sm_75.ptx 232 : 3394615 2319050586 4811680 0 0 3345803 486292 0 0 
bfs_linear_base.1.sm_75.ptx 363 : 131209 800735 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 106 : 3363 21933 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 233 : 3394615 21498060 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 364 : 131209 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 107 : 3363 407 0 0 0 0 0 0 21 
bfs_linear_base.1.sm_75.ptx 234 : 3394615 17312088 0 0 0 0 0 0 51379 
bfs_linear_base.1.sm_75.ptx 366 : 131209 1192989 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 109 : 3282 1106061 160 0 0 3282 2999 0 0 
bfs_linear_base.1.sm_75.ptx 367 : 131209 1198784 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 110 : 3282 441363 160 0 0 2999 2999 0 0 
bfs_linear_base.1.sm_75.ptx 368 : 131209 765467 0 0 0 109532 98266 0 0 
bfs_linear_base.1.sm_75.ptx 111 : 3282 21401 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 112 : 3282 0 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 371 : 131209 808620 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 114 : 3282 29954 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 372 : 131209 678251 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 115 : 3282 30273 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 116 : 3282 62520 0 0 0 3036 2999 0 0 
bfs_linear_base.1.sm_75.ptx 119 : 3282 22932 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 120 : 3282 17398 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 154 : 542454 4936967 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 412 : 362496 1955552 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 155 : 542454 5491723 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 156 : 542454 6038687 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 157 : 542454 3446754 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 161 : 360493 2216526 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 162 : 360493 3331669 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 163 : 360493 2213085 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 164 : 360493 151843 0 0 0 0 0 0 9137 
bfs_linear_base.1.sm_75.ptx 166 : 331488 3013818 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 167 : 331488 3043669 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 447 : 1 9 0 0 0 0 0 0 0 
bfs_linear_base.1.sm_75.ptx 190 : 62134 566435 0 0 0 0 0 0 0 
