cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,15,22,0
5500,0,0,0,0,2,0
5600,0,0,0,0,0,0
5700,0,33,55,57,14,33
5800,0,60,76,91,22,60
5900,0,51,63,157,26,51
6000,0,10,12,242,1,10
6100,1,40,13,21,18,40
6200,0,0,0,0,0,0
6300,0,0,19,0,1,0
6400,0,0,0,0,0,0
6500,0,1,73,41,1,1
6600,0,0,76,49,0,0
6700,0,0,19,7,1,0
6800,0,0,0,0,0,0
6900,0,3,0,0,3,3
7000,22,6,5,0,5,6
7100,0,0,0,0,0,0
7200,17,0,4,0,5,0
7300,19,2,0,0,7,2
7400,10,2,3,0,0,2
7500,20,0,0,0,1,0
7600,0,0,1,0,0,0
7700,15,0,0,0,1,0
7800,13,1,1,0,0,1
7900,51,0,8,0,1,0
8000,37,0,7,0,3,0
8100,7,0,1,0,0,0
8200,17,0,11,0,1,0
8300,0,0,0,0,0,0
8400,6,0,1,0,1,0
8500,29,0,2,0,1,0
8600,44,0,0,0,5,0
8700,21,0,5,0,1,0
8800,6,0,0,0,0,0
8900,13,0,3,0,0,0
9000,19,0,1,0,3,0
9100,8,0,2,0,0,0
9200,12,0,2,0,0,0
9300,18,0,2,0,2,0
9400,0,0,0,0,0,0
9500,1,0,0,0,0,0
9600,18,0,2,0,1,0
9700,64,0,24,0,11,0
9800,26,0,1,0,3,0
9900,0,0,0,0,0,0
10000,0,0,0,0,0,0
10100,29,0,6,0,1,0
10200,41,1,4,0,1,1
10300,8,0,1,0,0,0
10400,7,0,1,0,0,0
10500,1,0,0,0,0,0
10600,16,0,0,0,0,0
10700,9,0,0,0,0,0
10800,36,0,9,0,2,0
10900,79,0,28,0,7,0
11000,1,0,2,0,0,0
11100,1,0,0,0,0,0
11200,21,0,5,0,1,0
11300,22,0,6,0,4,0
11400,53,0,5,0,6,0
11500,26,0,2,0,1,0
11600,19,0,9,0,4,0
11700,21,0,9,0,1,0
11800,23,1,5,0,2,1
11900,30,0,2,0,1,0
12000,31,0,2,0,3,0
12100,55,0,6,0,3,0
12200,0,0,0,0,0,0
12300,0,0,0,0,0,0
12400,1,0,0,0,0,0
12500,15,0,1,0,0,0
12600,73,0,5,0,6,0
12700,58,0,0,0,6,0
12800,20,0,2,0,2,0
12900,28,0,5,0,0,0
13000,61,0,6,0,10,0
13100,35,1,3,0,8,1
13200,2,0,0,0,0,0
13300,30,0,0,0,2,0
13400,45,0,3,0,3,0
13500,12,0,3,0,2,0
13600,2,0,0,0,0,0
13700,60,0,5,0,4,0
13800,60,0,1,0,3,0
13900,4,0,8,0,1,0
14000,0,0,0,0,0,0
14100,1,0,0,0,0,0
14200,77,0,9,0,6,0
14300,17,0,0,0,1,0
14400,60,0,3,0,2,0
14500,50,0,4,0,4,0
14600,41,0,6,0,2,0
14700,0,0,0,0,0,0
14800,74,0,11,0,8,0
14900,39,0,1,0,1,0
15000,29,0,2,0,6,0
15100,0,0,0,0,0,0
15200,35,0,3,0,4,0
15300,36,0,4,0,2,0
15400,54,0,5,0,4,0
15500,2,0,0,0,0,0
15600,45,0,1,0,1,0
15700,11,0,4,0,0,0
15800,0,0,0,0,0,0
15900,46,0,2,0,4,0
16000,61,0,5,0,2,0
16100,30,0,4,0,0,0
16200,83,0,2,0,8,0
16300,41,0,4,0,3,0
16400,0,0,0,0,0,0
16500,30,0,1,0,0,0
16600,61,0,9,0,5,0
16700,24,0,3,0,5,0
16800,28,0,0,0,3,0
16900,20,0,2,0,2,0
17000,47,0,3,0,1,0
17100,50,0,6,0,4,0
17200,19,0,1,0,4,0
17300,29,0,1,0,1,0
17400,55,0,3,0,0,0
17500,1,0,0,0,0,0
17600,23,0,1,0,0,0
17700,50,0,4,0,8,0
17800,59,0,5,0,5,0
17900,47,0,4,0,2,0
18000,17,0,3,0,1,0
18100,60,0,3,0,5,0
18200,19,0,1,0,0,0
18300,30,0,0,0,1,0
18400,39,0,1,0,1,0
18500,78,0,9,0,8,0
18600,0,0,0,0,0,0
18700,19,0,3,0,0,0
18800,18,0,2,0,5,0
18900,48,0,5,0,4,0
19000,24,0,2,0,1,0
19100,26,0,1,0,3,0
