cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,7,1,0,0,7
5300,0,0,0,0,0,0
5400,0,0,8,13,17,0
5500,0,0,0,5,7,0
5600,0,0,0,0,0,0
5700,0,34,54,38,9,34
5800,0,66,77,87,23,66
5900,0,48,72,147,21,48
6000,0,25,2,341,7,25
6100,0,13,4,3,5,13
6200,0,0,21,0,0,0
6300,0,0,0,0,0,0
6400,0,0,52,1,0,0
6500,0,0,17,0,0,0
6600,0,0,97,69,0,0
6700,0,0,7,0,3,0
6800,0,9,8,0,4,9
6900,0,0,0,0,0,0
7000,3,2,2,0,0,2
7100,0,0,0,0,0,0
7200,13,0,6,0,2,0
7300,6,0,2,0,0,0
7400,0,0,0,0,0,0
7500,7,2,0,0,0,2
7600,44,0,2,0,3,0
7700,1,0,7,0,1,0
7800,7,0,1,0,0,0
7900,24,0,2,0,2,0
8000,7,0,2,0,1,0
8100,23,0,2,0,4,0
8200,2,0,0,0,0,0
8300,26,0,1,0,4,0
8400,0,0,0,0,0,0
8500,12,0,4,0,3,0
8600,42,0,1,0,4,0
8700,22,1,5,0,5,1
8800,0,0,0,0,0,0
8900,7,0,4,0,2,0
9000,14,0,2,0,0,0
9100,0,0,0,0,0,0
9200,5,0,0,0,0,0
9300,29,0,4,0,0,0
9400,44,0,10,0,3,0
9500,0,0,1,0,0,0
9600,2,0,0,0,0,0
9700,20,0,3,0,1,0
9800,32,0,7,0,3,0
9900,13,0,0,0,0,0
10000,22,0,2,0,1,0
10100,4,0,2,0,2,0
10200,11,0,1,0,1,0
10300,12,0,0,0,1,0
10400,11,0,1,0,1,0
10500,18,0,11,0,4,0
10600,30,0,1,0,1,0
10700,15,0,0,0,0,0
10800,7,0,2,0,0,0
10900,16,0,3,0,2,0
11000,18,0,3,0,1,0
11100,26,0,5,0,3,0
11200,48,0,10,0,3,0
11300,24,0,5,0,1,0
11400,29,0,19,0,2,0
11500,2,0,2,0,2,0
11600,30,0,2,0,3,0
11700,76,0,20,0,7,0
11800,14,0,2,0,3,0
11900,0,0,0,0,0,0
12000,0,0,0,0,0,0
12100,26,0,4,0,6,0
12200,3,0,0,0,0,0
12300,90,0,3,0,3,0
12400,6,0,3,0,0,0
12500,30,0,3,0,2,0
12600,12,0,4,0,0,0
12700,15,0,3,0,2,0
12800,49,0,3,0,2,0
12900,40,0,2,0,2,0
13000,41,0,3,0,2,0
13100,51,0,2,0,4,0
13200,20,0,4,0,4,0
13300,50,3,5,0,8,3
13400,28,0,2,0,2,0
13500,66,0,6,0,6,0
13600,0,0,0,0,0,0
13700,15,0,1,0,1,0
13800,16,0,2,0,1,0
13900,4,0,1,0,1,0
14000,33,0,4,0,0,0
14100,80,0,5,0,4,0
14200,22,0,3,0,1,0
14300,26,0,3,0,0,0
14400,1,0,1,0,0,0
14500,40,0,3,0,3,0
14600,78,0,2,0,6,0
14700,30,0,2,0,3,0
14800,26,0,2,0,3,0
14900,25,0,2,0,3,0
15000,92,0,8,0,14,0
15100,18,0,3,0,1,0
15200,25,0,4,0,3,0
15300,35,0,3,0,3,0
15400,37,0,3,0,3,0
15500,0,0,0,0,0,0
15600,1,0,0,0,0,0
15700,25,0,2,0,1,0
15800,61,0,2,0,5,0
15900,26,0,1,0,0,0
16000,27,0,3,0,3,0
16100,53,0,1,0,1,0
16200,43,0,10,0,4,0
16300,0,0,0,0,0,0
16400,77,0,4,0,4,0
16500,26,0,2,0,4,0
16600,27,0,0,0,4,0
16700,33,0,0,0,9,0
16800,68,0,5,0,8,0
16900,47,0,4,0,1,0
17000,25,0,3,0,3,0
17100,38,0,5,0,5,0
17200,47,0,3,0,3,0
17300,0,0,0,0,0,0
17400,0,0,0,0,0,0
17500,3,0,1,0,0,0
17600,64,0,4,0,3,0
17700,53,0,5,0,2,0
17800,34,0,2,0,5,0
17900,53,0,4,0,0,0
18000,52,0,6,0,2,0
18100,0,0,0,0,0,0
18200,43,0,1,0,8,0
18300,30,0,0,0,2,0
18400,28,0,0,0,2,0
18500,55,0,2,0,4,0
18600,47,0,5,0,8,0
18700,47,0,4,0,5,0
18800,23,0,4,0,2,0
18900,38,0,8,0,3,0
19000,43,0,6,0,5,0
19100,0,0,0,0,0,0
