kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
cc_base.1.sm_75.ptx 244 : 439040 2472896 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 241 : 354928 846057 0 0 0 0 0 0 5324 
cc_base.1.sm_75.ptx 240 : 354928 2282218 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 239 : 354928 2270263 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 238 : 354928 47691436 0 0 0 40129 15507 0 0 
cc_base.1.sm_75.ptx 237 : 354928 3346435 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 236 : 354928 3295366 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 235 : 354928 1710097 0 0 0 51698 15507 0 0 
cc_base.1.sm_75.ptx 232 : 439020 1306856 0 0 0 0 0 0 2901 
cc_base.1.sm_75.ptx 231 : 439020 2753064 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 230 : 439020 58397460 0 0 0 36315 13720 0 0 
cc_base.1.sm_75.ptx 229 : 439020 4116036 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 228 : 439020 4066152 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 227 : 439020 211447868 1351488 0 0 54880 13720 0 0 
cc_base.1.sm_75.ptx 226 : 439020 4349868 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 225 : 439020 4728552 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 223 : 439040 100 0 0 0 0 0 0 5 
cc_base.1.sm_75.ptx 222 : 439040 3386560 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 221 : 439040 4685536 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 220 : 439040 2974016 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 219 : 439040 2783200 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 218 : 439040 2854336 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 217 : 439040 3310112 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 216 : 439040 5510272 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 215 : 439040 4363360 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 201 : 439040 2360576 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 192 : 11621 260073 0 0 0 1958 1205 0 0 
cc_base.1.sm_75.ptx 191 : 11621 178792 0 0 0 1205 1205 0 0 
cc_base.1.sm_75.ptx 102 : 439020 4031212 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 87 : 82595 3850529 0 0 0 10389 2618 0 0 
cc_base.1.sm_75.ptx 86 : 82595 3590048 0 0 0 2618 2618 0 0 
cc_base.1.sm_75.ptx 84 : 232716 830961 0 0 0 0 0 0 85 
cc_base.1.sm_75.ptx 83 : 232716 2240197 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 82 : 232716 87222312 100256 0 0 32445 8491 0 0 
cc_base.1.sm_75.ptx 81 : 232716 2493007 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 80 : 232716 2389072 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 79 : 232716 2511924 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 78 : 232716 2495748 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 77 : 232716 2277248 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 75 : 1166700 5684229 0 0 0 0 0 0 1938 
cc_base.1.sm_75.ptx 74 : 1166700 15463826 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 72 : 1166700 1133772306 370208 0 0 184565 40170 0 0 
cc_base.1.sm_75.ptx 70 : 1166700 27388626 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 197 : 6120960 55664462 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 69 : 1166700 38848198 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 196 : 6120960 38078912 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 68 : 1166700 2280543378 22606848 0 0 1166700 40170 0 0 
cc_base.1.sm_75.ptx 195 : 6120960 55758836 0 0 0 0 0 0 0 
cc_base.1.sm_75.ptx 64 : 439020 16300704 0 0 0 0 0 0 0 
