cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,5,29,5,ffffffff
5006,0,5,29,6,ffffffff
5007,0,5,29,7,ffffffff
5008,0,5,29,2,ffffffff
5009,0,5,29,3,ffffffff
5010,0,5,29,0,ffffffff
5011,0,5,29,1,ffffffff
5012,0,5,29,4,ffffffff
5013,8,5,29,5,ffffffff
5014,8,5,29,6,ffffffff
5015,8,5,29,3,ffffffff
5016,10,5,29,5,ffffffff
5017,10,5,29,6,ffffffff
5018,10,5,29,7,ffffffff
5019,8,5,29,4,ffffffff
5020,10,5,29,1,ffffffff
5021,8,5,29,1,ffffffff
5022,18,5,29,5,ffffffff
5022,10,5,29,2,ffffffff
5023,20,5,29,5,ffffffff
5023,18,5,29,6,ffffffff
5023,10,5,29,3,ffffffff
5024,20,5,29,6,ffffffff
5024,18,5,29,7,ffffffff
5024,8,5,29,7,ffffffff
5025,10,5,29,0,ffffffff
5026,18,5,29,1,ffffffff
5026,10,5,29,4,ffffffff
5027,20,5,29,1,ffffffff
5027,8,5,29,0,ffffffff
5028,28,5,29,5,ffffffff
5029,28,5,29,6,ffffffff
5030,30,5,29,5,ffffffff
5031,30,5,29,6,ffffffff
5032,8,5,29,2,ffffffff
5033,18,5,29,2,ffffffff
5033,18,5,29,3,ffffffff
5033,18,5,29,0,ffffffff
5033,30,5,29,1,ffffffff
5034,20,5,29,7,ffffffff
5034,18,5,29,4,ffffffff
5034,38,5,29,5,ffffffff
5034,40,5,29,5,ffffffff
5035,20,5,29,0,ffffffff
5035,38,5,29,6,ffffffff
5035,20,5,29,3,ffffffff
5035,48,5,29,5,ffffffff
5036,20,5,29,4,ffffffff
5036,40,5,29,6,ffffffff
5037,28,5,29,7,ffffffff
5038,20,5,29,2,ffffffff
5038,28,5,29,0,ffffffff
5039,28,5,29,3,ffffffff
5040,28,5,29,4,ffffffff
5041,50,5,29,5,ffffffff
5042,28,5,29,1,ffffffff
5043,38,5,29,7,ffffffff
5043,48,5,29,6,ffffffff
5044,38,5,29,0,ffffffff
5044,28,5,29,2,ffffffff
5045,38,5,29,3,ffffffff
5045,30,5,29,3,ffffffff
5046,38,5,29,4,ffffffff
5046,30,5,29,4,ffffffff
5047,58,5,29,5,ffffffff
5047,30,5,29,2,ffffffff
5048,38,5,29,1,ffffffff
5048,50,5,29,6,ffffffff
5049,60,5,29,5,ffffffff
5049,40,5,29,7,ffffffff
5050,38,5,29,2,ffffffff
5050,40,5,29,0,ffffffff
5051,68,5,29,5,ffffffff
5051,48,5,29,7,ffffffff
5052,70,5,29,5,ffffffff
5052,48,5,29,0,ffffffff
5053,78,5,29,5,ffffffff
5053,40,5,29,3,ffffffff
5054,58,5,29,6,ffffffff
5054,80,5,29,5,ffffffff
5054,40,5,29,1,ffffffff
5055,40,5,29,4,ffffffff
5056,60,5,29,6,ffffffff
5056,40,5,29,2,ffffffff
5057,50,5,29,7,ffffffff
5058,50,5,29,0,ffffffff
5059,50,5,29,1,ffffffff
5060,68,5,29,6,ffffffff
5060,48,5,29,3,ffffffff
5061,70,5,29,6,ffffffff
5061,50,5,29,2,ffffffff
5062,78,5,29,6,ffffffff
5062,48,5,29,2,ffffffff
5063,88,5,29,5,ffffffff
5063,80,5,29,6,ffffffff
5063,48,5,29,4,ffffffff
5064,58,5,29,7,ffffffff
5064,50,5,29,3,ffffffff
5065,30,5,29,7,ffffffff
5066,50,5,29,4,ffffffff
5067,58,5,29,0,ffffffff
5067,60,5,29,7,ffffffff
5067,58,5,29,1,ffffffff
5067,58,5,29,2,ffffffff
5067,30,5,29,0,ffffffff
5068,60,5,29,2,ffffffff
5068,68,5,29,7,ffffffff
5068,60,5,29,0,ffffffff
5069,70,5,29,7,ffffffff
5069,68,5,29,0,ffffffff
5069,48,5,29,1,ffffffff
5070,58,5,29,3,ffffffff
5070,70,5,29,0,ffffffff
5071,68,5,29,2,ffffffff
5071,78,5,29,0,ffffffff
5071,78,5,29,7,ffffffff
5072,88,5,29,6,ffffffff
5072,60,5,29,3,ffffffff
5072,58,5,29,4,ffffffff
5073,70,5,29,2,ffffffff
5073,80,5,29,7,ffffffff
5073,80,5,29,0,ffffffff
5074,78,5,29,2,ffffffff
5074,68,5,29,3,ffffffff
5074,60,5,29,4,ffffffff
5075,80,5,29,2,ffffffff
5075,68,5,29,4,ffffffff
5075,60,5,29,1,ffffffff
5075,70,5,29,3,ffffffff
5076,68,5,29,1,ffffffff
5076,78,5,29,3,ffffffff
