cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,0,24,1,ffffffff
5006,0,0,24,7,ffffffff
5007,0,0,24,0,ffffffff
5008,0,0,24,2,ffffffff
5009,0,0,24,3,ffffffff
5010,0,0,24,4,ffffffff
5011,0,0,24,5,ffffffff
5012,8,0,24,7,ffffffff
5013,8,0,24,1,ffffffff
5014,0,0,24,6,ffffffff
5015,8,0,24,4,ffffffff
5016,10,0,24,1,ffffffff
5017,8,0,24,6,ffffffff
5018,10,0,24,7,ffffffff
5019,10,0,24,0,ffffffff
5020,10,0,24,5,ffffffff
5021,8,0,24,5,ffffffff
5022,18,0,24,1,ffffffff
5022,10,0,24,2,ffffffff
5023,20,0,24,1,ffffffff
5023,10,0,24,3,ffffffff
5024,18,0,24,7,ffffffff
5024,10,0,24,4,ffffffff
5025,20,0,24,7,ffffffff
5025,18,0,24,0,ffffffff
5025,8,0,24,0,ffffffff
5026,18,0,24,5,ffffffff
5026,10,0,24,6,ffffffff
5027,20,0,24,5,ffffffff
5027,8,0,24,2,ffffffff
5028,18,0,24,2,ffffffff
5028,28,0,24,1,ffffffff
5029,30,0,24,1,ffffffff
5030,28,0,24,7,ffffffff
5031,30,0,24,7,ffffffff
5032,8,0,24,3,ffffffff
5033,30,0,24,5,ffffffff
5034,18,0,24,3,ffffffff
5034,18,0,24,4,ffffffff
5034,18,0,24,6,ffffffff
5034,38,0,24,1,ffffffff
5034,40,0,24,1,ffffffff
5035,20,0,24,0,ffffffff
5035,20,0,24,2,ffffffff
5035,48,0,24,1,ffffffff
5036,20,0,24,6,ffffffff
5036,38,0,24,7,ffffffff
5036,20,0,24,4,ffffffff
5036,28,0,24,2,ffffffff
5037,40,0,24,7,ffffffff
5038,20,0,24,3,ffffffff
5038,28,0,24,0,ffffffff
5039,28,0,24,4,ffffffff
5040,50,0,24,1,ffffffff
5041,28,0,24,5,ffffffff
5042,28,0,24,6,ffffffff
5043,48,0,24,7,ffffffff
5044,30,0,24,6,ffffffff
5045,30,0,24,4,ffffffff
5046,50,0,24,7,ffffffff
5047,40,0,24,2,ffffffff
5048,30,0,24,3,ffffffff
5049,28,0,24,3,ffffffff
5050,40,0,24,0,ffffffff
5051,48,0,24,2,ffffffff
5052,48,0,24,0,ffffffff
5053,50,0,24,2,ffffffff
5054,30,0,24,2,ffffffff
5055,38,0,24,2,ffffffff
5055,50,0,24,0,ffffffff
5056,38,0,24,0,ffffffff
5056,58,0,24,1,ffffffff
5056,58,0,24,7,ffffffff
5056,38,0,24,6,ffffffff
5056,40,0,24,6,ffffffff
5057,38,0,24,3,ffffffff
5057,38,0,24,4,ffffffff
5057,38,0,24,5,ffffffff
5057,40,0,24,4,ffffffff
5058,60,0,24,7,ffffffff
5058,60,0,24,1,ffffffff
5058,48,0,24,6,ffffffff
5059,58,0,24,2,ffffffff
5059,48,0,24,4,ffffffff
5060,68,0,24,1,ffffffff
5060,68,0,24,7,ffffffff
5060,40,0,24,5,ffffffff
5061,60,0,24,2,ffffffff
5061,40,0,24,3,ffffffff
5062,50,0,24,6,ffffffff
5063,58,0,24,0,ffffffff
5063,50,0,24,4,ffffffff
5064,70,0,24,7,ffffffff
5064,70,0,24,1,ffffffff
5064,30,0,24,0,ffffffff
5065,68,0,24,2,ffffffff
5065,60,0,24,0,ffffffff
5065,78,0,24,7,ffffffff
5065,78,0,24,1,ffffffff
5065,48,0,24,3,ffffffff
5066,68,0,24,0,ffffffff
5066,70,0,24,2,ffffffff
5066,80,0,24,1,ffffffff
5066,80,0,24,7,ffffffff
5066,48,0,24,5,ffffffff
5067,70,0,24,0,ffffffff
5067,78,0,24,2,ffffffff
5067,50,0,24,5,ffffffff
5068,58,0,24,6,ffffffff
5068,78,0,24,0,ffffffff
5068,50,0,24,3,ffffffff
5069,80,0,24,2,ffffffff
5069,58,0,24,4,ffffffff
5070,80,0,24,0,ffffffff
5070,60,0,24,6,ffffffff
5071,60,0,24,4,ffffffff
5071,68,0,24,6,ffffffff
5072,70,0,24,6,ffffffff
5072,68,0,24,4,ffffffff
5073,78,0,24,6,ffffffff
