cycle,pc,cta_id,cluster_id,warp_id,tid
5005,0,2,26,7,ffffffff
5006,0,2,26,0,ffffffff
5007,0,2,26,6,ffffffff
5008,0,2,26,4,ffffffff
5009,0,2,26,1,ffffffff
5010,0,2,26,2,ffffffff
5011,0,2,26,3,ffffffff
5012,0,2,26,5,ffffffff
5013,8,2,26,7,ffffffff
5014,8,2,26,0,ffffffff
5015,8,2,26,2,ffffffff
5016,10,2,26,7,ffffffff
5017,10,2,26,0,ffffffff
5018,8,2,26,5,ffffffff
5019,10,2,26,6,ffffffff
5020,10,2,26,3,ffffffff
5021,8,2,26,3,ffffffff
5022,18,2,26,7,ffffffff
5022,10,2,26,4,ffffffff
5023,20,2,26,7,ffffffff
5023,18,2,26,0,ffffffff
5023,10,2,26,1,ffffffff
5024,20,2,26,0,ffffffff
5024,10,2,26,2,ffffffff
5025,18,2,26,6,ffffffff
5025,8,2,26,6,ffffffff
5026,18,2,26,3,ffffffff
5026,10,2,26,5,ffffffff
5027,20,2,26,3,ffffffff
5027,8,2,26,1,ffffffff
5028,28,2,26,7,ffffffff
5029,28,2,26,0,ffffffff
5030,30,2,26,7,ffffffff
5031,30,2,26,0,ffffffff
5032,8,2,26,4,ffffffff
5033,18,2,26,4,ffffffff
5033,18,2,26,1,ffffffff
5033,18,2,26,2,ffffffff
5033,30,2,26,3,ffffffff
5034,18,2,26,5,ffffffff
5034,20,2,26,6,ffffffff
5034,38,2,26,7,ffffffff
5034,40,2,26,7,ffffffff
5035,20,2,26,2,ffffffff
5035,38,2,26,0,ffffffff
5035,20,2,26,1,ffffffff
5035,48,2,26,7,ffffffff
5036,20,2,26,5,ffffffff
5036,40,2,26,0,ffffffff
5037,28,2,26,6,ffffffff
5038,20,2,26,4,ffffffff
5038,28,2,26,1,ffffffff
5039,28,2,26,5,ffffffff
5040,28,2,26,2,ffffffff
5041,50,2,26,7,ffffffff
5042,28,2,26,3,ffffffff
5043,48,2,26,0,ffffffff
5044,38,2,26,6,ffffffff
5044,38,2,26,1,ffffffff
5044,28,2,26,4,ffffffff
5045,38,2,26,5,ffffffff
5045,30,2,26,5,ffffffff
5046,38,2,26,2,ffffffff
5046,30,2,26,2,ffffffff
5047,58,2,26,7,ffffffff
5047,30,2,26,4,ffffffff
5048,38,2,26,3,ffffffff
5048,50,2,26,0,ffffffff
5049,60,2,26,7,ffffffff
5049,40,2,26,6,ffffffff
5050,38,2,26,4,ffffffff
5050,40,2,26,1,ffffffff
5051,68,2,26,7,ffffffff
5051,40,2,26,5,ffffffff
5052,70,2,26,7,ffffffff
5052,48,2,26,6,ffffffff
5053,78,2,26,7,ffffffff
5053,48,2,26,1,ffffffff
5054,80,2,26,7,ffffffff
5054,58,2,26,0,ffffffff
5054,40,2,26,3,ffffffff
5055,40,2,26,2,ffffffff
5056,60,2,26,0,ffffffff
5056,40,2,26,4,ffffffff
5057,50,2,26,6,ffffffff
5058,48,2,26,3,ffffffff
5059,48,2,26,5,ffffffff
5060,68,2,26,0,ffffffff
5060,50,2,26,4,ffffffff
5061,70,2,26,0,ffffffff
5061,48,2,26,4,ffffffff
5062,78,2,26,0,ffffffff
5062,50,2,26,1,ffffffff
5063,88,2,26,7,ffffffff
5063,58,2,26,6,ffffffff
5063,80,2,26,0,ffffffff
5063,48,2,26,2,ffffffff
5064,50,2,26,3,ffffffff
5065,50,2,26,5,ffffffff
5066,30,2,26,1,ffffffff
5067,60,2,26,6,ffffffff
5067,58,2,26,4,ffffffff
5067,50,2,26,2,ffffffff
5068,60,2,26,4,ffffffff
5068,58,2,26,1,ffffffff
5068,68,2,26,6,ffffffff
5068,30,2,26,6,ffffffff
5069,60,2,26,1,ffffffff
5069,70,2,26,6,ffffffff
5070,68,2,26,1,ffffffff
5070,78,2,26,6,ffffffff
5070,58,2,26,3,ffffffff
5071,68,2,26,4,ffffffff
5071,60,2,26,3,ffffffff
5071,58,2,26,5,ffffffff
5071,80,2,26,6,ffffffff
5072,88,2,26,0,ffffffff
5072,68,2,26,3,ffffffff
5072,70,2,26,1,ffffffff
5073,70,2,26,4,ffffffff
5073,60,2,26,5,ffffffff
5073,58,2,26,2,ffffffff
5073,70,2,26,3,ffffffff
5074,78,2,26,4,ffffffff
5074,78,2,26,1,ffffffff
5074,60,2,26,2,ffffffff
5074,78,2,26,3,ffffffff
5075,80,2,26,4,ffffffff
5075,68,2,26,2,ffffffff
5075,80,2,26,3,ffffffff
5075,68,2,26,5,ffffffff
5076,80,2,26,1,ffffffff
5076,70,2,26,2,ffffffff
5077,70,2,26,5,ffffffff
5078,78,2,26,5,ffffffff
5079,78,2,26,2,ffffffff
5079,80,2,26,5,ffffffff
5080,88,2,26,6,ffffffff
5081,80,2,26,2,ffffffff
5084,88,2,26,4,ffffffff
5084,88,2,26,3,ffffffff
5085,88,2,26,1,ffffffff
5088,88,2,26,5,ffffffff
5090,88,2,26,2,ffffffff
5304,90,2,26,7,ffffffff
5305,90,2,26,0,ffffffff
5306,90,2,26,6,ffffffff
5307,90,2,26,3,ffffffff
5308,90,2,26,4,ffffffff
5309,90,2,26,1,ffffffff
5310,98,2,26,7,ffffffff
5310,90,2,26,5,ffffffff
5311,a0,2,26,7,ffffffff
5311,98,2,26,0,ffffffff
5311,90,2,26,2,ffffffff
5312,a0,2,26,0,ffffffff
5312,98,2,26,6,ffffffff
5313,a0,2,26,6,ffffffff
5313,98,2,26,3,ffffffff
5314,a0,2,26,3,ffffffff
5314,98,2,26,4,ffffffff
5315,a0,2,26,4,ffffffff
5315,98,2,26,1,ffffffff
5316,a0,2,26,1,ffffffff
5317,98,2,26,5,ffffffff
5317,98,2,26,2,ffffffff
5317,b0,2,26,7,ffffffff
5318,a0,2,26,5,ffffffff
5318,b0,2,26,0,ffffffff
5319,a0,2,26,2,ffffffff
5320,b0,2,26,6,ffffffff
5321,b8,2,26,7,ffffffff
5322,b8,2,26,0,ffffffff
5322,b0,2,26,3,ffffffff
5322,b0,2,26,1,ffffffff
5323,b0,2,26,4,ffffffff
5324,b8,2,26,6,ffffffff
5325,b0,2,26,2,ffffffff
5326,b8,2,26,3,ffffffff
5326,b0,2,26,5,ffffffff
5327,b8,2,26,4,ffffffff
5327,b8,2,26,1,ffffffff
5329,b8,2,26,2,ffffffff
5330,b8,2,26,5,ffffffff
5330,c0,2,26,7,ffffffff
5331,c0,2,26,0,ffffffff
5333,c0,2,26,6,ffffffff
5335,c0,2,26,3,ffffffff
5336,c0,2,26,4,ffffffff
5336,c0,2,26,1,ffffffff
5336,d0,2,26,7,ffffffff
5337,d0,2,26,0,ffffffff
5338,c0,2,26,2,ffffffff
5339,c0,2,26,5,ffffffff
5339,d0,2,26,6,ffffffff
5342,d0,2,26,3,ffffffff
5342,d0,2,26,1,ffffffff
5343,d0,2,26,4,ffffffff
5344,e0,2,26,7,ffffffff
5345,e0,2,26,0,ffffffff
5345,d0,2,26,5,ffffffff
5345,d0,2,26,2,ffffffff
5347,e0,2,26,6,ffffffff
5349,e0,2,26,1,ffffffff
