kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 130 : 55040 384768 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 127 : 54870 485582 0 0 0 6859 1715 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 124 : 308056 26538058 0 0 0 0 0 0 4959 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 123 : 308056 10859610 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 122 : 308056 4349337 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 121 : 308056 10051001 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 120 : 308056 65484083 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 119 : 308056 30873841 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 118 : 308056 1663650068 7705632 0 0 305486 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 117 : 308056 988478068 669056 0 0 76003 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 116 : 308056 15589202 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 115 : 308056 66974117 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 114 : 308056 1669369979 7740128 0 0 302398 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 113 : 308056 32984150 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 112 : 308056 1690962505 7790176 0 0 300554 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 111 : 308056 1011886728 664192 0 0 71117 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 110 : 308056 19570301 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 109 : 308056 76568164 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 108 : 308056 1692035429 7797120 0 0 299492 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 107 : 308056 34716762 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 106 : 308056 1726058334 7947840 0 0 301031 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 105 : 308056 1067661773 705120 0 0 76564 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 104 : 308056 21686892 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 103 : 308056 87412982 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 102 : 308056 1728365170 8068256 0 0 304904 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 101 : 308056 36068028 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 100 : 308056 1730729366 8308384 0 0 307221 12265 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 58 : 54869 583026 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 56 : 54870 7 0 0 0 0 0 0 1 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 55 : 54870 1718034 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 54 : 54870 57348430 95264 0 0 15432 1715 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 53 : 54870 57873166 343744 0 0 13718 1715 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 52 : 54870 1877670 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 51 : 54870 1171718 0 0 0 0 0 0 0 
spmv_base_L2_50__scNasasrb.1.sm_75.ptx 50 : 54870 38987700 96608 0 0 6859 1715 0 0 
