Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.113674
1000100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.535425
1000200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.487711
1000300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.238836
1000400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.530292
1000500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.376207
1000600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.608581
1000700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.320914
1000800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.270124
1000900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.241544
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.343036
1001100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.366767
1001200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.909076
1001300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.806757
1001400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.531347
1001500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.547049
1001600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.949039
1001700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.634851
1001800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.123135
1001900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.937963
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.789608
1002100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.844031
1002200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.041844
1002300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.173330
1002400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.046809
1002500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.843572
1002600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.838879
1002700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.585290
1002800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,21.799297
1002900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.303980
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.025125
1003100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,19.746005
1003200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.167319
1003300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,20.587461
1003400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.417833
1003500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.571739
1003600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.080328
1003700,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.008274
1003800,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.157160
1003900,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.592747
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,22.102462
1004100,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.968474
1004200,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.299595
1004300,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.560107
1004400,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.044273
1004500,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,23.815241
1004600,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.661505
