Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.391068
1000100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,8.102976
1000200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.251342
1000300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.748780
1000400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.271575
1000500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.886628
1000600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.358584
1000700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.984078
1000800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.963013
1000900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.581197
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.624913
1001100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.832534
1001200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.557254
1001300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.526593
1001400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.339237
1001500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.827702
1001600,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.107251
1001700,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.181718
1001800,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.967786
1001900,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.857976
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.657522
1002100,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.454986
1002200,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.863671
1002300,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.706348
1002400,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.404251
1002500,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.601009
