kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv_vector.1.sm_75.ptx 712 : 30720 167712 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 675 : 6523599 14158333 0 0 0 0 0 0 45967 
spmv_vector.1.sm_75.ptx 674 : 6523599 45341802 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 673 : 6523599 72185640 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 672 : 6523599 68452166 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 671 : 6523599 88781217 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 670 : 6523599 78457667 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 669 : 6523599 5366445244 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 668 : 6523599 4013174462 19107936 0 0 1278752 390783 0 0 
spmv_vector.1.sm_75.ptx 613 : 31996639 200066256 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 612 : 31996639 294902453 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 611 : 31996639 298672659 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 609 : 77561136 259116529 0 0 0 0 0 0 2064772 
spmv_vector.1.sm_75.ptx 608 : 77561136 504590368 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 607 : 77561136 503789280 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 606 : 77561136 3010813584 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 605 : 77561136 752669680 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 604 : 77561136 3359805120 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 601 : 9695142 133100740 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 600 : 9695142 4988451536 48301024 0 0 3635678 2423786 0 0 
spmv_vector.1.sm_75.ptx 599 : 9695142 90691294 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 598 : 9695142 90358018 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 597 : 9695142 91497350 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 595 : 77561136 405227522 0 0 0 0 0 0 2423786 
spmv_vector.1.sm_75.ptx 592 : 30720 224640 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 591 : 30720 234240 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 590 : 30720 244800 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 589 : 30720 214080 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 588 : 30720 234240 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 587 : 30720 254400 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 586 : 30720 330240 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 585 : 30720 475200 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 567 : 30720 195840 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 694 : 77561136 714587376 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 566 : 30720 215040 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 693 : 77561136 3174117632 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 565 : 30720 330240 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 692 : 77561136 442004400 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 564 : 30720 334080 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 691 : 77561136 497618240 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 563 : 30720 184320 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 690 : 77561136 713074992 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 621 : 30313276 286956397 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 562 : 30720 184320 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 689 : 77561136 3188946160 0 2423786 2423786 0 0 0 0 
spmv_vector.1.sm_75.ptx 561 : 30720 207360 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 688 : 77561136 444818480 0 0 0 0 0 0 0 
spmv_vector.1.sm_75.ptx 619 : 31996639 10307834 0 0 0 0 0 0 182856 
