Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.973404
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.141524
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.190618
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.298172
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.930562
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.290851
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.003843
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.935662
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.079910
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.036428
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.695016
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.557998
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.569080
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.701883
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.769160
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.673950
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.689204
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.770977
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.708127
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.648665
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.748218
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.711471
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.976090
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,5.891778
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.294710
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.037016
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.781425
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.010612
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.869373
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.173782
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.371479
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.218947
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.923775
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.909841
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.659293
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.042565
