Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
4000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.725140
4001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.723261
4002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.895841
4003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.573024
4004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.450857
4005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.456144
4006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.973787
4007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.072612
4008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.925521
4009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.179996
4010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.856101
4011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.515626
4012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.007869
4013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.763027
4014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.789618
4015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.364811
4016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.919411
4017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.748806
4018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.473111
4019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.767367
4020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.822179
4021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.010101
4022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.296961
4023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.857484
4024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.960007
4025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,1.070004
4026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,0.903720
