Cycle,Area(mm^2),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,15.7031,5.502199,0.052647,0.006391,18.553877
1001000,15.7031,5.502199,0.052647,0.006391,19.528561
1002000,15.7031,5.502199,0.052647,0.006391,21.524421
1003000,15.7031,5.502199,0.052647,0.006391,21.079041
1004000,15.7031,5.502199,0.052647,0.006391,19.142683
1005000,15.7031,5.502199,0.052647,0.006391,19.812030
1006000,15.7031,5.502199,0.052647,0.006391,21.774073
1007000,15.7031,5.502199,0.052647,0.006391,21.383499
1008000,15.7031,5.502199,0.052647,0.006391,18.120799
1009000,15.7031,5.502199,0.052647,0.006391,19.456190
1010000,15.7031,5.502199,0.052647,0.006391,21.564615
1011000,15.7031,5.502199,0.052647,0.006391,19.875507
1012000,15.7031,5.502199,0.052647,0.006391,18.336798
1013000,15.7031,5.502199,0.052647,0.006391,20.332199
1014000,15.7031,5.502199,0.052647,0.006391,21.197049
1015000,15.7031,5.502199,0.052647,0.006391,21.629336
1016000,15.7031,5.502199,0.052647,0.006391,20.462245
1017000,15.7031,5.502199,0.052647,0.006391,19.653027
1018000,15.7031,5.502199,0.052647,0.006391,20.900451
1019000,15.7031,5.502199,0.052647,0.006391,21.800576
1020000,15.7031,5.502199,0.052647,0.006391,20.502089
1021000,15.7031,5.502199,0.052647,0.006391,19.818593
1022000,15.7031,5.502199,0.052647,0.006391,17.499979
1023000,15.7031,5.502199,0.052647,0.006391,21.415242
1024000,15.7031,5.502199,0.052647,0.006391,19.694835
1025000,15.7031,5.502199,0.052647,0.006391,19.369388
1026000,15.7031,5.502199,0.052647,0.006391,18.040829
1027000,15.7031,5.502199,0.052647,0.006391,19.548369
1028000,15.7031,5.502199,0.052647,0.006391,20.891917
1029000,15.7031,5.502199,0.052647,0.006391,20.469751
1030000,15.7031,5.502199,0.052647,0.006391,19.775802
1031000,15.7031,5.502199,0.052647,0.006391,17.310238
1032000,15.7031,5.502199,0.052647,0.006391,20.790193
1033000,15.7031,5.502199,0.052647,0.006391,21.137131
1034000,15.7031,5.502199,0.052647,0.006391,20.651928
1035000,15.7031,5.502199,0.052647,0.006391,18.507914
1036000,15.7031,5.502199,0.052647,0.006391,20.358830
1037000,15.7031,5.502199,0.052647,0.006391,20.553015
1038000,15.7031,5.502199,0.052647,0.006391,19.967714
1039000,15.7031,5.502199,0.052647,0.006391,20.617500
1040000,15.7031,5.502199,0.052647,0.006391,20.492535
1041000,15.7031,5.502199,0.052647,0.006391,20.754722
1042000,15.7031,5.502199,0.052647,0.006391,20.190516
1043000,15.7031,5.502199,0.052647,0.006391,20.381720
1044000,15.7031,5.502199,0.052647,0.006391,21.145908
1045000,15.7031,5.502199,0.052647,0.006391,21.694643
1046000,15.7031,5.502199,0.052647,0.006391,21.047650
1047000,15.7031,5.502199,0.052647,0.006391,20.590368
1048000,15.7031,5.502199,0.052647,0.006391,19.833121
1049000,15.7031,5.502199,0.052647,0.006391,19.683717
1050000,15.7031,5.502199,0.052647,0.006391,20.851706
1051000,15.7031,5.502199,0.052647,0.006391,19.928091
1052000,15.7031,5.502199,0.052647,0.006391,20.616044
1053000,15.7031,5.502199,0.052647,0.006391,20.200928
1054000,15.7031,5.502199,0.052647,0.006391,21.859073
1055000,15.7031,5.502199,0.052647,0.006391,21.729967
1056000,15.7031,5.502199,0.052647,0.006391,19.710120
1057000,15.7031,5.502199,0.052647,0.006391,22.070439
1058000,15.7031,5.502199,0.052647,0.006391,21.834029
1059000,15.7031,5.502199,0.052647,0.006391,20.684975
1060000,15.7031,5.502199,0.052647,0.006391,20.833124
1061000,15.7031,5.502199,0.052647,0.006391,20.826563
1062000,15.7031,5.502199,0.052647,0.006391,20.812222
1063000,15.7031,5.502199,0.052647,0.006391,20.760824
1064000,15.7031,5.502199,0.052647,0.006391,20.736308
1065000,15.7031,5.502199,0.052647,0.006391,20.852088
1066000,15.7031,5.502199,0.052647,0.006391,21.293347
1067000,15.7031,5.502199,0.052647,0.006391,9.124521
1068000,15.7031,5.502199,0.052647,0.006391,0.796906
