Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.185021
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.763755
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.893945
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.420236
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.585927
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.540505
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499372
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.525121
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.561814
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.499737
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.580865
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522859
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.520269
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.566401
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.515085
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.522082
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.543845
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.466025
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536376
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.500644
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495499
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536541
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.476663
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.485377
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.534488
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477027
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.536645
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.491189
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.477681
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.535019
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.507064
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.503554
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.533703
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.495497
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.487125
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.512099
