Cycle,RunTimeDynamic(W)
1000,8.483750
2000,8.483750
3000,8.483750
4000,8.483750
5000,8.483750
6000,7.071206
7000,7.069792
8000,7.069792
9000,7.069792
10000,7.069792
11000,7.069792
12000,7.069792
13000,7.069792
14000,7.069792
15000,7.069792
16000,7.069792
17000,7.069792
18000,7.069792
19000,7.069792
20000,7.069792
21000,7.069792
22000,7.069792
23000,7.069792
24000,7.069792
25000,7.069792
26000,7.069792
27000,7.069792
28000,7.069792
29000,7.069792
30000,7.069792
31000,7.069792
32000,7.069792
33000,7.069792
34000,7.069792
35000,7.069792
36000,7.069792
37000,7.069792
38000,7.069792
39000,7.069792
40000,7.069792
41000,7.069792
42000,7.069792
43000,7.069792
44000,7.069792
45000,7.069792
46000,7.069792
47000,7.069792
48000,7.069792
49000,7.069792
50000,7.069792
51000,7.069792
52000,7.069792
53000,7.069792
54000,7.069792
55000,7.069792
56000,7.069792
57000,7.069792
58000,7.069792
59000,7.069792
60000,7.069792
61000,7.069792
62000,7.069792
63000,7.069792
64000,7.069792
65000,7.069792
66000,7.069792
67000,7.069792
68000,7.069792
69000,7.069792
70000,7.069792
71000,7.069792
72000,7.069792
73000,7.069792
74000,7.069792
75000,7.069792
76000,7.069792
77000,7.069792
78000,7.069792
79000,7.069792
80000,7.069792
81000,7.069792
82000,7.069792
83000,7.069792
84000,7.069792
85000,7.069792
86000,7.069792
87000,7.069792
88000,7.069792
89000,7.069792
90000,7.069792
91000,7.069792
92000,7.069792
93000,7.069792
94000,7.069792
95000,7.069792
96000,7.069792
97000,7.069792
98000,7.069792
99000,7.069792
100000,7.069792
101000,7.069792
102000,7.069792
103000,7.069792
104000,7.069792
105000,7.069792
106000,7.069792
107000,7.069792
108000,7.069792
109000,7.069792
110000,7.069792
111000,7.069792
112000,7.069792
113000,7.069792
114000,7.069792
115000,7.069792
116000,7.069792
117000,7.069792
118000,7.069792
119000,7.069792
120000,7.069792
121000,7.069792
122000,7.069792
123000,7.069792
124000,7.069792
125000,7.069792
126000,7.069792
127000,7.069792
128000,7.069792
129000,7.069792
130000,7.069792
131000,7.069792
132000,7.069792
133000,7.069792
134000,7.069792
135000,7.069792
136000,7.069792
137000,7.069792
138000,7.069792
139000,7.069792
140000,7.069792
141000,7.069792
142000,7.069792
143000,7.069792
144000,7.069792
145000,7.097222
146000,7.352583
147000,7.352583
148000,7.352583
149000,7.352583
150000,7.352583
151000,7.352583
152000,7.352583
153000,7.352583
154000,7.352583
155000,7.352583
156000,7.352583
157000,7.352583
158000,7.352583
159000,7.352583
160000,7.352583
161000,7.352583
162000,7.352583
163000,7.352583
164000,7.352583
165000,7.352583
166000,7.352583
167000,7.352583
168000,7.352583
169000,7.352583
170000,7.352583
171000,7.352583
172000,7.352583
173000,7.352583
174000,7.352583
175000,7.352583
176000,7.352583
177000,7.352583
178000,7.352583
179000,7.352583
180000,7.352583
181000,7.352583
182000,7.352583
183000,7.352583
184000,7.352583
185000,7.352583
186000,7.352583
187000,7.352583
188000,7.352583
189000,7.352583
190000,7.352583
191000,7.352583
192000,7.352583
193000,7.352583
194000,7.352583
195000,7.352583
196000,7.352583
197000,7.352583
198000,7.352583
199000,7.352583
200000,7.352583
201000,7.352583
202000,7.352583
203000,7.352583
204000,7.352583
205000,7.352583
206000,7.352583
207000,7.352583
208000,7.352583
209000,7.352583
210000,7.352583
211000,7.352583
212000,7.352583
213000,7.352583
214000,7.352583
215000,7.352583
216000,7.352583
217000,7.352583
218000,7.352583
219000,7.352583
220000,7.352583
221000,7.352583
222000,7.352583
223000,7.352583
224000,7.352583
225000,7.352583
226000,7.352583
227000,7.352583
228000,7.352583
229000,7.352583
230000,7.352583
231000,7.352583
232000,7.352583
233000,7.352583
234000,7.352583
235000,7.352583
236000,7.352583
237000,7.352583
238000,7.352583
239000,7.352583
240000,7.352583
241000,7.352583
242000,7.352583
243000,7.352583
244000,7.352583
245000,7.352583
246000,7.352583
247000,7.352583
248000,7.352583
249000,7.352583
250000,7.352583
251000,7.352583
252000,7.352583
253000,7.352583
254000,7.352583
255000,7.352583
256000,7.352583
257000,7.352583
258000,7.352583
259000,7.352583
260000,7.352583
261000,7.352583
262000,7.352583
263000,7.352583
264000,7.352583
265000,7.352583
266000,7.352583
267000,7.352583
268000,7.352583
269000,7.352583
270000,7.352583
271000,7.352583
272000,7.352583
273000,7.352583
274000,7.352583
275000,7.352583
276000,7.352583
277000,7.352583
278000,7.352583
279000,7.352583
280000,7.352583
281000,7.352583
282000,7.352583
283000,7.352583
284000,7.352583
285000,7.352583
286000,7.352583
287000,7.352583
288000,7.352583
289000,7.352583
290000,7.352583
291000,7.352583
292000,7.352583
293000,7.352583
294000,7.352583
295000,7.352583
296000,7.352583
297000,7.352583
298000,7.352583
299000,7.352583
300000,7.352583
301000,7.352583
302000,7.352583
303000,7.388498
304000,7.635375
305000,7.635375
306000,7.635375
307000,7.635375
308000,7.635375
309000,7.635375
310000,7.635375
311000,7.635375
312000,7.635375
313000,7.635375
314000,7.635375
315000,7.635375
316000,7.635375
317000,7.635375
318000,7.635375
319000,7.635375
320000,7.635375
321000,7.635375
322000,7.635375
323000,7.635375
324000,7.635375
325000,7.635375
326000,7.635375
327000,7.635375
328000,7.635375
329000,7.635375
330000,7.635375
331000,7.635375
332000,7.635375
333000,7.635375
334000,7.635375
335000,7.635375
336000,7.635375
337000,7.635375
338000,7.635375
339000,7.635375
340000,7.635375
341000,7.635375
342000,7.635375
343000,7.635375
344000,7.635375
345000,7.635375
346000,7.635375
347000,7.635375
348000,7.635375
349000,7.635375
350000,7.635375
351000,7.635375
352000,7.635375
353000,7.635375
354000,7.635375
355000,7.635375
356000,7.635375
357000,7.635375
358000,7.635375
359000,7.635375
360000,7.635375
361000,7.635375
362000,7.635375
363000,7.635375
364000,7.635375
365000,7.635375
366000,7.635375
367000,7.635375
368000,7.635375
369000,7.635375
370000,7.635375
371000,7.635375
372000,7.635375
373000,7.635375
374000,7.635375
375000,7.635375
376000,7.635375
377000,7.635375
378000,7.635375
379000,7.635375
380000,7.635375
381000,7.635375
382000,7.635375
383000,7.635375
384000,7.635375
385000,7.635375
386000,7.635375
387000,7.635375
388000,7.635375
389000,7.635375
390000,7.635375
391000,7.635375
392000,7.635375
393000,7.635375
394000,7.635375
395000,7.635375
396000,7.635375
397000,7.635375
398000,7.635375
399000,7.635375
400000,7.635375
401000,7.635375
402000,7.635375
403000,7.635375
404000,7.635375
405000,7.635375
406000,7.635375
407000,7.635375
408000,7.635375
409000,7.635375
410000,7.635375
411000,7.635375
412000,7.635375
413000,7.635375
414000,7.635375
415000,7.635375
416000,7.635375
417000,7.635375
418000,7.635375
419000,7.635375
420000,7.635375
421000,7.635375
422000,7.635375
423000,7.635375
424000,7.635375
425000,7.635375
426000,7.635375
427000,7.635375
428000,7.635375
429000,7.635375
430000,7.635375
431000,7.635375
432000,7.635375
433000,7.635375
434000,7.635375
435000,7.635375
436000,7.635375
437000,7.635375
438000,7.635375
439000,7.635375
440000,7.635375
441000,7.635375
442000,7.635375
443000,7.635375
444000,7.635375
445000,7.635375
446000,7.635375
447000,7.635375
448000,7.635375
449000,7.635375
450000,7.635375
451000,7.635375
452000,7.635375
453000,7.635375
454000,7.635375
455000,7.635375
456000,7.635375
457000,7.635375
458000,7.635375
459000,7.635375
460000,7.635375
461000,7.635375
462000,7.635375
463000,7.635375
464000,7.635375
465000,7.635375
466000,7.635375
467000,7.635375
468000,7.635375
469000,7.635375
470000,7.635375
471000,7.635375
472000,7.635375
473000,7.635375
474000,7.635375
475000,7.635375
476000,7.635375
477000,7.635375
478000,7.635375
479000,7.635375
480000,7.635375
481000,7.635375
482000,7.635375
483000,7.635375
484000,7.635375
485000,7.635375
486000,7.635375
487000,7.635375
488000,7.635375
489000,7.635375
490000,7.635375
491000,7.635375
492000,7.635375
493000,7.635375
494000,7.635375
495000,7.635375
496000,7.635375
497000,7.635375
498000,7.635375
499000,7.635375
500000,7.635375
501000,7.635375
502000,7.635375
503000,7.635375
504000,7.635375
505000,7.635375
506000,7.635375
507000,7.635375
508000,7.635375
509000,7.635375
510000,7.635375
511000,7.635375
512000,7.635375
513000,7.635375
514000,7.635375
515000,7.635375
516000,7.635375
517000,7.635375
518000,7.635375
519000,7.635375
520000,7.635375
521000,7.635375
522000,7.635375
523000,7.635375
524000,7.635375
525000,7.868961
526000,7.918166
527000,7.918166
528000,7.918166
529000,7.918166
530000,7.918166
531000,7.918166
532000,7.918166
533000,7.918166
534000,7.918166
535000,7.918166
536000,7.918166
537000,7.918166
538000,7.918166
539000,7.918166
540000,7.918166
541000,7.918166
542000,7.918166
543000,7.918166
544000,7.918166
545000,7.918166
546000,7.918166
547000,7.918166
548000,7.918166
549000,7.918166
550000,7.918166
551000,7.918166
552000,7.918166
553000,7.918166
554000,7.918166
555000,7.918166
556000,7.918166
557000,7.918166
558000,7.918166
559000,7.918166
560000,7.918166
561000,7.918166
562000,7.918166
563000,7.918166
564000,7.918166
565000,7.918166
566000,7.918166
567000,7.918166
568000,7.918166
569000,7.918166
570000,7.918166
571000,7.918166
572000,7.918166
573000,7.918166
574000,7.918166
575000,7.918166
576000,7.918166
577000,7.918166
578000,7.918166
579000,7.918166
580000,7.918166
581000,7.918166
582000,7.918166
583000,7.918166
584000,7.918166
585000,7.918166
586000,7.918166
587000,7.918166
588000,7.918166
589000,7.918166
590000,7.918166
591000,7.918166
592000,7.918166
593000,7.918166
594000,7.918166
595000,7.918166
596000,7.918166
597000,7.918166
598000,7.918166
599000,7.918166
600000,7.918166
601000,7.918166
602000,7.918166
603000,7.918166
604000,7.918166
605000,7.918166
606000,7.918166
607000,7.918166
608000,7.918166
609000,7.918166
610000,7.918166
611000,7.918166
612000,7.918166
613000,7.918166
614000,7.918166
615000,7.918166
616000,7.918166
617000,7.918166
618000,7.918166
619000,7.918166
620000,7.918166
621000,7.918166
622000,7.918166
623000,7.918166
624000,7.918166
625000,7.918166
626000,7.918166
627000,7.918166
628000,7.918166
629000,7.918166
630000,7.918166
631000,7.918166
632000,7.918166
633000,7.918166
634000,7.918166
635000,7.918166
636000,7.918166
637000,7.918166
638000,7.918166
639000,7.918166
640000,7.918166
641000,7.918166
642000,7.918166
643000,7.918166
644000,7.918166
645000,7.918166
646000,7.918166
647000,7.918166
648000,7.918166
649000,7.918166
650000,7.918166
651000,7.918166
652000,7.918166
653000,7.918166
654000,7.918166
655000,7.918166
656000,7.918166
657000,7.918166
658000,7.918166
659000,7.918166
660000,7.918166
661000,7.918166
662000,7.918166
663000,7.918166
664000,7.918166
665000,7.918166
666000,7.918166
667000,7.918166
668000,7.918166
669000,7.918166
670000,7.918166
671000,7.918166
672000,7.918166
673000,7.918166
674000,7.918166
675000,7.918166
676000,7.918166
677000,7.918166
