Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255423
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.156519
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,14.562202
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.729846
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.610080
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.270354
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.214836
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.668596
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.351475
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.465833
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.562199
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.228944
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.729202
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.336004
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.998537
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.392984
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.877380
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.858968
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.385079
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.547776
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.868509
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.067181
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.616301
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.417490
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.585945
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.822072
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.257232
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.840869
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.306112
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.167330
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.714698
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.048336
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.957910
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.807474
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.112701
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.665562
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.454599
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.967470
42000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.957321
43000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.942299
44000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.542224
45000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.556950
46000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.524289
47000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.592931
48000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.701405
49000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.998678
50000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.352982
51000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,18.048883
52000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.299581
53000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.065534
54000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.349127
55000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.697846
56000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.407027
57000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.380269
58000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.578816
59000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.962469
60000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.660299
61000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.696776
62000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.242371
63000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.854677
64000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.048766
65000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.949834
66000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.921920
67000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.280563
68000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.091309
69000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.758666
70000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.823050
71000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.524864
72000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.468978
73000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.920418
74000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,16.939806
75000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.404350
76000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.044539
77000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.186147
78000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,17.623612
