Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
2000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
3000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
4000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
5000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.000000
6000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.973404
7000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.141524
8000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.190618
9000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.298172
10000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.930562
11000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,7.166135
12000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.486930
13000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,6.066129
14000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.551138
15000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.868429
16000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.829787
17000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.394423
18000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,1.949618
19000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.665130
20000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.655275
21000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.664506
22000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.666021
23000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.655908
24000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.653335
25000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.659216
26000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.664279
27000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.661089
28000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.668651
29000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,4.675268
30000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.940124
31000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.132284
32000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.895899
33000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.812141
34000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.907225
35000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.379432
36000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.883939
37000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.320733
38000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.588631
39000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,3.028349
40000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.768597
41000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,2.916772
