cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,18,14,0,ffffffff
5006,178,18,14,1,ffffffff
5007,178,18,14,2,ffffffff
5008,178,18,14,4,ffffffff
5009,178,18,14,5,ffffffff
5010,178,18,14,6,ffffffff
5011,178,18,14,3,ffffffff
5012,180,18,14,1,ffffffff
5013,178,18,14,7,ffffffff
5014,180,18,14,0,ffffffff
5015,180,18,14,6,ffffffff
5016,180,18,14,7,ffffffff
5017,188,18,14,0,ffffffff
5018,188,18,14,1,ffffffff
5019,188,18,14,2,ffffffff
5020,188,18,14,3,ffffffff
5021,188,18,14,4,ffffffff
5022,188,18,14,5,ffffffff
5023,188,18,14,6,ffffffff
5024,188,18,14,7,ffffffff
5025,190,18,14,0,ffffffff
5026,190,18,14,1,ffffffff
5027,190,18,14,2,ffffffff
5028,190,18,14,3,ffffffff
5029,198,18,14,0,ffffffff
5029,190,18,14,4,ffffffff
5030,198,18,14,1,ffffffff
5030,180,18,14,4,ffffffff
5031,198,18,14,2,ffffffff
5031,190,18,14,5,ffffffff
5032,198,18,14,3,ffffffff
5032,198,18,14,4,ffffffff
5032,198,18,14,5,ffffffff
5032,198,18,14,6,ffffffff
5032,180,18,14,5,ffffffff
5033,1a0,18,14,0,ffffffff
5033,1a0,18,14,1,ffffffff
5033,1a0,18,14,2,ffffffff
5033,198,18,14,7,ffffffff
5033,190,18,14,6,ffffffff
5034,1a0,18,14,5,ffffffff
5034,1a0,18,14,6,ffffffff
5034,1a0,18,14,3,ffffffff
5034,1a0,18,14,4,ffffffff
5034,180,18,14,2,ffffffff
5035,1a8,18,14,2,ffffffff
5035,1a0,18,14,7,ffffffff
5035,1a8,18,14,0,ffffffff
5035,1a8,18,14,1,ffffffff
5035,190,18,14,7,ffffffff
5036,1a8,18,14,3,ffffffff
5036,1a8,18,14,4,ffffffff
5036,1a8,18,14,5,ffffffff
5036,1a8,18,14,6,ffffffff
5036,180,18,14,3,ffffffff
5037,1b0,18,14,0,ffffffff
5037,1b0,18,14,1,ffffffff
5037,1b0,18,14,2,ffffffff
5037,1a8,18,14,7,ffffffff
5038,1b0,18,14,5,ffffffff
5038,1b0,18,14,6,ffffffff
5038,1b0,18,14,3,ffffffff
5038,1b0,18,14,4,ffffffff
5039,1b0,18,14,7,ffffffff
5046,1b8,18,14,2,ffffffff
5046,1b8,18,14,0,ffffffff
5046,1b8,18,14,1,ffffffff
5047,1b8,18,14,3,ffffffff
5048,1b8,18,14,4,ffffffff
5048,1b8,18,14,5,ffffffff
5048,1b8,18,14,6,ffffffff
5049,1b8,18,14,7,ffffffff
5279,1c0,18,14,0,ffffffff
5280,1c0,18,14,1,ffffffff
5281,1c0,18,14,2,ffffffff
5282,1c0,18,14,5,ffffffff
5283,1c0,18,14,6,ffffffff
5284,1c0,18,14,3,ffffffff
5285,1c8,18,14,0,ffffffff
5286,1d0,18,14,0,ffffffff
5286,1d0,18,14,1,ffffffff
5287,1c8,18,14,1,ffffffff
5287,1d0,18,14,2,ffffffff
5287,1c0,18,14,4,ffffffff
5288,1c8,18,14,2,ffffffff
5288,1c8,18,14,5,ffffffff
5288,1c0,18,14,7,ffffffff
5289,1d0,18,14,5,ffffffff
5289,1c8,18,14,6,ffffffff
5290,1d0,18,14,6,ffffffff
5290,1c8,18,14,3,ffffffff
5291,1d0,18,14,3,ffffffff
5292,1e0,18,14,0,ffffffff
5293,1c8,18,14,4,ffffffff
5294,1d0,18,14,7,ffffffff
5295,1c8,18,14,7,ffffffff
5295,1e0,18,14,1,ffffffff
5296,1d0,18,14,4,ffffffff
5296,1e0,18,14,5,ffffffff
5296,1e0,18,14,2,ffffffff
5297,1e8,18,14,0,ffffffff
5297,1e0,18,14,6,ffffffff
5297,1e0,18,14,3,ffffffff
5300,1e8,18,14,1,ffffffff
5300,1e0,18,14,4,ffffffff
5301,1e8,18,14,2,ffffffff
5301,1e8,18,14,3,ffffffff
5302,1e8,18,14,5,ffffffff
5302,1e0,18,14,7,ffffffff
5303,1e8,18,14,6,ffffffff
5304,1e8,18,14,4,ffffffff
5306,1e8,18,14,7,ffffffff
5306,1f0,18,14,0,ffffffff
5309,1f0,18,14,1,ffffffff
5310,1f0,18,14,2,ffffffff
5310,1f0,18,14,3,ffffffff
5311,1f0,18,14,5,ffffffff
5312,1f0,18,14,6,ffffffff
5312,200,18,14,0,ffffffff
5313,1f0,18,14,4,ffffffff
5315,1f0,18,14,7,ffffffff
5315,200,18,14,1,ffffffff
5316,200,18,14,2,ffffffff
5316,200,18,14,3,ffffffff
5317,200,18,14,5,ffffffff
5318,200,18,14,6,ffffffff
5320,210,18,14,0,ffffffff
5321,200,18,14,4,ffffffff
5322,210,18,14,1,ffffffff
5322,200,18,14,7,ffffffff
5323,210,18,14,2,ffffffff
5324,210,18,14,3,ffffffff
5325,218,18,14,0,ffffffff
5326,210,18,14,5,ffffffff
5327,218,18,14,1,ffffffff
5327,210,18,14,6,ffffffff
5328,218,18,14,2,ffffffff
5328,218,18,14,3,ffffffff
5328,210,18,14,4,ffffffff
5329,210,18,14,7,ffffffff
5330,218,18,14,5,ffffffff
5331,218,18,14,6,ffffffff
5332,218,18,14,4,ffffffff
5333,218,18,14,7,ffffffff
5334,220,18,14,0,ffffffff
5336,220,18,14,1,ffffffff
5337,220,18,14,2,ffffffff
5337,220,18,14,3,ffffffff
5339,220,18,14,5,ffffffff
5340,220,18,14,6,ffffffff
5341,220,18,14,4,ffffffff
5342,220,18,14,7,ffffffff
5343,228,18,14,0,ffffffff
5345,228,18,14,1,ffffffff
5346,228,18,14,2,ffffffff
5346,228,18,14,3,ffffffff
5348,228,18,14,5,ffffffff
5349,228,18,14,6,ffffffff
5350,228,18,14,4,ffffffff
