cycle,pc,cta_id,cluster_id,warp_id,tid
5005,178,19,15,7,ffffffff
5006,178,19,15,0,ffffffff
5007,178,19,15,1,ffffffff
5008,178,19,15,4,ffffffff
5009,178,19,15,5,ffffffff
5010,178,19,15,2,ffffffff
5011,178,19,15,3,ffffffff
5012,178,19,15,6,ffffffff
5013,180,19,15,7,ffffffff
5014,180,19,15,0,ffffffff
5015,180,19,15,5,ffffffff
5016,188,19,15,7,ffffffff
5017,188,19,15,0,ffffffff
5018,188,19,15,1,ffffffff
5019,180,19,15,6,ffffffff
5020,188,19,15,3,ffffffff
5021,188,19,15,4,ffffffff
5022,188,19,15,5,ffffffff
5023,188,19,15,2,ffffffff
5024,190,19,15,7,ffffffff
5025,190,19,15,0,ffffffff
5026,190,19,15,1,ffffffff
5027,188,19,15,6,ffffffff
5028,198,19,15,7,ffffffff
5028,190,19,15,3,ffffffff
5029,198,19,15,0,ffffffff
5029,180,19,15,3,ffffffff
5030,198,19,15,1,ffffffff
5030,190,19,15,4,ffffffff
5031,180,19,15,4,ffffffff
5032,190,19,15,5,ffffffff
5033,180,19,15,1,ffffffff
5034,190,19,15,2,ffffffff
5035,190,19,15,6,ffffffff
5036,180,19,15,2,ffffffff
5038,198,19,15,2,ffffffff
5038,198,19,15,3,ffffffff
5038,198,19,15,4,ffffffff
5038,198,19,15,5,ffffffff
5039,198,19,15,6,ffffffff
5039,1a0,19,15,7,ffffffff
5039,1a0,19,15,0,ffffffff
5039,1a0,19,15,1,ffffffff
5040,1a0,19,15,3,ffffffff
5040,1a0,19,15,4,ffffffff
5040,1a0,19,15,5,ffffffff
5040,1a0,19,15,2,ffffffff
5041,1a8,19,15,0,ffffffff
5041,1a8,19,15,1,ffffffff
5041,1a0,19,15,6,ffffffff
5041,1a8,19,15,7,ffffffff
5042,1a8,19,15,5,ffffffff
5042,1a8,19,15,2,ffffffff
5042,1a8,19,15,3,ffffffff
5042,1a8,19,15,4,ffffffff
5043,1a8,19,15,6,ffffffff
5043,1b0,19,15,7,ffffffff
5043,1b0,19,15,0,ffffffff
5043,1b0,19,15,1,ffffffff
5044,1b0,19,15,3,ffffffff
5044,1b0,19,15,4,ffffffff
5044,1b0,19,15,5,ffffffff
5044,1b0,19,15,2,ffffffff
5045,1b0,19,15,6,ffffffff
5052,1b8,19,15,0,ffffffff
5052,1b8,19,15,1,ffffffff
5052,1b8,19,15,7,ffffffff
5053,1b8,19,15,2,ffffffff
5054,1b8,19,15,5,ffffffff
5054,1b8,19,15,3,ffffffff
5054,1b8,19,15,4,ffffffff
5055,1b8,19,15,6,ffffffff
5292,1c0,19,15,7,ffffffff
5293,1c0,19,15,0,ffffffff
5294,1c0,19,15,1,ffffffff
5295,1c0,19,15,3,ffffffff
5296,1c0,19,15,4,ffffffff
5297,1c0,19,15,5,ffffffff
5298,1c8,19,15,7,ffffffff
5298,1c0,19,15,2,ffffffff
5299,1d0,19,15,7,ffffffff
5299,1c8,19,15,0,ffffffff
5299,1c0,19,15,6,ffffffff
5300,1d0,19,15,0,ffffffff
5300,1c8,19,15,1,ffffffff
5301,1d0,19,15,1,ffffffff
5301,1c8,19,15,3,ffffffff
5302,1d0,19,15,3,ffffffff
5302,1c8,19,15,4,ffffffff
5303,1d0,19,15,4,ffffffff
5303,1c8,19,15,5,ffffffff
5304,1d0,19,15,5,ffffffff
5304,1c8,19,15,2,ffffffff
5305,1e0,19,15,7,ffffffff
5305,1d0,19,15,2,ffffffff
5306,1c8,19,15,6,ffffffff
5306,1e0,19,15,0,ffffffff
5307,1d0,19,15,6,ffffffff
5307,1e0,19,15,1,ffffffff
5309,1e8,19,15,7,ffffffff
5310,1e8,19,15,0,ffffffff
5310,1e0,19,15,3,ffffffff
5311,1e8,19,15,1,ffffffff
5311,1e0,19,15,4,ffffffff
5311,1e0,19,15,2,ffffffff
5312,1e0,19,15,5,ffffffff
5314,1e8,19,15,3,ffffffff
5315,1e8,19,15,4,ffffffff
5315,1e0,19,15,6,ffffffff
5316,1e8,19,15,5,ffffffff
5316,1e8,19,15,2,ffffffff
5318,1f0,19,15,7,ffffffff
5319,1e8,19,15,6,ffffffff
5319,1f0,19,15,0,ffffffff
5320,1f0,19,15,1,ffffffff
5323,1f0,19,15,3,ffffffff
5324,1f0,19,15,4,ffffffff
5324,200,19,15,7,ffffffff
5325,1f0,19,15,5,ffffffff
5325,1f0,19,15,2,ffffffff
5325,200,19,15,0,ffffffff
5326,200,19,15,1,ffffffff
5328,1f0,19,15,6,ffffffff
5330,200,19,15,3,ffffffff
5331,200,19,15,4,ffffffff
5331,200,19,15,2,ffffffff
5332,210,19,15,7,ffffffff
5332,200,19,15,5,ffffffff
5333,210,19,15,0,ffffffff
5334,210,19,15,1,ffffffff
5334,200,19,15,6,ffffffff
5336,218,19,15,7,ffffffff
5337,218,19,15,0,ffffffff
5337,210,19,15,3,ffffffff
5338,218,19,15,1,ffffffff
5338,210,19,15,2,ffffffff
5338,210,19,15,4,ffffffff
5339,210,19,15,5,ffffffff
5341,218,19,15,3,ffffffff
5342,218,19,15,2,ffffffff
5342,218,19,15,4,ffffffff
5343,218,19,15,5,ffffffff
5343,210,19,15,6,ffffffff
5345,220,19,15,7,ffffffff
5346,220,19,15,0,ffffffff
5347,218,19,15,6,ffffffff
5347,220,19,15,1,ffffffff
5350,220,19,15,3,ffffffff
5351,220,19,15,4,ffffffff
5351,220,19,15,2,ffffffff
5352,220,19,15,5,ffffffff
5354,228,19,15,7,ffffffff
5355,228,19,15,0,ffffffff
5356,228,19,15,1,ffffffff
5356,220,19,15,6,ffffffff
5359,228,19,15,3,ffffffff
5360,228,19,15,4,ffffffff
5360,228,19,15,2,ffffffff
5361,228,19,15,5,ffffffff
5365,228,19,15,6,ffffffff
5560,1f8,19,15,7,ffffffff
5564,1f8,19,15,0,ffffffff
5564,230,19,15,7,ffffffff
5566,238,19,15,7,ffffffff
5568,230,19,15,0,ffffffff
5570,238,19,15,0,ffffffff
5574,1f8,19,15,1,ffffffff
5578,1f8,19,15,3,ffffffff
5578,230,19,15,1,ffffffff
5580,238,19,15,1,ffffffff
5581,1f8,19,15,4,ffffffff
5582,230,19,15,3,ffffffff
5584,238,19,15,3,ffffffff
5585,230,19,15,4,ffffffff
5587,238,19,15,4,ffffffff
5594,1f8,19,15,2,ffffffff
5595,1f8,19,15,5,ffffffff
5598,1f8,19,15,6,ffffffff
5598,230,19,15,2,ffffffff
5599,230,19,15,5,ffffffff
5600,238,19,15,2,ffffffff
5601,238,19,15,5,ffffffff
5602,230,19,15,6,ffffffff
5604,238,19,15,6,ffffffff
