Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.772159
1001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.950526
1002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.577529
1003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.496162
1004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.808842
1005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.320931
1006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.957630
1007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.978169
1008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.391775
1009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.376008
1010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.654279
1011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.910363
1012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.062045
1013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.194611
1014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.699292
1015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.199555
1016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.470732
1017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.186646
1018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.661671
1019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.882490
1020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.357172
1021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.537283
1022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.537260
1023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.673674
1024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.510849
1025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.470081
1026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.362006
1027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.361681
1028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.164402
1029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.070912
1030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.080824
1031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.850851
1032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.639093
1033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.788403
1034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.892177
1035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.466495
1036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.859518
1037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.863206
1038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.571567
1039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.446900
1040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.015888
1041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.776858
1042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.902740
1043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.487502
1044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,9.660791
1045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.827648
1046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,10.430731
1047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,11.121506
