Cycle,Area(mm^2),PeakPower(W),TotalLeakage(W),PeakDynamic(W),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
1000000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.595029
1001000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.624223
1002000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.638999
1003000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.198023
1004000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.494575
1005000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.265743
1006000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.627549
1007000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.246214
1008000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.765560
1009000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.711649
1010000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.674753
1011000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.085511
1012000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.439309
1013000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.972357
1014000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.758733
1015000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.780231
1016000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.661878
1017000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.883675
1018000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.163911
1019000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.932211
1020000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.161857
1021000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.383762
1022000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.993998
1023000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.351171
1024000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.585211
1025000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.258614
1026000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.492909
1027000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.786177
1028000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.132218
1029000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,29.346334
1030000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.576386
1031000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.321362
1032000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.910370
1033000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.129804
1034000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.855095
1035000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,30.349043
1036000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.658217
1037000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.617078
1038000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,28.167577
1039000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,27.124991
1040000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,24.163845
1041000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,26.769501
1042000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.921932
1043000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.048168
1044000,40.6137,7.425191,0.693847,6.731343,0.599781,0.094066,25.339549
