Cycle,Area(mm^2),PeakDynamic(W),PeakDynamicEnergy(W),clockRate(MHz),SubthresholdLeakage(W),GateLeakage(W),RunTimeDynamic(W)
3000000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248654
3001000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241188
3002000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255080
3003000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237185
3004000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260826
3005000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247467
3006000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.258366
3007000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.228529
3008000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.255671
3009000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233606
3010000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.245451
3011000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239510
3012000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241901
3013000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246564
3014000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247578
3015000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.243163
3016000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.242480
3017000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246472
3018000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254793
3019000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246472
3020000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239462
3021000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.253998
3022000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.236554
3023000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248347
3024000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250440
3025000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.243151
3026000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247328
3027000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.254968
3028000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.239811
3029000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251992
3030000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247484
3031000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250479
3032000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.248690
3033000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260510
3034000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.240662
3035000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249460
3036000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.242487
3037000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241344
3038000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250478
3039000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250024
3040000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.241055
3041000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.242386
3042000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247685
3043000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263186
3044000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.243257
3045000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.251460
3046000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.256045
3047000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250293
3048000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.246465
3049000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237977
3050000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.235234
3051000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.263505
3052000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.233346
3053000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.242643
3054000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.249918
3055000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.264365
3056000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.230883
3057000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.260203
3058000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.237854
3059000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.250479
3060000,13.0892,0.726309,0.000000,700000000.000000,0.432316,0.001509,0.247484
