Cycle,RunTimeDynamic(W)
1000000,7.635375
1001000,7.635375
1002000,7.635375
1003000,7.635375
1004000,7.635375
1005000,7.894977
1006000,7.918166
1007000,7.918166
1008000,7.918166
1009000,7.918166
1010000,7.918166
1011000,7.918166
1012000,7.918166
1013000,7.918166
1014000,7.918166
1015000,7.918166
1016000,7.918166
1017000,7.918166
1018000,7.918166
1019000,7.918166
1020000,7.918166
1021000,7.918166
1022000,7.918166
1023000,7.918166
1024000,7.918166
1025000,7.918166
1026000,7.918166
1027000,7.918166
1028000,7.918166
1029000,7.918166
1030000,7.918166
1031000,7.918166
1032000,7.918166
1033000,7.918166
1034000,7.918166
1035000,7.918166
1036000,7.918166
1037000,7.918166
1038000,7.918166
1039000,7.918166
1040000,7.918166
1041000,7.918166
1042000,7.918166
1043000,7.918166
1044000,7.918166
1045000,7.918166
1046000,7.918166
1047000,7.918166
1048000,7.918166
1049000,7.918166
1050000,7.918166
1051000,7.918166
1052000,7.918166
1053000,7.918166
1054000,7.918166
1055000,7.918166
1056000,7.918166
1057000,7.918166
1058000,7.918166
1059000,7.918166
1060000,7.918166
1061000,7.918166
1062000,7.918166
1063000,7.918166
1064000,7.918166
1065000,7.918166
1066000,7.918166
1067000,7.918166
1068000,7.918166
1069000,7.918166
1070000,7.918166
1071000,7.918166
1072000,7.918166
1073000,7.918166
1074000,7.918166
1075000,7.918166
1076000,7.918166
1077000,7.918166
1078000,7.918166
1079000,7.918166
1080000,7.918166
1081000,7.918166
1082000,7.918166
1083000,7.918166
1084000,7.918166
1085000,7.918166
1086000,7.918166
1087000,7.918166
1088000,7.918166
1089000,7.918166
1090000,7.918166
1091000,7.918166
1092000,7.918166
1093000,7.918166
1094000,7.918166
1095000,7.918166
1096000,7.918166
1097000,7.918166
1098000,7.918166
1099000,7.918166
1100000,7.918166
1101000,7.918166
1102000,7.918166
1103000,7.918166
1104000,7.918166
1105000,7.918166
1106000,7.918166
1107000,7.918166
1108000,7.918166
1109000,7.918166
1110000,7.918166
1111000,7.918166
1112000,7.918166
1113000,7.918166
1114000,7.918166
1115000,7.918166
1116000,7.918166
1117000,7.918166
1118000,7.918166
1119000,7.918166
1120000,7.918166
1121000,7.918166
1122000,7.918166
1123000,7.918166
1124000,7.918166
1125000,7.918166
1126000,7.918166
1127000,7.918166
1128000,7.918166
1129000,7.918166
1130000,7.918166
1131000,7.918166
1132000,7.918166
1133000,7.918166
1134000,7.918166
1135000,7.918166
1136000,7.918166
1137000,7.918166
1138000,7.918166
1139000,7.918166
1140000,7.918166
1141000,7.918166
1142000,7.918166
1143000,7.918166
1144000,7.918166
1145000,7.918166
1146000,7.918166
1147000,7.918166
1148000,7.918166
1149000,7.918166
1150000,7.918166
1151000,7.918166
1152000,7.918166
1153000,7.918166
1154000,7.918166
1155000,7.918166
1156000,7.918166
1157000,7.918166
1158000,7.918166
1159000,7.918166
1160000,7.918166
1161000,7.918166
1162000,7.918166
1163000,7.918166
1164000,7.918166
1165000,7.918166
1166000,7.918166
1167000,7.918166
1168000,7.918166
1169000,7.918166
1170000,7.918166
1171000,7.918166
1172000,7.918166
1173000,7.918166
1174000,7.918166
1175000,7.918166
1176000,7.918166
1177000,7.918166
1178000,7.918166
1179000,7.918166
1180000,7.918166
1181000,7.918166
1182000,7.918166
1183000,7.918166
1184000,7.918166
1185000,7.918166
1186000,7.918166
1187000,7.918166
1188000,7.918166
1189000,7.918166
1190000,7.918166
1191000,7.918166
1192000,7.918166
1193000,7.918166
1194000,7.918166
1195000,7.918166
1196000,7.918166
1197000,7.918166
1198000,7.918166
1199000,7.918166
1200000,7.918166
1201000,7.918166
1202000,7.918166
1203000,7.918166
1204000,7.918166
1205000,7.918166
1206000,7.918166
1207000,7.918166
1208000,7.918166
1209000,7.918166
1210000,7.918166
1211000,7.918166
1212000,7.918166
1213000,7.918166
1214000,7.918166
1215000,7.918166
1216000,7.918166
1217000,7.918166
1218000,7.918166
1219000,7.918166
1220000,7.918166
1221000,7.918166
1222000,7.918166
1223000,7.918166
1224000,7.918166
1225000,7.918166
1226000,7.918166
1227000,7.918166
1228000,7.918166
1229000,7.918166
1230000,7.918166
1231000,7.918166
1232000,7.918166
1233000,7.918166
1234000,7.918166
1235000,7.918166
1236000,7.918166
1237000,7.918166
1238000,7.918166
1239000,7.918166
1240000,7.918166
1241000,7.918166
1242000,7.918166
1243000,7.918166
1244000,7.918166
1245000,7.918166
1246000,7.918166
1247000,7.918166
1248000,7.918166
1249000,7.918166
1250000,7.918166
1251000,8.103112
1252000,8.200958
1253000,8.200958
1254000,8.200958
1255000,8.200958
1256000,8.200958
1257000,8.200958
1258000,8.200958
1259000,8.200958
1260000,8.200958
1261000,8.428606
1262000,8.483750
1263000,8.483750
1264000,8.483750
1265000,8.483750
1266000,1.671299
1267000,0.007635
1268000,7.484647
1269000,8.483750
1270000,8.483750
1271000,8.483750
1272000,8.483750
1273000,2.087002
1274000,0.000000
1275000,0.000000
1276000,0.000000
1277000,0.000000
1278000,0.000000
1279000,0.000000
1280000,0.000000
1281000,0.000000
1282000,0.000000
1283000,0.000000
1284000,0.000000
1285000,0.000000
1286000,0.000000
1287000,0.000000
1288000,0.000000
1289000,0.000000
1290000,0.000000
1291000,0.000000
1292000,0.000000
1293000,0.000000
1294000,0.000000
1295000,0.000000
1296000,0.000000
1297000,0.000000
1298000,0.000000
1299000,0.000000
1300000,0.000000
1301000,0.000000
1302000,0.000000
1303000,0.000000
1304000,0.000000
1305000,0.000000
1306000,0.000000
1307000,0.000000
1308000,0.000000
1309000,0.000000
1310000,0.000000
1311000,0.000000
1312000,0.000000
1313000,0.000000
1314000,0.000000
1315000,0.000000
1316000,0.000000
1317000,0.000000
1318000,0.000000
1319000,0.000000
1320000,0.000000
1321000,0.000000
1322000,0.000000
1323000,0.000000
1324000,0.000000
1325000,0.000000
1326000,0.000000
1327000,0.000000
1328000,0.000000
1329000,0.000000
1330000,0.000000
1331000,0.000000
1332000,0.000000
1333000,0.000000
1334000,0.000000
1335000,0.000000
1336000,0.000000
1337000,0.000000
1338000,0.000000
1339000,0.000000
1340000,0.000000
1341000,0.000000
1342000,0.000000
1343000,0.000000
1344000,0.000000
1345000,0.000000
1346000,0.000000
1347000,0.000000
1348000,0.000000
1349000,0.000000
1350000,0.000000
1351000,0.000000
1352000,0.000000
1353000,0.000000
1354000,0.000000
1355000,0.000000
1356000,0.000000
1357000,0.000000
1358000,0.000000
1359000,0.000000
1360000,0.000000
1361000,0.000000
1362000,0.000000
1363000,0.000000
1364000,0.000000
1365000,0.000000
1366000,0.000000
1367000,0.000000
1368000,0.000000
1369000,0.000000
1370000,0.000000
1371000,0.000000
1372000,0.000000
1373000,0.000000
1374000,0.000000
1375000,0.000000
1376000,0.000000
1377000,0.000000
1378000,0.000000
1379000,0.000000
1380000,0.000000
1381000,0.000000
1382000,0.000000
1383000,0.000000
1384000,0.000000
1385000,0.000000
1386000,0.000000
1387000,0.000000
1388000,0.000000
1389000,0.000000
1390000,0.000000
1391000,0.000000
1392000,0.000000
1393000,0.000000
1394000,0.000000
1395000,0.000000
1396000,0.000000
1397000,0.000000
1398000,0.000000
1399000,0.000000
1400000,0.000000
1401000,0.000000
1402000,0.000000
1403000,0.000000
1404000,0.000000
1405000,0.000000
1406000,0.000000
1407000,0.000000
1408000,0.000000
1409000,0.000000
1410000,0.000000
1411000,0.000000
1412000,0.000000
1413000,0.000000
1414000,0.000000
1415000,0.000000
1416000,0.000000
1417000,0.000000
1418000,0.000000
1419000,0.000000
1420000,0.000000
