cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,12,3
5600,9,0
5700,0,0
5800,0,17
5900,6,18
6000,11,21
6100,5,24
6200,8,21
6300,22,15
6400,5,15
6500,0,14
6600,1,11
6700,1,8
6800,0,14
6900,1,18
7000,0,21
7100,2,24
7200,1,12
7300,0,2
7400,1,1
7500,1,2
7600,1,2
7700,0,6
7800,0,1
7900,0,2
8000,0,5
8100,1,6
8200,0,2
8300,0,2
8400,1,3
8500,0,3
8600,0,4
8700,1,6
8800,0,2
8900,1,7
9000,0,1
9100,0,5
9200,0,8
9300,0,4
9400,0,2
9500,0,4
9600,1,5
9700,0,5
9800,0,5
9900,0,0
10000,0,5
10100,2,2
10200,0,2
10300,0,5
10400,2,3
10500,0,4
10600,1,6
10700,0,2
10800,0,8
10900,0,4
11000,0,6
11100,1,7
11200,0,5
11300,1,9
11400,0,6
11500,2,6
11600,0,3
11700,1,4
11800,0,9
11900,0,4
12000,0,4
12100,1,4
12200,0,4
12300,2,3
12400,0,4
12500,2,5
12600,0,3
12700,1,2
12800,0,2
12900,1,4
13000,1,6
13100,0,2
13200,2,2
13300,0,2
13400,1,7
13500,0,7
13600,1,3
13700,0,4
13800,0,2
13900,0,1
14000,1,3
14100,0,5
14200,0,1
14300,2,0
14400,0,4
14500,0,2
14600,0,5
14700,0,4
14800,0,2
14900,0,4
15000,0,5
15100,0,7
15200,0,3
15300,1,2
15400,1,5
15500,0,2
15600,0,2
15700,0,3
15800,0,2
15900,1,0
16000,1,3
16100,0,3
16200,0,1
16300,1,2
16400,0,6
16500,0,2
16600,0,2
16700,0,6
16800,0,1
16900,0,1
17000,0,0
17100,1,2
17200,0,1
17300,0,1
17400,1,1
17500,1,3
17600,0,3
17700,0,1
17800,0,2
17900,0,3
18000,0,2
18100,0,3
18200,0,2
18300,0,6
18400,0,2
18500,0,5
18600,1,3
18700,0,7
18800,0,0
18900,0,0
19000,0,1
19100,0,3
19200,0,2
19300,0,4
19400,0,1
19500,0,9
19600,2,2
19700,1,8
19800,0,1
19900,0,1
20000,0,0
20100,0,1
20200,0,0
20300,0,1
20400,0,3
20500,0,2
20600,1,2
20700,0,2
20800,0,4
20900,0,0
21000,0,2
21100,0,1
21200,0,6
21300,1,8
21400,0,0
21500,0,2
21600,0,0
21700,3,9
21800,0,0
21900,0,3
22000,0,2
22100,3,4
22200,0,2
22300,1,3
22400,1,7
22500,0,2
22600,1,3
22700,0,5
22800,0,2
22900,0,1
23000,1,1
23100,1,8
23200,0,2
23300,0,0
23400,1,0
23500,0,2
23600,2,6
23700,0,2
23800,0,2
23900,0,4
24000,1,6
24100,2,8
24200,3,11
24300,1,3
24400,0,1
24500,1,2
24600,2,3
24700,1,5
24800,3,4
24900,0,5
25000,0,0
25100,0,0
25200,1,2
25300,0,1
25400,1,6
25500,0,3
25600,0,5
25700,1,2
25800,0,2
25900,1,2
26000,0,4
26100,1,0
26200,1,3
26300,2,6
26400,1,3
26500,1,5
26600,7,3
26700,4,5
26800,2,6
26900,0,1
27000,0,1
27100,0,1
27200,1,0
27300,0,3
27400,0,1
27500,0,2
27600,0,1
27700,0,0
27800,2,2
27900,0,1
28000,3,3
28100,1,1
28200,2,6
28300,3,11
28400,0,2
28500,1,2
28600,0,1
28700,1,3
28800,1,2
28900,1,1
29000,0,1
29100,2,3
29200,3,5
29300,3,6
29400,3,1
29500,0,3
29600,0,0
29700,1,3
29800,3,2
29900,0,5
30000,0,4
30100,1,7
30200,1,9
30300,3,2
30400,0,2
30500,0,1
30600,0,1
30700,0,0
30800,0,1
30900,1,4
31000,2,3
31100,0,2
31200,2,2
31300,0,0
31400,2,6
31500,0,5
31600,0,1
31700,1,5
31800,0,3
31900,2,3
32000,0,2
32100,2,0
32200,0,0
32300,0,0
32400,0,0
32500,0,0
32600,1,1
32700,1,2
32800,0,2
32900,0,0
33000,0,0
33100,0,0
33200,0,0
33300,0,0
33400,0,0
33500,0,2
33600,1,2
33700,0,3
33800,0,0
33900,0,1
34000,1,2
34100,0,0
34200,0,3
34300,1,5
34400,1,1
34500,2,2
34600,0,0
34700,0,2
34800,4,5
34900,1,1
35000,0,0
35100,0,2
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,0
35700,2,1
35800,0,0
35900,0,0
36000,0,0
36100,0,0
36200,0,1
36300,0,2
36400,0,2
36500,0,1
36600,0,0
36700,0,0
36800,0,2
36900,0,1
37000,0,2
37100,2,4
37200,0,0
37300,1,3
37400,0,0
37500,0,1
37600,2,0
37700,0,0
37800,0,0
37900,0,1
38000,0,1
38100,0,0
38200,0,1
38300,0,0
38400,0,0
38500,2,1
38600,0,0
38700,0,0
38800,1,0
38900,0,1
39000,1,0
39100,0,0
39200,0,1
39300,0,0
39400,0,0
39500,0,1
39600,0,0
39700,0,1
39800,0,0
39900,0,0
40000,0,0
40100,0,0
40200,0,1
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,0,0
41000,0,0
