cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,19,3
5600,18,0
5700,0,0
5800,1,19
5900,10,20
6000,13,26
6100,17,20
6200,18,23
6300,28,20
6400,12,21
6500,6,16
6600,5,23
6700,0,14
6800,2,9
6900,0,21
7000,1,24
7100,1,22
7200,0,16
7300,2,14
7400,0,4
7500,1,6
7600,1,6
7700,0,4
7800,0,5
7900,1,6
8000,0,3
8100,0,2
8200,0,2
8300,0,6
8400,0,3
8500,1,4
8600,0,7
8700,0,3
8800,1,5
8900,1,8
9000,1,4
9100,0,5
9200,0,5
9300,0,5
9400,0,3
9500,0,5
9600,0,10
9700,0,4
9800,0,2
9900,0,4
10000,0,1
10100,0,8
10200,0,7
10300,0,4
10400,0,5
10500,0,6
10600,0,4
10700,0,5
10800,0,5
10900,0,5
11000,0,3
11100,0,7
11200,0,6
11300,0,12
11400,0,7
11500,0,3
11600,1,4
11700,1,7
11800,3,8
11900,0,4
12000,0,7
12100,0,3
12200,0,9
12300,1,7
12400,0,3
12500,0,8
12600,0,7
12700,0,1
12800,0,3
12900,0,6
13000,0,4
13100,0,9
13200,0,2
13300,0,6
13400,0,4
13500,1,2
13600,1,8
13700,0,4
13800,0,6
13900,0,4
14000,0,2
14100,0,4
14200,1,2
14300,1,2
14400,0,7
14500,1,1
14600,0,6
14700,0,3
14800,0,2
14900,0,7
15000,1,8
15100,0,0
15200,0,1
15300,1,3
15400,0,9
15500,0,2
15600,1,5
15700,0,4
15800,0,1
15900,0,5
16000,1,1
16100,0,5
16200,0,2
16300,0,3
16400,0,2
16500,0,4
16600,2,5
16700,0,7
16800,0,2
16900,0,3
17000,0,4
17100,0,2
17200,0,3
17300,1,5
17400,0,3
17500,0,0
17600,0,0
17700,1,3
17800,1,4
17900,0,0
18000,0,1
18100,1,4
18200,0,2
18300,0,1
18400,0,1
18500,1,9
18600,0,2
18700,0,4
18800,0,0
18900,0,4
19000,0,2
19100,0,5
19200,1,4
19300,1,3
19400,0,5
19500,0,5
19600,1,7
19700,0,4
19800,1,1
19900,0,3
20000,1,2
20100,0,0
20200,0,0
20300,0,6
20400,0,3
20500,0,2
20600,1,3
20700,0,1
20800,0,5
20900,2,3
21000,0,1
21100,0,3
21200,0,4
21300,1,8
21400,0,0
21500,0,5
21600,0,0
21700,0,8
21800,1,2
21900,0,4
22000,0,5
22100,3,5
22200,0,4
22300,0,3
22400,0,8
22500,0,5
22600,1,5
22700,5,15
22800,1,1
22900,1,3
23000,1,4
23100,3,5
23200,0,2
23300,0,0
23400,1,4
23500,1,3
23600,0,5
23700,0,2
23800,0,1
23900,0,1
24000,0,3
24100,0,8
24200,5,11
24300,0,1
24400,1,7
24500,1,0
24600,0,3
24700,5,5
24800,2,6
24900,6,7
25000,0,2
25100,0,2
25200,0,3
25300,0,1
25400,3,3
25500,0,7
25600,0,4
25700,0,5
25800,1,3
25900,0,3
26000,0,5
26100,2,6
26200,0,5
26300,1,3
26400,3,5
26500,1,5
26600,1,8
26700,3,8
26800,2,3
26900,0,1
27000,1,4
27100,0,1
27200,0,1
27300,1,7
27400,1,1
27500,0,0
27600,0,0
27700,0,2
27800,1,1
27900,2,1
28000,4,2
28100,3,1
28200,0,3
28300,2,9
28400,0,0
28500,1,0
28600,2,5
28700,1,1
28800,1,2
28900,2,8
29000,0,4
29100,1,2
29200,3,8
29300,1,5
29400,1,4
29500,2,1
29600,0,0
29700,2,2
29800,0,1
29900,1,2
30000,0,0
30100,1,7
30200,5,7
30300,2,4
30400,4,2
30500,0,2
30600,0,0
30700,0,0
30800,0,0
30900,1,1
31000,2,5
31100,0,0
31200,0,0
31300,0,0
31400,1,4
31500,0,4
31600,0,2
31700,1,4
31800,0,1
31900,1,2
32000,1,1
32100,1,3
32200,0,0
32300,0,0
32400,0,2
32500,0,0
32600,0,2
32700,0,2
32800,0,0
32900,0,0
33000,3,4
33100,0,1
33200,0,2
33300,0,1
33400,0,2
33500,0,1
33600,1,2
33700,0,1
33800,0,0
33900,1,0
34000,0,0
34100,0,0
34200,0,1
34300,0,0
34400,1,4
34500,0,2
34600,0,0
34700,2,2
34800,1,4
34900,0,0
35000,0,0
35100,0,3
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,0
35700,1,4
35800,0,0
35900,0,0
36000,2,1
36100,0,0
36200,0,0
36300,1,0
36400,1,1
36500,0,0
36600,0,0
36700,0,0
36800,0,2
36900,0,1
37000,0,0
37100,0,2
37200,0,0
37300,0,4
37400,0,0
37500,0,0
37600,0,1
37700,0,0
37800,0,0
37900,0,0
38000,1,2
38100,0,0
38200,0,0
38300,0,0
38400,0,0
38500,2,1
38600,0,0
38700,0,0
38800,0,0
38900,0,2
39000,1,1
39100,0,0
39200,0,0
39300,0,0
39400,0,0
39500,0,0
39600,0,0
39700,0,3
39800,0,0
39900,0,1
40000,0,0
40100,0,0
40200,0,1
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,0,0
41000,0,0
