cycle,row_hit,row_miss
5000,0,0
5100,0,0
5200,0,0
5300,0,0
5400,0,0
5500,10,3
5600,3,0
5700,0,0
5800,3,16
5900,7,21
6000,5,26
6100,11,17
6200,13,21
6300,9,24
6400,9,19
6500,2,14
6600,0,12
6700,0,12
6800,0,12
6900,2,16
7000,1,25
7100,2,20
7200,1,4
7300,0,4
7400,0,0
7500,0,2
7600,0,0
7700,2,4
7800,0,1
7900,1,4
8000,0,4
8100,0,7
8200,0,2
8300,0,3
8400,0,8
8500,0,8
8600,1,5
8700,0,5
8800,0,3
8900,0,5
9000,0,6
9100,0,5
9200,0,6
9300,0,3
9400,0,7
9500,1,5
9600,0,6
9700,1,7
9800,0,4
9900,0,4
10000,0,3
10100,1,5
10200,0,4
10300,1,2
10400,0,6
10500,0,4
10600,1,3
10700,0,7
10800,0,5
10900,0,4
11000,0,11
11100,0,1
11200,0,0
11300,0,5
11400,0,3
11500,0,2
11600,0,2
11700,0,3
11800,1,6
11900,0,4
12000,0,6
12100,0,3
12200,0,4
12300,0,3
12400,0,9
12500,0,5
12600,1,2
12700,0,1
12800,0,4
12900,0,6
13000,2,4
13100,0,3
13200,0,5
13300,1,5
13400,0,3
13500,0,1
13600,0,1
13700,0,4
13800,0,3
13900,1,3
14000,0,1
14100,0,1
14200,0,3
14300,0,3
14400,0,5
14500,0,3
14600,0,3
14700,0,0
14800,0,1
14900,1,2
15000,1,3
15100,0,4
15200,0,2
15300,0,0
15400,1,2
15500,0,1
15600,0,6
15700,0,5
15800,0,1
15900,2,5
16000,0,1
16100,0,2
16200,1,1
16300,0,3
16400,0,4
16500,0,5
16600,0,1
16700,0,9
16800,0,2
16900,0,5
17000,0,1
17100,2,2
17200,0,3
17300,0,3
17400,0,1
17500,0,0
17600,0,3
17700,0,0
17800,0,3
17900,0,0
18000,0,2
18100,0,3
18200,0,4
18300,0,0
18400,0,3
18500,0,4
18600,0,2
18700,2,3
18800,0,3
18900,0,4
19000,0,6
19100,1,5
19200,1,2
19300,0,3
19400,0,4
19500,0,4
19600,1,3
19700,1,4
19800,0,3
19900,0,1
20000,0,5
20100,0,1
20200,0,0
20300,0,1
20400,0,5
20500,0,3
20600,0,5
20700,0,5
20800,2,5
20900,0,0
21000,0,1
21100,1,2
21200,1,2
21300,1,10
21400,0,1
21500,0,8
21600,0,1
21700,2,7
21800,1,3
21900,0,2
22000,1,5
22100,0,9
22200,0,1
22300,3,2
22400,3,3
22500,0,3
22600,3,6
22700,1,9
22800,0,0
22900,0,4
23000,0,2
23100,1,9
23200,1,2
23300,0,3
23400,1,3
23500,1,2
23600,1,2
23700,1,4
23800,0,3
23900,0,7
24000,3,5
24100,0,7
24200,3,5
24300,1,3
24400,1,6
24500,1,4
24600,2,5
24700,1,4
24800,3,2
24900,2,7
25000,1,1
25100,0,3
25200,1,4
25300,0,1
25400,1,8
25500,0,5
25600,1,2
25700,1,2
25800,0,4
25900,0,2
26000,2,3
26100,4,1
26200,2,3
26300,3,3
26400,1,2
26500,0,4
26600,3,6
26700,2,2
26800,1,6
26900,2,1
27000,0,1
27100,0,0
27200,0,1
27300,0,2
27400,1,1
27500,0,2
27600,0,0
27700,0,0
27800,3,5
27900,0,2
28000,1,4
28100,2,8
28200,1,7
28300,3,9
28400,2,3
28500,3,2
28600,3,1
28700,0,3
28800,0,2
28900,3,7
29000,1,0
29100,1,2
29200,2,6
29300,0,5
29400,1,2
29500,1,4
29600,0,0
29700,0,2
29800,0,0
29900,1,3
30000,0,1
30100,2,3
30200,4,3
30300,1,8
30400,2,1
30500,0,0
30600,0,0
30700,0,0
30800,0,0
30900,3,2
31000,2,2
31100,0,0
31200,1,1
31300,0,2
31400,0,2
31500,1,1
31600,0,0
31700,1,0
31800,1,3
31900,1,3
32000,3,4
32100,1,3
32200,0,1
32300,0,0
32400,0,0
32500,0,0
32600,0,3
32700,0,3
32800,0,1
32900,0,2
33000,0,3
33100,0,0
33200,0,0
33300,0,1
33400,0,0
33500,0,2
33600,0,2
33700,2,4
33800,0,0
33900,0,1
34000,0,0
34100,0,1
34200,2,1
34300,1,4
34400,2,6
34500,1,1
34600,0,0
34700,0,2
34800,2,2
34900,0,0
35000,0,0
35100,1,1
35200,0,0
35300,0,0
35400,0,0
35500,0,0
35600,0,2
35700,1,5
35800,0,0
35900,0,0
36000,0,2
36100,0,0
36200,0,0
36300,1,2
36400,0,1
36500,0,1
36600,0,1
36700,0,0
36800,0,0
36900,1,1
37000,1,1
37100,1,2
37200,0,0
37300,1,1
37400,0,0
37500,0,0
37600,0,0
37700,0,0
37800,0,0
37900,0,0
38000,0,0
38100,0,0
38200,0,0
38300,0,0
38400,0,1
38500,0,1
38600,0,0
38700,0,0
38800,2,4
38900,0,0
39000,1,1
39100,0,0
39200,0,0
39300,0,0
39400,0,0
39500,0,0
39600,0,0
39700,0,2
39800,0,0
39900,0,0
40000,0,0
40100,0,0
40200,0,0
40300,0,0
40400,0,0
40500,0,0
40600,0,0
40700,0,0
40800,0,0
40900,0,0
41000,0,0
