cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,40,0,0,0,0,0
5600,0,0,0,0,0,0
5700,9,0,0,0,0,0
5800,71,0,0,0,0,0
5900,40,0,0,0,0,0
6000,0,0,0,0,0,0
6100,40,0,0,0,0,0
6200,0,0,0,0,0,0
6300,43,0,0,0,0,0
6400,77,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,10,0,30,0
6700,0,0,0,0,0,0
6800,0,0,0,0,0,0
6900,0,0,7,0,0,0
7000,0,0,18,0,47,0
7100,0,0,5,0,43,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,8,0,0,0,0,0
7600,74,0,0,0,0,0
7700,62,0,0,0,0,0
7800,24,0,0,0,0,0
7900,34,0,0,0,0,0
8000,84,0,0,0,0,0
8100,34,0,1,0,3,0
8200,0,0,5,0,15,0
8300,0,0,7,0,21,0
8400,0,0,6,0,17,0
8500,0,0,20,0,51,0
8600,8,0,1,0,13,0
8700,8,0,0,0,0,0
8800,15,0,0,0,0,0
8900,51,0,0,0,0,0
9000,54,0,0,0,0,0
9100,44,0,0,0,0,0
9200,33,0,3,0,9,0
9300,25,0,1,0,3,0
9400,50,0,2,0,6,0
9500,24,0,2,0,6,0
9600,12,0,5,0,12,0
9700,4,0,13,0,39,0
9800,8,0,9,0,27,0
9900,12,0,5,0,18,0
10000,22,0,0,0,0,0
10100,36,0,0,0,0,0
10200,41,0,2,0,6,0
10300,35,0,1,0,3,0
10400,42,0,1,0,3,0
10500,34,0,3,0,9,0
10600,46,0,0,0,0,0
10700,35,0,3,0,9,0
10800,17,0,1,0,3,0
10900,12,0,13,0,37,0
11000,8,0,6,0,19,0
11100,2,0,7,0,20,0
11200,6,0,10,0,31,0
11300,7,0,4,0,12,0
11400,18,0,7,0,17,0
11500,37,0,1,0,8,0
11600,34,0,0,0,0,0
11700,27,0,1,0,3,0
11800,30,0,4,0,10,0
11900,35,0,2,0,8,0
12000,35,0,6,0,18,0
12100,37,0,3,0,9,0
12200,8,0,6,0,18,0
12300,4,0,9,0,25,0
12400,21,0,8,0,26,0
12500,24,0,3,0,6,0
12600,19,0,3,0,12,0
12700,20,0,6,0,13,0
12800,8,0,11,0,38,0
12900,16,0,5,0,12,0
13000,16,0,8,0,25,0
13100,12,0,3,0,9,0
13200,35,0,4,0,14,0
13300,26,0,5,0,13,0
13400,23,0,5,0,17,0
13500,20,0,8,0,24,0
13600,29,0,3,0,9,0
13700,27,0,3,0,9,0
13800,20,0,7,0,21,0
13900,12,0,6,0,15,0
14000,6,0,7,0,22,0
14100,10,0,6,0,20,0
14200,4,0,10,0,27,0
14300,20,0,5,0,17,0
14400,24,0,3,0,10,0
14500,8,0,6,0,18,0
14600,16,0,6,0,18,0
14700,16,0,8,0,22,0
14800,15,0,8,0,26,0
14900,17,0,7,0,18,0
15000,0,0,8,0,25,0
15100,8,0,8,0,24,0
15200,0,0,10,0,30,0
15300,8,0,11,0,32,0
15400,12,0,6,0,19,0
15500,24,0,3,0,11,0
15600,4,0,9,0,24,0
15700,12,0,10,0,32,0
15800,4,0,12,0,37,0
15900,8,0,8,0,21,0
16000,0,0,6,0,21,0
16100,0,0,9,0,25,0
16200,0,0,9,0,29,0
16300,0,0,10,0,30,0
16400,0,0,10,0,27,0
16500,0,0,9,0,30,0
16600,0,0,9,0,26,0
16700,0,0,7,0,22,0
16800,0,0,12,0,31,0
16900,0,0,9,0,32,0
17000,0,0,12,0,34,0
17100,0,0,6,0,20,0
17200,8,0,7,0,20,0
17300,16,0,5,0,16,0
17400,4,0,10,0,25,0
17500,4,0,8,0,25,0
17600,0,0,8,0,28,0
17700,0,0,4,0,8,0
17800,8,0,12,0,40,0
17900,0,0,12,0,34,0
18000,0,0,5,0,13,0
18100,0,0,14,0,40,0
18200,0,0,7,0,27,0
18300,0,0,6,0,18,0
18400,0,0,5,0,15,0
18500,0,0,12,0,36,0
18600,0,0,11,0,33,0
18700,0,0,4,0,12,0
18800,0,0,4,0,12,0
18900,0,0,5,0,15,0
19000,0,0,9,0,27,0
19100,0,0,7,0,21,0
19200,0,0,0,0,0,0
19300,0,0,2,0,6,0
19400,0,0,1,0,3,0
19500,0,0,7,0,21,0
19600,0,0,5,0,15,0
