cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,49,0,0,0,0,0
5800,72,0,0,0,0,0
5900,39,0,0,0,0,0
6000,40,0,0,0,0,0
6100,0,0,0,0,0,0
6200,40,0,0,0,0,0
6300,13,0,0,0,0,0
6400,67,0,0,0,0,0
6500,0,0,10,0,30,0
6600,0,0,0,0,0,0
6700,0,0,10,0,30,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,19,0,28,0
7100,0,0,1,0,32,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,4,0,0,0,0,0
7600,59,0,0,0,0,0
7700,78,0,0,0,0,0
7800,55,0,0,0,0,0
7900,28,0,0,0,0,0
8000,40,0,0,0,0,0
8100,43,0,7,0,12,0
8200,13,0,9,0,34,0
8300,0,0,13,0,40,0
8400,0,0,10,0,30,0
8500,0,0,1,0,4,0
8600,12,0,0,0,0,0
8700,0,0,0,0,0,0
8800,23,0,0,0,0,0
8900,39,0,0,0,0,0
9000,57,0,0,0,0,0
9100,52,0,1,0,0,0
9200,31,0,1,0,6,0
9300,40,0,1,0,2,0
9400,42,0,4,0,11,0
9500,24,0,8,0,26,0
9600,8,0,10,0,30,0
9700,4,0,7,0,21,0
9800,8,0,8,0,24,0
9900,11,0,0,0,0,0
10000,21,0,0,0,0,0
10100,18,0,0,0,0,0
10200,44,0,1,0,3,0
10300,47,0,3,0,7,0
10400,42,0,1,0,5,0
10500,49,0,0,0,0,0
10600,47,0,2,0,6,0
10700,33,0,5,0,15,0
10800,12,0,7,0,21,0
10900,4,0,11,0,33,0
11000,8,0,11,0,33,0
11100,4,0,2,0,6,0
11200,7,0,5,0,12,0
11300,9,0,4,0,14,0
11400,11,0,5,0,8,0
11500,33,0,2,0,14,0
11600,47,0,0,0,0,0
11700,33,0,1,0,3,0
11800,34,0,2,0,5,0
11900,34,0,3,0,10,0
12000,44,0,6,0,16,0
12100,12,0,3,0,6,0
12200,12,0,10,0,35,0
12300,0,0,8,0,22,0
12400,30,0,4,0,13,0
12500,15,0,3,0,10,0
12600,26,0,3,0,9,0
12700,10,0,10,0,28,0
12800,25,0,9,0,28,0
12900,6,0,5,0,14,0
13000,13,0,6,0,18,0
13100,25,0,7,0,23,0
13200,22,0,1,0,3,0
13300,24,0,5,0,15,0
13400,20,0,4,0,12,0
13500,31,0,3,0,8,0
13600,19,0,6,0,19,0
13700,22,0,3,0,7,0
13800,22,0,9,0,22,0
13900,12,0,7,0,28,0
14000,10,0,9,0,22,0
14100,4,0,6,0,23,0
14200,16,0,8,0,22,0
14300,14,0,7,0,19,0
14400,22,0,4,0,16,0
14500,12,0,10,0,30,0
14600,24,0,6,0,12,0
14700,12,0,8,0,30,0
14800,16,0,8,0,24,0
14900,14,0,8,0,18,0
15000,2,0,3,0,15,0
15100,8,0,12,0,35,0
15200,0,0,9,0,27,0
15300,12,0,4,0,13,0
15400,5,0,6,0,18,0
15500,17,0,6,0,12,0
15600,26,0,5,0,18,0
15700,4,0,11,0,35,0
15800,0,0,12,0,31,0
15900,8,0,9,0,33,0
16000,0,0,8,0,24,0
16100,0,0,8,0,24,0
16200,0,0,11,0,33,0
16300,0,0,10,0,27,0
16400,0,0,10,0,23,0
16500,0,0,8,0,32,0
16600,0,0,10,0,29,0
16700,0,0,6,0,18,0
16800,0,0,9,0,28,0
16900,0,0,7,0,23,0
17000,0,0,13,0,36,0
17100,4,0,10,0,33,0
17200,16,0,3,0,9,0
17300,4,0,5,0,15,0
17400,8,0,9,0,27,0
17500,0,0,13,0,37,0
17600,0,0,9,0,29,0
17700,8,0,5,0,15,0
17800,0,0,7,0,18,0
17900,0,0,6,0,21,0
18000,0,0,13,0,38,0
18100,0,0,10,0,29,0
18200,0,0,12,0,35,0
18300,0,0,4,0,15,0
18400,0,0,7,0,20,0
18500,0,0,6,0,19,0
18600,0,0,6,0,18,0
18700,0,0,10,0,30,0
18800,0,0,12,0,36,0
18900,0,0,3,0,9,0
19000,0,0,0,0,0,0
19100,0,0,1,0,3,0
19200,0,0,6,0,18,0
19300,0,0,9,0,25,0
19400,0,0,7,0,23,0
19500,0,0,0,0,0,0
19600,0,0,2,0,6,0
