cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,40,0,0,0,0,0
5700,9,0,0,0,0,0
5800,61,0,0,0,0,0
5900,50,0,0,0,0,0
6000,0,0,0,0,0,0
6100,64,0,0,0,0,0
6200,16,0,0,0,0,0
6300,31,0,0,0,0,0
6400,49,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,19,0,30,0
6700,0,0,1,0,30,0
6800,0,0,0,0,0,0
6900,0,0,10,0,27,0
7000,0,0,10,0,15,0
7100,0,0,0,0,18,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,4,0,0,0,0,0
7600,88,0,0,0,0,0
7700,54,0,0,0,0,0
7800,30,0,0,0,0,0
7900,13,0,0,0,0,0
8000,53,0,0,0,0,0
8100,64,0,1,0,3,0
8200,14,0,9,0,27,0
8300,0,0,5,0,13,0
8400,0,0,10,0,29,0
8500,0,0,9,0,24,0
8600,12,0,6,0,24,0
8700,4,0,0,0,0,0
8800,26,0,0,0,0,0
8900,42,0,0,0,0,0
9000,40,0,0,0,0,0
9100,54,0,0,0,0,0
9200,49,0,1,0,3,0
9300,51,0,1,0,3,0
9400,30,0,3,0,9,0
9500,12,0,6,0,18,0
9600,8,0,11,0,30,0
9700,4,0,8,0,25,0
9800,4,0,10,0,32,0
9900,20,0,0,0,0,0
10000,20,0,0,0,0,0
10100,20,0,0,0,0,0
10200,33,0,1,0,3,0
10300,54,0,1,0,3,0
10400,43,0,3,0,9,0
10500,42,0,2,0,4,0
10600,34,0,2,0,8,0
10700,30,0,3,0,9,0
10800,24,0,6,0,18,0
10900,12,0,6,0,16,0
11000,8,0,6,0,20,0
11100,7,0,11,0,27,0
11200,9,0,5,0,20,0
11300,8,0,4,0,11,0
11400,6,0,7,0,21,0
11500,40,0,1,0,5,0
11600,44,0,1,0,3,0
11700,42,0,0,0,0,0
11800,24,0,1,0,3,0
11900,28,0,0,0,0,0
12000,31,0,9,0,27,0
12100,36,0,8,0,24,0
12200,5,0,8,0,24,0
12300,8,0,8,0,24,0
12400,27,0,2,0,6,0
12500,13,0,4,0,12,0
12600,19,0,4,0,10,0
12700,25,0,8,0,23,0
12800,10,0,9,0,29,0
12900,18,0,6,0,17,0
13000,8,0,1,0,5,0
13100,27,0,7,0,18,0
13200,21,0,3,0,12,0
13300,29,0,3,0,9,0
13400,15,0,2,0,6,0
13500,40,0,5,0,15,0
13600,20,0,10,0,30,0
13700,24,0,5,0,15,0
13800,12,0,6,0,18,0
13900,12,0,7,0,16,0
14000,8,0,7,0,25,0
14100,12,0,7,0,22,0
14200,9,0,7,0,19,0
14300,15,0,8,0,25,0
14400,24,0,5,0,16,0
14500,12,0,7,0,21,0
14600,24,0,6,0,18,0
14700,8,0,8,0,24,0
14800,22,0,11,0,27,0
14900,6,0,5,0,21,0
15000,12,0,6,0,18,0
15100,3,0,10,0,26,0
15200,1,0,8,0,28,0
15300,12,0,9,0,27,0
15400,4,0,5,0,14,0
15500,25,0,4,0,13,0
15600,19,0,6,0,17,0
15700,4,0,13,0,36,0
15800,0,0,8,0,28,0
15900,8,0,6,0,13,0
16000,0,0,11,0,38,0
16100,0,0,9,0,27,0
16200,0,0,13,0,39,0
16300,0,0,6,0,18,0
16400,0,0,9,0,27,0
16500,0,0,7,0,21,0
16600,0,0,14,0,35,0
16700,0,0,8,0,26,0
16800,0,0,7,0,21,0
16900,0,0,9,0,32,0
17000,0,0,9,0,27,0
17100,2,0,10,0,30,0
17200,10,0,5,0,15,0
17300,8,0,10,0,23,0
17400,0,0,7,0,28,0
17500,12,0,8,0,21,0
17600,0,0,9,0,27,0
17700,8,0,9,0,30,0
17800,0,0,7,0,21,0
17900,0,0,8,0,24,0
18000,0,0,10,0,30,0
18100,0,0,10,0,30,0
18200,0,0,9,0,22,0
18300,0,0,6,0,23,0
18400,0,0,8,0,21,0
18500,0,0,7,0,24,0
18600,0,0,7,0,21,0
18700,0,0,6,0,18,0
18800,0,0,7,0,21,0
18900,0,0,8,0,24,0
19000,0,0,0,0,0,0
19100,0,0,6,0,18,0
19200,0,0,6,0,18,0
19300,0,0,3,0,9,0
19400,0,0,4,0,12,0
19500,0,0,2,0,6,0
19600,0,0,6,0,18,0
