cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,13,0,0,0,0,0
5600,27,0,0,0,0,0
5700,10,0,0,0,0,0
5800,70,0,0,0,0,0
5900,40,0,0,0,0,0
6000,16,0,0,0,0,0
6100,24,0,0,0,0,0
6200,0,0,0,0,0,0
6300,43,0,0,0,0,0
6400,77,0,0,0,0,0
6500,0,0,1,0,0,0
6600,0,0,9,0,30,0
6700,0,0,0,0,0,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,29,0,40,0
7100,0,0,1,0,50,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,4,0,0,0,0,0
7600,79,0,0,0,0,0
7700,64,0,0,0,0,0
7800,17,0,0,0,0,0
7900,18,0,0,0,0,0
8000,37,0,0,0,0,0
8100,79,0,0,0,0,0
8200,22,0,4,0,12,0
8300,0,0,11,0,21,0
8400,0,0,9,0,38,0
8500,0,0,9,0,26,0
8600,12,0,7,0,23,0
8700,4,0,0,0,0,0
8800,23,0,0,0,0,0
8900,36,0,0,0,0,0
9000,47,0,0,0,0,0
9100,47,0,0,0,0,0
9200,32,0,2,0,3,0
9300,41,0,0,0,3,0
9400,34,0,3,0,9,0
9500,32,0,5,0,15,0
9600,20,0,4,0,12,0
9700,4,0,10,0,30,0
9800,4,0,9,0,27,0
9900,20,0,7,0,21,0
10000,19,0,0,0,0,0
10100,17,0,0,0,0,0
10200,36,0,1,0,3,0
10300,53,0,1,0,3,0
10400,42,0,3,0,9,0
10500,39,0,0,0,0,0
10600,30,0,1,0,3,0
10700,24,0,5,0,13,0
10800,40,0,6,0,20,0
10900,12,0,8,0,24,0
11000,8,0,5,0,14,0
11100,12,0,6,0,18,0
11200,4,0,8,0,25,0
11300,8,0,6,0,17,0
11400,8,0,7,0,17,0
11500,29,0,1,0,8,0
11600,54,0,1,0,3,0
11700,49,0,0,0,0,0
11800,19,0,2,0,6,0
11900,49,0,3,0,9,0
12000,4,0,8,0,23,0
12100,36,0,7,0,19,0
12200,8,0,9,0,30,0
12300,10,0,7,0,20,0
12400,25,0,1,0,4,0
12500,13,0,2,0,6,0
12600,19,0,5,0,15,0
12700,25,0,9,0,17,0
12800,10,0,8,0,32,0
12900,14,0,6,0,16,0
13000,16,0,3,0,11,0
13100,28,0,6,0,20,0
13200,20,0,2,0,6,0
13300,32,0,3,0,9,0
13400,12,0,7,0,21,0
13500,36,0,9,0,24,0
13600,20,0,1,0,6,0
13700,16,0,8,0,24,0
13800,20,0,3,0,9,0
13900,17,0,7,0,20,0
14000,3,0,9,0,27,0
14100,10,0,5,0,16,0
14200,14,0,7,0,18,0
14300,14,0,7,0,21,0
14400,22,0,6,0,21,0
14500,12,0,7,0,21,0
14600,20,0,6,0,18,0
14700,16,0,8,0,23,0
14800,19,0,7,0,21,0
14900,9,0,10,0,29,0
15000,6,0,4,0,14,0
15100,4,0,9,0,27,0
15200,2,0,10,0,29,0
15300,12,0,8,0,25,0
15400,8,0,6,0,17,0
15500,17,0,5,0,16,0
15600,23,0,3,0,9,0
15700,4,0,14,0,42,0
15800,0,0,9,0,27,0
15900,8,0,6,0,17,0
16000,0,0,9,0,26,0
16100,0,0,10,0,31,0
16200,0,0,13,0,37,0
16300,0,0,6,0,21,0
16400,0,0,9,0,26,0
16500,0,0,9,0,28,0
16600,0,0,9,0,27,0
16700,0,0,10,0,27,0
16800,0,0,12,0,38,0
16900,0,0,4,0,13,0
17000,0,0,8,0,24,0
17100,4,0,12,0,36,0
17200,8,0,5,0,15,0
17300,8,0,10,0,30,0
17400,0,0,7,0,21,0
17500,8,0,7,0,21,0
17600,4,0,8,0,23,0
17700,7,0,12,0,37,0
17800,1,0,9,0,27,0
17900,0,0,4,0,12,0
18000,0,0,11,0,30,0
18100,0,0,11,0,36,0
18200,0,0,8,0,21,0
18300,0,0,7,0,24,0
18400,0,0,8,0,21,0
18500,0,0,6,0,21,0
18600,0,0,6,0,18,0
18700,0,0,11,0,31,0
18800,0,0,11,0,35,0
18900,0,0,0,0,0,0
19000,0,0,3,0,9,0
19100,0,0,4,0,12,0
19200,0,0,7,0,21,0
19300,0,0,0,0,0,0
19400,0,0,6,0,18,0
19500,0,0,6,0,15,0
19600,0,0,5,0,18,0
