cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,40,0,0,0,0,0
5700,8,0,0,0,0,0
5800,72,0,0,0,0,0
5900,40,0,0,0,0,0
6000,0,0,0,0,0,0
6100,0,0,0,0,0,0
6200,40,0,0,0,0,0
6300,42,0,0,0,0,0
6400,78,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,0,0,0,0
6700,0,0,10,0,30,0
6800,0,0,0,0,0,0
6900,0,0,0,0,0,0
7000,0,0,24,0,37,0
7100,0,0,6,0,53,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,4,0,0,0,0,0
7600,56,0,0,0,0,0
7700,74,0,0,0,0,0
7800,74,0,0,0,0,0
7900,20,0,0,0,0,0
8000,41,0,0,0,0,0
8100,42,0,8,0,23,0
8200,9,0,8,0,23,0
8300,0,0,3,0,11,0
8400,0,0,16,0,43,0
8500,0,0,5,0,20,0
8600,12,0,0,0,0,0
8700,4,0,0,0,0,0
8800,24,0,0,0,0,0
8900,31,0,0,0,0,0
9000,54,0,0,0,0,0
9100,65,0,1,0,3,0
9200,38,0,2,0,6,0
9300,32,0,1,0,3,0
9400,60,0,3,0,9,0
9500,0,0,4,0,10,0
9600,4,0,7,0,23,0
9700,8,0,9,0,27,0
9800,8,0,11,0,33,0
9900,19,0,2,0,6,0
10000,12,0,0,0,0,0
10100,27,0,0,0,0,0
10200,29,0,2,0,6,0
10300,57,0,1,0,3,0
10400,39,0,2,0,6,0
10500,33,0,2,0,6,0
10600,41,0,2,0,1,0
10700,27,0,6,0,22,0
10800,28,0,9,0,25,0
10900,16,0,8,0,27,0
11000,4,0,7,0,21,0
11100,2,0,6,0,16,0
11200,10,0,4,0,14,0
11300,8,0,5,0,11,0
11400,13,0,6,0,14,0
11500,31,0,0,0,8,0
11600,36,0,1,0,3,0
11700,62,0,0,0,0,0
11800,36,0,5,0,14,0
11900,38,0,3,0,10,0
12000,24,0,4,0,11,0
12100,12,0,6,0,19,0
12200,4,0,13,0,37,0
12300,4,0,7,0,23,0
12400,30,0,1,0,3,0
12500,14,0,1,0,3,0
12600,20,0,3,0,9,0
12700,24,0,10,0,24,0
12800,4,0,9,0,29,0
12900,22,0,8,0,24,0
13000,18,0,3,0,13,0
13100,12,0,5,0,15,0
13200,40,0,2,0,6,0
13300,28,0,2,0,6,0
13400,16,0,7,0,19,0
13500,28,0,6,0,20,0
13600,18,0,5,0,12,0
13700,16,0,8,0,26,0
13800,30,0,2,0,7,0
13900,12,0,5,0,15,0
14000,8,0,10,0,28,0
14100,4,0,7,0,23,0
14200,12,0,6,0,13,0
14300,12,0,7,0,22,0
14400,24,0,5,0,19,0
14500,8,0,6,0,18,0
14600,20,0,8,0,24,0
14700,8,0,8,0,22,0
14800,19,0,7,0,23,0
14900,17,0,8,0,24,0
15000,8,0,8,0,24,0
15100,0,0,10,0,27,0
15200,0,0,9,0,27,0
15300,8,0,7,0,24,0
15400,8,0,6,0,17,0
15500,31,0,6,0,17,0
15600,9,0,9,0,27,0
15700,8,0,7,0,22,0
15800,0,0,11,0,34,0
15900,8,0,9,0,27,0
16000,0,0,8,0,24,0
16100,0,0,6,0,18,0
16200,0,0,10,0,27,0
16300,0,0,11,0,36,0
16400,0,0,9,0,25,0
16500,0,0,10,0,32,0
16600,0,0,10,0,29,0
16700,0,0,10,0,31,0
16800,0,0,6,0,16,0
16900,0,0,11,0,35,0
17000,0,0,10,0,28,0
17100,8,0,7,0,23,0
17200,6,0,4,0,9,0
17300,10,0,3,0,12,0
17400,4,0,14,0,39,0
17500,4,0,9,0,28,0
17600,0,0,12,0,38,0
17700,0,0,6,0,14,0
17800,4,0,5,0,19,0
17900,4,0,12,0,35,0
18000,0,0,8,0,25,0
18100,0,0,9,0,16,0
18200,0,0,9,0,35,0
18300,0,0,7,0,24,0
18400,0,0,8,0,22,0
18500,0,0,6,0,20,0
18600,0,0,6,0,16,0
18700,0,0,11,0,35,0
18800,0,0,13,0,36,0
18900,0,0,0,0,3,0
19000,0,0,0,0,0,0
19100,0,0,5,0,13,0
19200,0,0,8,0,26,0
19300,0,0,3,0,9,0
19400,0,0,0,0,0,0
19500,0,0,1,0,0,0
19600,0,0,7,0,24,0
