cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,0,0,0,0,0,0
5700,30,0,0,0,0,0
5800,70,0,0,0,0,0
5900,60,0,0,0,0,0
6000,40,0,0,0,0,0
6100,0,0,0,0,0,0
6200,0,0,0,0,0,0
6300,61,0,0,0,0,0
6400,59,0,0,0,0,0
6500,0,0,10,0,20,0
6600,0,0,0,0,10,0
6700,0,0,0,0,0,0
6800,0,0,10,0,30,0
6900,0,0,10,0,30,0
7000,0,0,7,0,3,0
7100,0,0,3,0,27,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,13,0,0,0,0,0
7600,67,0,0,0,0,0
7700,65,0,0,0,0,0
7800,23,0,0,0,0,0
7900,31,0,0,0,0,0
8000,53,0,0,0,0,0
8100,61,0,3,0,7,0
8200,7,0,3,0,11,0
8300,0,0,11,0,21,0
8400,0,0,10,0,42,0
8500,0,0,12,0,36,0
8600,12,0,1,0,3,0
8700,4,0,0,0,0,0
8800,16,0,0,0,0,0
8900,45,0,0,0,0,0
9000,62,0,0,0,0,0
9100,43,0,1,0,1,0
9200,37,0,1,0,5,0
9300,36,0,2,0,5,0
9400,48,0,3,0,10,0
9500,17,0,7,0,21,0
9600,8,0,1,0,3,0
9700,4,0,9,0,21,0
9800,8,0,11,0,37,0
9900,8,0,5,0,17,0
10000,20,0,0,0,0,0
10100,34,0,0,0,0,0
10200,38,0,1,0,3,0
10300,45,0,2,0,6,0
10400,49,0,1,0,3,0
10500,33,0,3,0,9,0
10600,21,0,2,0,6,0
10700,24,0,2,0,6,0
10800,36,0,8,0,18,0
10900,16,0,8,0,29,0
11000,8,0,9,0,28,0
11100,8,0,6,0,18,0
11200,15,0,5,0,14,0
11300,5,0,4,0,11,0
11400,11,0,6,0,15,0
11500,26,0,1,0,8,0
11600,54,0,1,0,3,0
11700,42,0,0,0,0,0
11800,41,0,2,0,6,0
11900,41,0,3,0,9,0
12000,19,0,2,0,6,0
12100,14,0,3,0,6,0
12200,8,0,10,0,31,0
12300,12,0,9,0,29,0
12400,21,0,10,0,28,0
12500,9,0,2,0,8,0
12600,14,0,3,0,9,0
12700,18,0,11,0,31,0
12800,18,0,7,0,22,0
12900,16,0,7,0,22,0
13000,20,0,6,0,17,0
13100,8,0,2,0,7,0
13200,29,0,4,0,12,0
13300,23,0,3,0,9,0
13400,27,0,2,0,6,0
13500,31,0,3,0,9,0
13600,24,0,10,0,27,0
13700,18,0,6,0,21,0
13800,16,0,7,0,15,0
13900,8,0,6,0,23,0
14000,28,0,6,0,17,0
14100,0,0,10,0,32,0
14200,16,0,9,0,22,0
14300,12,0,4,0,15,0
14400,20,0,6,0,18,0
14500,24,0,4,0,14,0
14600,16,0,7,0,18,0
14700,12,0,6,0,21,0
14800,11,0,9,0,26,0
14900,13,0,7,0,20,0
15000,8,0,4,0,14,0
15100,4,0,9,0,27,0
15200,0,0,15,0,44,0
15300,12,0,6,0,14,0
15400,19,0,4,0,17,0
15500,11,0,7,0,18,0
15600,2,0,7,0,22,0
15700,15,0,9,0,29,0
15800,5,0,10,0,30,0
15900,8,0,6,0,18,0
16000,0,0,8,0,24,0
16100,4,0,11,0,27,0
16200,0,0,11,0,39,0
16300,0,0,9,0,23,0
16400,0,0,10,0,31,0
16500,0,0,10,0,33,0
16600,0,0,7,0,20,0
16700,0,0,9,0,27,0
16800,0,0,11,0,33,0
16900,0,0,4,0,13,0
17000,0,0,12,0,35,0
17100,4,0,7,0,22,0
17200,4,0,6,0,18,0
17300,16,0,9,0,27,0
17400,4,0,8,0,22,0
17500,4,0,7,0,18,0
17600,0,0,13,0,43,0
17700,8,0,9,0,26,0
17800,0,0,7,0,20,0
17900,0,0,5,0,18,0
18000,0,0,10,0,28,0
18100,0,0,8,0,26,0
18200,0,0,10,0,22,0
18300,0,0,10,0,38,0
18400,0,0,8,0,24,0
18500,0,0,11,0,33,0
18600,0,0,5,0,15,0
18700,0,0,11,0,33,0
18800,0,0,3,0,9,0
18900,0,0,5,0,15,0
19000,0,0,4,0,12,0
19100,0,0,3,0,9,0
19200,0,0,6,0,18,0
19300,0,0,4,0,10,0
19400,0,0,7,0,23,0
19500,0,0,5,0,12,0
19600,0,0,1,0,6,0
