cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,0,0,0,0,0
5600,40,0,0,0,0,0
5700,9,0,0,0,0,0
5800,61,0,0,0,0,0
5900,50,0,0,0,0,0
6000,0,0,0,0,0,0
6100,64,0,0,0,0,0
6200,16,0,0,0,0,0
6300,31,0,0,0,0,0
6400,49,0,0,0,0,0
6500,0,0,0,0,0,0
6600,0,0,19,0,30,0
6700,0,0,1,0,30,0
6800,0,0,0,0,0,0
6900,0,0,10,0,27,0
7000,0,0,10,0,15,0
7100,0,0,0,0,18,0
7200,0,0,0,0,0,0
7300,0,0,0,0,0,0
7400,0,0,0,0,0,0
7500,12,0,0,0,0,0
7600,67,0,0,0,0,0
7700,68,0,0,0,0,0
7800,21,0,0,0,0,0
7900,32,0,0,0,0,0
8000,47,0,0,0,0,0
8100,66,0,1,0,3,0
8200,7,0,6,0,18,0
8300,0,0,5,0,12,0
8400,0,0,15,0,36,0
8500,0,0,13,0,51,0
8600,10,0,0,0,0,0
8700,6,0,0,0,0,0
8800,18,0,0,0,0,0
8900,50,0,0,0,0,0
9000,52,0,0,0,0,0
9100,47,0,0,0,0,0
9200,34,0,3,0,9,0
9300,22,0,0,0,0,0
9400,50,0,3,0,9,0
9500,23,0,5,0,12,0
9600,12,0,14,0,45,0
9700,4,0,14,0,41,0
9800,8,0,1,0,4,0
9900,13,0,0,0,0,0
10000,22,0,0,0,0,0
10100,37,0,0,0,0,0
10200,41,0,2,0,6,0
10300,33,0,2,0,6,0
10400,44,0,1,0,1,0
10500,35,0,1,0,5,0
10600,52,0,1,0,3,0
10700,35,0,5,0,15,0
10800,4,0,9,0,27,0
10900,16,0,4,0,12,0
11000,4,0,8,0,24,0
11100,5,0,9,0,24,0
11200,3,0,6,0,20,0
11300,7,0,5,0,15,0
11400,14,0,6,0,16,0
11500,39,0,1,0,6,0
11600,36,0,0,0,0,0
11700,33,0,1,0,3,0
11800,44,0,2,0,6,0
11900,48,0,5,0,12,0
12000,31,0,6,0,18,0
12100,8,0,4,0,15,0
12200,8,0,6,0,18,0
12300,4,0,5,0,15,0
12400,23,0,9,0,25,0
12500,20,0,4,0,11,0
12600,16,0,3,0,10,0
12700,18,0,6,0,15,0
12800,15,0,10,0,35,0
12900,20,0,5,0,12,0
13000,12,0,9,0,29,0
13100,15,0,3,0,7,0
13200,33,0,5,0,18,0
13300,30,0,2,0,6,0
13400,26,0,6,0,16,0
13500,20,0,5,0,17,0
13600,22,0,3,0,9,0
13700,26,0,6,0,18,0
13800,16,0,7,0,21,0
13900,16,0,6,0,18,0
14000,6,0,9,0,27,0
14100,10,0,7,0,19,0
14200,8,0,8,0,22,0
14300,16,0,7,0,24,0
14400,32,0,3,0,10,0
14500,12,0,5,0,15,0
14600,4,0,7,0,21,0
14700,14,0,6,0,11,0
14800,14,0,8,0,31,0
14900,20,0,9,0,21,0
15000,0,0,6,0,24,0
15100,8,0,8,0,23,0
15200,0,0,12,0,32,0
15300,8,0,10,0,35,0
15400,16,0,6,0,17,0
15500,20,0,2,0,7,0
15600,4,0,9,0,25,0
15700,12,0,11,0,33,0
15800,4,0,11,0,35,0
15900,8,0,9,0,22,0
16000,0,0,6,0,23,0
16100,0,0,6,0,18,0
16200,0,0,12,0,36,0
16300,0,0,8,0,24,0
16400,0,0,12,0,33,0
16500,0,0,7,0,21,0
16600,0,0,10,0,32,0
16700,0,0,4,0,13,0
16800,0,0,16,0,47,0
16900,0,0,8,0,22,0
17000,0,0,10,0,31,0
17100,4,0,6,0,20,0
17200,4,0,5,0,15,0
17300,12,0,9,0,27,0
17400,8,0,7,0,20,0
17500,4,0,9,0,25,0
17600,0,0,11,0,35,0
17700,0,0,5,0,16,0
17800,8,0,14,0,41,0
17900,0,0,3,0,10,0
18000,0,0,12,0,34,0
18100,0,0,13,0,39,0
18200,0,0,5,0,17,0
18300,0,0,6,0,15,0
18400,0,0,8,0,27,0
18500,0,0,11,0,33,0
18600,0,0,3,0,9,0
18700,0,0,4,0,12,0
18800,0,0,9,0,27,0
18900,0,0,7,0,21,0
19000,0,0,8,0,22,0
19100,0,0,4,0,14,0
19200,0,0,3,0,9,0
19300,0,0,4,0,12,0
19400,0,0,0,0,0,0
19500,0,0,6,0,18,0
19600,0,0,6,0,18,0
