cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,24,93,55,7
5600,0,21,12,21,41,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,21,0,0,0
6000,0,65,82,161,19,65
6100,0,32,44,209,13,32
6200,0,20,17,325,1,20
6300,0,20,33,216,6,20
6400,0,14,11,226,2,14
6500,1,8,14,186,5,8
6600,1,8,33,210,2,8
6700,1,7,17,173,3,7
6800,0,20,29,209,7,20
6900,0,20,23,110,6,20
7000,6,28,26,149,6,28
7100,3,10,22,219,5,10
7200,2,27,29,241,9,27
7300,0,21,35,131,5,21
7400,1,4,15,378,2,4
7500,0,4,21,233,2,4
7600,1,42,36,95,8,42
7700,1,4,30,254,2,4
7800,0,12,31,173,9,12
7900,1,8,13,313,5,8
8000,0,8,28,268,4,8
8100,2,5,33,170,5,5
8200,0,0,18,368,2,0
8300,0,1,31,238,2,1
8400,0,0,28,222,1,0
8500,1,0,23,276,1,0
8600,2,0,44,190,4,0
8700,1,2,28,153,1,2
8800,15,16,28,178,7,16
8900,29,33,18,127,16,33
9000,8,17,29,202,14,17
9100,29,17,31,137,12,17
9200,21,11,30,210,11,11
9300,52,34,11,181,25,34
9400,15,9,30,279,4,9
9500,22,35,41,185,12,35
9600,0,1,48,142,0,1
9700,4,12,36,233,8,12
9800,0,0,23,264,0,0
9900,3,1,25,154,0,1
10000,0,0,25,316,0,0
10100,0,0,9,249,1,0
10200,0,0,15,151,0,0
10300,0,0,15,326,0,0
10400,0,0,7,226,0,0
10500,0,0,10,261,0,0
10600,0,0,5,356,0,0
10700,0,0,8,179,0,0
10800,0,0,7,254,0,0
10900,0,0,9,256,0,0
11000,0,0,8,175,0,0
11100,0,0,9,188,0,0
11200,0,0,10,336,0,0
11300,0,0,14,169,0,0
11400,0,0,11,256,0,0
11500,0,0,10,260,0,0
11600,0,0,10,321,0,0
11700,0,0,9,153,0,0
11800,0,0,5,264,0,0
11900,0,0,7,173,0,0
12000,0,0,5,253,0,0
12100,0,0,6,156,0,0
12200,0,0,10,247,0,0
12300,0,0,5,149,0,0
12400,0,0,8,221,0,0
12500,0,0,6,124,0,0
12600,0,0,4,194,0,0
12700,0,0,8,180,0,0
12800,0,0,4,126,0,0
12900,0,0,6,371,0,0
13000,0,0,3,341,0,0
13100,0,0,6,291,0,0
13200,0,0,7,175,0,0
13300,0,0,5,352,0,0
13400,0,0,5,344,0,0
13500,0,0,7,223,0,0
13600,0,0,9,227,0,0
13700,0,0,5,295,0,0
13800,0,0,10,246,0,0
13900,0,0,4,339,0,0
14000,0,0,2,214,0,0
14100,0,0,7,163,0,0
14200,0,0,7,383,0,0
14300,0,0,8,235,0,0
14400,0,0,8,258,0,0
14500,0,0,2,398,0,0
14600,0,0,4,396,0,0
14700,0,0,6,367,0,0
14800,0,0,6,294,0,0
14900,0,0,12,178,0,0
15000,0,0,11,212,0,0
15100,0,0,6,394,0,0
15200,0,0,5,338,0,0
15300,0,0,8,281,0,0
15400,0,0,5,194,1,0
15500,0,0,5,165,1,0
15600,0,0,9,207,0,0
15700,0,0,4,386,0,0
15800,0,0,14,303,0,0
15900,0,0,4,144,0,0
16000,0,0,7,154,0,0
16100,0,0,6,351,0,0
16200,0,0,10,226,0,0
16300,0,0,6,328,0,0
16400,0,0,5,315,0,0
16500,0,0,6,240,2,0
16600,0,0,5,208,0,0
16700,0,0,8,348,0,0
16800,0,0,8,273,0,0
16900,0,0,10,159,0,0
17000,0,0,7,201,0,0
17100,0,0,6,359,0,0
17200,0,0,6,247,0,0
17300,0,0,9,205,0,0
17400,1,1,4,301,3,1
17500,0,1,10,162,2,1
17600,6,9,5,137,4,9
17700,2,3,5,159,1,3
17800,1,0,4,154,0,0
17900,2,3,5,112,0,3
18000,4,8,9,127,2,8
18100,6,5,6,225,0,5
18200,6,3,7,326,0,3
18300,5,6,2,180,6,6
18400,6,6,2,184,3,6
18500,7,10,7,144,2,10
18600,6,2,9,266,1,2
18700,2,22,6,209,4,22
18800,6,11,11,190,0,11
18900,0,5,5,79,0,5
19000,0,0,0,0,0,0
19100,4,4,2,0,3,4
