cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,6,24,93,54,6
5600,0,22,12,19,42,22
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,0,28,0,0,0
6000,0,63,86,71,15,63
6100,0,43,72,150,9,43
6200,0,35,16,211,6,35
6300,0,1,5,300,3,1
6400,0,3,6,201,3,3
6500,0,33,16,112,10,33
6600,0,4,21,374,1,4
6700,0,9,25,239,4,9
6800,0,20,26,153,4,20
6900,0,10,28,138,1,10
7000,0,0,33,284,2,0
7100,0,0,18,182,0,0
7200,0,37,28,185,10,37
7300,1,27,23,203,9,27
7400,1,10,25,264,6,10
7500,2,5,30,154,3,5
7600,0,0,32,291,1,0
7700,1,0,16,176,0,0
7800,1,1,31,223,2,1
7900,0,1,29,203,1,1
8000,0,3,25,173,4,3
8100,1,0,22,202,3,0
8200,4,3,28,228,2,3
8300,9,5,29,228,6,5
8400,2,0,25,207,2,0
8500,1,0,32,228,2,0
8600,17,4,24,211,5,4
8700,12,4,23,162,4,4
8800,20,20,31,161,9,20
8900,11,19,29,203,9,19
9000,9,3,30,273,2,3
9100,35,18,26,144,6,18
9200,30,8,31,277,3,8
9300,23,9,42,167,4,9
9400,8,15,40,175,3,15
9500,7,11,44,139,6,11
9600,38,68,24,50,25,68
9700,3,10,47,305,3,10
9800,2,0,36,247,1,0
9900,1,1,39,140,0,1
10000,1,0,32,230,0,0
10100,0,1,22,155,0,1
10200,0,0,18,196,0,0
10300,0,0,19,217,0,0
10400,0,0,8,271,0,0
10500,0,0,6,176,0,0
10600,0,0,7,280,0,0
10700,0,0,7,371,0,0
10800,0,0,4,295,0,0
10900,0,0,5,195,0,0
11000,0,0,3,142,0,0
11100,0,0,3,138,0,0
11200,0,0,5,125,0,0
11300,0,0,2,186,0,0
11400,0,0,8,166,0,0
11500,0,0,5,275,0,0
11600,0,0,7,168,0,0
11700,0,0,7,159,0,0
11800,0,0,12,216,0,0
11900,0,0,3,154,0,0
12000,0,0,5,123,0,0
12100,0,0,7,176,0,0
12200,0,0,8,270,0,0
12300,0,0,13,214,1,0
12400,0,0,10,216,0,0
12500,0,0,13,281,0,0
12600,0,0,6,181,0,0
12700,0,0,9,216,0,0
12800,0,0,6,149,0,0
12900,0,0,10,217,0,0
13000,0,0,4,396,0,0
13100,0,0,10,219,0,0
13200,0,0,11,187,0,0
13300,0,0,12,154,0,0
13400,0,0,7,239,0,0
13500,0,0,6,160,0,0
13600,0,0,5,188,0,0
13700,0,0,7,231,0,0
13800,0,0,4,165,0,0
13900,0,0,5,305,0,0
14000,0,0,6,330,0,0
14100,0,0,4,257,0,0
14200,0,0,5,174,0,0
14300,0,0,3,305,0,0
14400,0,0,4,316,0,0
14500,0,0,7,174,0,0
14600,0,0,3,180,0,0
14700,0,0,4,239,0,0
14800,0,0,5,393,0,0
14900,0,0,7,216,0,0
15000,0,0,5,215,0,0
15100,0,0,6,129,0,0
15200,0,0,10,390,0,0
15300,0,0,5,385,0,0
15400,0,0,3,297,0,0
15500,0,0,3,297,0,0
15600,0,0,7,217,0,0
15700,0,0,10,188,0,0
15800,0,0,8,278,0,0
15900,0,0,10,292,0,0
16000,0,0,8,347,0,0
16100,0,0,9,291,0,0
16200,0,0,5,260,0,0
16300,0,0,7,193,0,0
16400,0,0,5,195,0,0
16500,0,0,5,157,1,0
16600,2,0,14,198,1,0
16700,0,0,4,395,0,0
16800,0,0,6,294,0,0
16900,0,0,11,220,0,0
17000,0,0,10,267,0,0
17100,0,0,9,368,0,0
17200,0,0,9,186,1,0
17300,0,0,8,178,1,0
17400,0,0,7,264,0,0
17500,0,0,9,286,0,0
17600,0,0,4,375,1,0
17700,0,0,4,242,0,0
17800,0,3,5,186,2,3
17900,0,1,1,297,1,1
18000,0,3,3,228,1,3
18100,0,7,8,158,2,7
18200,0,1,2,195,3,1
18300,0,14,6,242,2,14
18400,0,3,6,187,3,3
18500,0,13,6,127,0,13
18600,0,3,6,114,0,3
18700,0,8,4,112,0,8
18800,0,0,11,260,0,0
18900,0,0,7,255,2,0
19000,0,4,9,170,3,4
19100,0,18,6,292,2,18
