cycle,hit,hit_res,miss,res_fail,sec_miss,mshr_hit
5000,0,0,0,0,0,0
5100,0,0,0,0,0,0
5200,0,0,0,0,0,0
5300,0,0,0,0,0,0
5400,0,0,0,0,0,0
5500,0,7,25,94,55,7
5600,0,21,11,15,41,21
5700,0,0,0,0,0,0
5800,0,0,0,0,0,0
5900,0,27,34,5,3,27
6000,0,40,71,88,10,40
6100,0,36,53,208,9,36
6200,0,11,18,278,6,11
6300,0,19,26,157,6,19
6400,0,0,15,385,0,0
6500,0,11,20,268,5,11
6600,0,31,17,153,3,31
6700,0,5,11,223,5,5
6800,2,28,20,110,16,28
6900,0,0,23,333,1,0
7000,1,9,26,226,3,9
7100,0,3,16,282,3,3
7200,0,11,35,170,10,11
7300,1,28,30,192,11,28
7400,0,22,20,236,5,22
7500,2,21,26,219,8,21
7600,0,22,28,179,6,22
7700,3,8,28,275,7,8
7800,0,14,18,168,8,14
7900,0,15,19,213,4,15
8000,0,11,14,198,3,11
8100,0,13,26,242,5,13
8200,1,0,26,227,1,0
8300,0,2,22,222,5,2
8400,0,0,33,217,4,0
8500,1,0,29,175,2,0
8600,1,4,34,260,2,4
8700,1,0,23,261,5,0
8800,1,2,37,155,4,2
8900,2,3,31,158,0,3
9000,2,2,27,306,7,2
9100,11,33,31,126,12,33
9200,50,45,8,165,14,45
9300,46,43,14,225,23,43
9400,27,34,14,209,18,34
9500,6,3,49,230,5,3
9600,1,3,30,247,3,3
9700,6,18,37,173,5,18
9800,4,8,30,225,1,8
9900,3,15,25,202,4,15
10000,0,0,26,308,0,0
10100,0,0,29,158,0,0
10200,0,0,17,326,0,0
10300,0,0,13,240,0,0
10400,0,0,14,154,0,0
10500,0,0,12,143,0,0
10600,0,0,11,324,0,0
10700,0,0,9,133,0,0
10800,0,0,12,264,0,0
10900,0,0,8,113,0,0
11000,0,0,7,224,0,0
11100,0,0,7,122,0,0
11200,0,0,2,282,0,0
11300,0,0,3,156,0,0
11400,0,0,3,264,0,0
11500,0,0,3,366,0,0
11600,0,0,7,270,0,0
11700,0,0,8,117,0,0
11800,1,0,13,299,0,0
11900,0,0,6,241,0,0
12000,0,0,6,136,0,0
12100,0,0,3,199,0,0
12200,0,0,5,219,0,0
12300,0,0,6,366,0,0
12400,0,0,4,228,0,0
12500,0,0,4,126,0,0
12600,0,0,11,274,0,0
12700,0,0,7,293,0,0
12800,0,0,6,294,0,0
12900,0,0,9,193,0,0
13000,0,0,8,232,0,0
13100,0,0,13,322,0,0
13200,0,0,9,142,0,0
13300,0,0,7,203,0,0
13400,0,0,4,284,0,0
13500,0,0,10,212,0,0
13600,0,0,10,193,0,0
13700,0,0,7,156,0,0
13800,0,0,6,211,0,0
13900,0,0,6,228,0,0
14000,0,0,11,261,1,0
14100,0,0,14,224,0,0
14200,0,0,3,339,0,0
14300,0,0,13,168,0,0
14400,0,0,11,244,0,0
14500,0,0,11,275,0,0
14600,0,0,4,380,0,0
14700,0,0,8,234,0,0
14800,0,0,4,156,0,0
14900,0,0,1,399,0,0
15000,0,0,6,344,0,0
15100,0,0,6,186,0,0
15200,0,0,2,308,0,0
15300,0,0,3,241,0,0
15400,0,0,3,188,0,0
15500,0,0,9,252,0,0
15600,0,0,4,228,0,0
15700,0,0,5,163,0,0
15800,0,0,5,273,0,0
15900,0,0,3,391,0,0
16000,0,0,4,296,0,0
16100,0,0,6,223,0,0
16200,0,0,7,393,0,0
16300,0,0,4,357,0,0
16400,0,0,11,238,0,0
16500,0,0,10,129,0,0
16600,0,0,6,176,0,0
16700,0,0,9,208,0,0
16800,0,0,12,284,0,0
16900,0,0,1,299,0,0
17000,0,0,10,174,0,0
17100,0,3,8,226,3,3
17200,0,11,8,185,2,11
17300,0,2,3,258,1,2
17400,0,5,11,172,2,5
17500,0,3,5,116,0,3
17600,0,0,10,231,0,0
17700,0,0,13,267,0,0
17800,0,0,9,189,0,0
17900,0,0,8,205,1,0
18000,0,0,10,299,0,0
18100,0,0,5,169,2,0
18200,0,0,7,226,0,0
18300,0,0,3,251,2,0
18400,0,1,8,212,0,1
18500,0,0,6,219,1,0
18600,0,0,7,252,0,0
18700,1,5,4,148,2,5
18800,1,3,5,322,1,3
18900,0,7,5,149,0,7
19000,0,1,9,163,4,1
19100,11,12,10,229,3,12
